,CPI,GDP,VIX,UMD,HML,SMB
1994-03-02,0.0,0.0,0.015792798483891257,-0.0012,0.0043,-0.0079
1994-03-03,0.0,0.0,0.017412935323383172,0.0027,0.0003,0.0032
1994-03-04,0.0,0.0,-0.022004889975550057,0.0043,-0.0001,0.0003
1994-03-07,0.0,0.0,-0.10875000000000001,0.002,-0.0011,0.0007
1994-03-08,0.0,0.0,0.13814866760168298,-0.0005,0.0009,0.0023
1994-03-09,0.0,0.0,-0.11213801601971662,0.0018,-0.0005,-0.0013
1994-03-10,0.0,0.0,0.14850798056904924,0.0014,0.0005,0.0038
1994-03-11,0.0,0.0,-0.10151057401812702,0.001,0.0028,-0.0036
1994-03-14,0.0,0.0,0.11701412239408215,0.0021,-0.0003,0.0001
1994-03-15,0.0,0.0,-0.11017459361830229,0.0011,0.0003,0.0031
1994-03-16,0.0,0.0,-0.01826792963464141,-0.0008,0.0012,0.0009
1994-03-17,0.0,0.0,-0.12060647829083393,0.002,-0.0038,0.0001
1994-03-18,0.0,0.0,0.043887147335423204,-0.0015,0.0,0.0046
1994-03-21,0.0,0.0,0.07657657657657646,-0.0022,0.0008,-0.0014
1994-03-22,0.0,0.0,-0.06624825662482559,0.002,0.0049,0.0001
1994-03-23,0.0,0.0,-0.08065720687079914,0.0033,0.0031,0.0025
1994-03-24,0.0,0.0,0.0909829406986189,-0.0054,0.0007,-0.0004
1994-03-25,0.0,0.0,0.017870439314966458,-0.0047,-0.0026,0.0066
1994-03-28,0.0,0.0,0.08997805413313831,-0.0074,0.0041,-0.0101
1994-03-29,0.0,0.0,0.10671140939597312,-0.0079,0.002,-0.0006
1994-03-30,0.0,0.0,0.12734990903577925,-0.0036,-0.0003,-0.0023
1994-03-31,0.0,0.0,0.1000537923614846,0.002,-0.0023,-0.0056
1994-04-01,0.0006798096532969478,0.013550458663372122,0.0,0.0,0.0,0.0
1994-04-04,0.0,0.0,0.16723716381418097,0.0,0.002,-0.0028
1994-04-05,0.0,0.0,-0.24046920821114381,0.0115,-0.0043,0.0013
1994-04-06,0.0,0.0,-0.04136789851075562,0.0044,0.0031,0.0011
1994-04-07,0.0,0.0,-0.023014959723820394,0.0012,0.0006,-0.0013
1994-04-08,0.0,0.0,-0.0035335689045935537,-0.0032,0.0005,0.0056
1994-04-11,0.0,0.0,-0.018321513002364176,-0.0018,0.0033,-0.0045
1994-04-12,0.0,0.0,-0.011438892233594067,-0.0034,0.0064,-0.0016
1994-04-13,0.0,0.0,0.03654080389768555,-0.0061,0.0048,-0.0055
1994-04-14,0.0,0.0,-0.044065804935370156,-0.0011,0.0045,-0.0012
1994-04-15,0.0,0.0,-0.01782421634910869,-0.0012,0.001,0.0004
1994-04-18,0.0,0.0,0.07759699624530647,-0.003,0.0024,0.0013
1994-04-19,0.0,0.0,-0.016840882694541204,-0.0098,-0.0011,-0.0072
1994-04-20,0.0,0.0,0.004725339633786296,-0.0128,0.0027,-0.009
1994-04-21,0.0,0.0,-0.1222810111699002,0.0045,-0.0047,-0.0075
1994-04-22,0.0,0.0,0.0006697923643670389,0.0055,-0.0025,0.0064
1994-04-25,0.0,0.0,-0.045515394912985285,0.0061,0.001,-0.0028
1994-04-26,0.0,0.0,-0.032258064516129004,0.0019,-0.0022,0.0058
1994-04-27,0.0,0.0,0.0,0.0,0.0,0.0
1994-04-28,0.0,0.0,0.0514492753623188,0.0035,-0.0018,0.0076
1994-04-29,0.0,0.0,-0.0509993108201241,0.0031,0.0008,-0.0013
1994-05-01,0.0020380434782609758,0.0,0.0,,,
1994-05-02,0.0,0.0,0.024691358024691246,-0.0013,-0.0049,-0.0014
1994-05-03,0.0,0.0,-0.02126151665485465,0.0008,0.0007,0.0025
1994-05-04,0.0,0.0,0.0347574221578566,-0.0001,-0.002,0.0033
1994-05-05,0.0,0.0,0.01889433170048993,-0.0015,0.0004,0.002
1994-05-06,0.0,0.0,0.03571428571428559,-0.0029,0.0029,0.0026
1994-05-09,0.0,0.0,0.07161803713527859,-0.0039,0.0002,0.0042
1994-05-10,0.0,0.0,-0.06002475247524752,-0.0039,-0.0011,-0.0051
1994-05-11,0.0,0.0,0.02369980250164594,-0.0007,0.002,0.0017
1994-05-12,0.0,0.0,-0.005787781350482302,-0.0004,-0.0017,-0.0017
1994-05-13,0.0,0.0,-0.05950840879689534,-0.006,0.0038,-0.0031
1994-05-16,0.0,0.0,0.008940852819807388,-0.006,0.0023,-0.0039
1994-05-17,0.0,0.0,-0.04021813224267212,-0.003,0.0037,-0.0121
1994-05-18,0.0,0.0,-0.10866477272727271,0.0049,-0.002,-0.0035
1994-05-19,0.0,0.0,-0.017529880478087678,0.0042,-0.0003,-0.0002
1994-05-20,0.0,0.0,0.037307380373073684,0.0001,0.0007,0.002
1994-05-23,0.0,0.0,0.05473025801407361,-0.0006,-0.0013,0.002
1994-05-24,0.0,0.0,-0.05633802816901412,0.0002,-0.0016,-0.0026
1994-05-25,0.0,0.0,-0.023566378633150142,-0.0008,0.0021,-0.0024
1994-05-26,0.0,0.0,0.005631536604987941,-0.0001,0.0016,0.0003
1994-05-27,0.0,0.0,-0.0008000000000000229,-0.0001,0.0,0.0017
1994-05-30,0.0,0.0,0.0,0.0,0.0,0.0
1994-05-31,0.0,0.0,0.043234587670136104,0.0032,0.0005,0.0008
1994-06-01,0.0027118644067796183,0.0,-0.02379125095932455,0.0017,0.0025,-0.001
1994-06-02,0.0,0.0,0.0007861635220125507,-0.0006,-0.0033,0.0061
1994-06-03,0.0,0.0,-0.04241948153967012,-0.0038,-0.0049,-0.0032
1994-06-06,0.0,0.0,0.0689089417555373,0.0014,0.0019,0.002
1994-06-07,0.0,0.0,0.0015349194167306734,-0.0016,-0.0007,-0.0007
1994-06-08,0.0,0.0,0.020689655172413834,-0.0029,0.0057,-0.0001
1994-06-09,0.0,0.0,-0.008258258258258211,-0.0047,0.0006,-0.0016
1994-06-10,0.0,0.0,-0.039364118092354405,0.0048,0.0019,0.0012
1994-06-13,0.0,0.0,-0.06067769897557129,0.0022,0.0042,-0.0026
1994-06-14,0.0,0.0,-0.02684563758389269,0.0037,0.0026,-0.0049
1994-06-15,0.0,0.0,-0.006896551724137945,0.0016,0.0011,0.0047
1994-06-16,0.0,0.0,-0.02604166666666663,-0.0003,-0.0021,-0.0002
1994-06-17,0.0,0.0,0.09714795008912658,-0.0005,0.0014,0.0038
1994-06-20,0.0,0.0,0.1340373679935012,-0.004,0.0011,-0.0036
1994-06-21,0.0,0.0,0.053008595988538465,-0.0025,0.0001,-0.0006
1994-06-22,0.0,0.0,-0.04625850340136051,0.0016,0.0016,-0.0003
1994-06-23,0.0,0.0,0.007132667617689048,-0.0035,0.0034,-0.0009
1994-06-24,0.0,0.0,0.1841359773371105,0.0025,0.0001,0.0014
1994-06-27,0.0,0.0,-0.07117224880382778,0.0016,-0.0017,-0.0076
1994-06-28,0.0,0.0,-0.03155183515775917,0.0003,-0.0026,-0.0016
1994-06-29,0.0,0.0,-0.04122340425531912,0.0003,-0.001,-0.0005
1994-06-30,0.0,0.0,0.038141470180305115,-0.0028,0.0026,0.0102
1994-07-01,0.0033806626098715764,0.0058451524103906305,-0.04074816299265205,-0.0002,0.0015,-0.0027
1994-07-04,0.0,0.0,0.0,0.0,0.0,0.0
1994-07-05,0.0,0.0,0.03899721448467974,0.0019,0.0003,-0.0023
1994-07-06,0.0,0.0,-0.014745308310991967,0.0005,0.0031,-0.0008
1994-07-07,0.0,0.0,-0.04693877551020409,-0.0004,0.0008,-0.0025
1994-07-08,0.0,0.0,-0.05353319057815842,0.0034,-0.0023,-0.0026
1994-07-11,0.0,0.0,0.042986425339366585,-0.0022,0.0,0.0023
1994-07-12,0.0,0.0,-0.031091829356471368,0.0005,-0.0013,0.0014
1994-07-13,0.0,0.0,-0.07313432835820899,0.0029,-0.0021,0.0015
1994-07-14,0.0,0.0,-0.0628019323671497,0.0004,0.0007,-0.0032
1994-07-15,0.0,0.0,-0.030927835051546504,-0.0028,0.0022,0.0008
1994-07-18,0.0,0.0,0.014184397163120588,0.0016,-0.0005,-0.0031
1994-07-19,0.0,0.0,0.018356643356643332,-0.0023,0.0018,0.0017
1994-07-20,0.0,0.0,0.0042918454935620964,-0.0053,0.0021,0.0001
1994-07-21,0.0,0.0,-0.004273504273504147,0.0018,0.0028,-0.0016
1994-07-22,0.0,0.0,-0.036909871244635184,0.0001,0.0018,-0.0013
1994-07-25,0.0,0.0,0.021390374331550888,0.0,0.0002,-0.0021
1994-07-26,0.0,0.0,0.017452006980802626,0.0001,0.0014,0.0008
1994-07-27,0.0,0.0,0.023156089193824947,-0.0009,0.0007,-0.0005
1994-07-28,0.0,0.0,0.0083822296730931,-0.0002,0.0012,-0.0035
1994-07-29,0.0,0.0,-0.07481296758104727,0.0018,-0.0022,-0.0007
1994-08-01,0.0040431266846361336,0.0,0.003593890386343057,-0.0005,0.0028,-0.0053
1994-08-02,0.0,0.0,0.00895255147717089,0.0031,0.0026,0.0006
1994-08-03,0.0,0.0,0.00709849157054121,0.0002,0.002,0.0002
1994-08-04,0.0,0.0,0.0731277533039647,-0.0034,-0.0006,0.0038
1994-08-05,0.0,0.0,0.013136288998357948,0.0008,-0.0004,0.0009
1994-08-08,0.0,0.0,0.005672609400324102,-0.0006,-0.0001,-0.0008
1994-08-09,0.0,0.0,0.010475423045930521,0.0032,-0.0022,0.0009
1994-08-10,0.0,0.0,-0.05023923444976064,0.0035,-0.0074,0.0004
1994-08-11,0.0,0.0,0.018471872376154552,0.0035,-0.004,0.0034
1994-08-12,0.0,0.0,-0.08573784006595231,-0.0028,-0.0029,-0.0012
1994-08-15,0.0,0.0,0.08746618575293064,0.0019,-0.0001,0.0031
1994-08-16,0.0,0.0,-0.05555555555555558,0.0011,-0.0017,-0.0063
1994-08-17,0.0,0.0,0.013169446883230851,0.0012,-0.0064,0.0039
1994-08-18,0.0,0.0,0.045927209705372674,0.0008,-0.0045,0.0048
1994-08-19,0.0,0.0,0.06296603148301583,-0.0011,-0.0005,0.0018
1994-08-22,0.0,0.0,-0.016367887763055422,0.0018,-0.0031,0.0027
1994-08-23,0.0,0.0,-0.0689381933438985,-0.002,-0.0032,0.0002
1994-08-24,0.0,0.0,-0.015319148936170146,-0.0007,-0.0011,-0.0046
1994-08-25,0.0,0.0,0.03889369057908376,0.0017,-0.0015,0.0039
1994-08-26,0.0,0.0,0.014143094841930104,0.0019,-0.0027,-0.0065
1994-08-29,0.0,0.0,-0.03035274815422473,-0.0001,0.0,-0.0006
1994-08-30,0.0,0.0,-0.04991539763113362,-0.0014,0.0008,-0.0008
1994-08-31,0.0,0.0,0.0658949243098843,0.0004,0.0001,0.0055
1994-09-01,0.002013422818792021,0.0,-0.009189640768588192,0.0006,0.0004,0.0024
1994-09-02,0.0,0.0,-0.038785834738617075,-0.0002,-0.0012,0.0056
1994-09-05,0.0,0.0,0.0,0.0,0.0,0.0
1994-09-06,0.0,0.0,0.025438596491228038,0.0002,-0.0004,-0.0016
1994-09-07,0.0,0.0,0.010265183917878673,0.0006,-0.0025,0.0037
1994-09-08,0.0,0.0,0.0042337002540220325,-0.001,-0.0041,0.0002
1994-09-09,0.0,0.0,0.10623946037099485,0.0014,-0.0001,0.0064
1994-09-12,0.0,0.0,0.06783536585365857,0.001,-0.0011,0.0023
1994-09-13,0.0,0.0,-0.017130620985010725,0.0012,-0.0035,0.002
1994-09-14,0.0,0.0,-0.04938271604938271,0.0016,0.0002,0.0005
1994-09-15,0.0,0.0,-0.09243697478991586,0.0006,-0.0037,-0.0036
1994-09-16,0.0,0.0,0.07744107744107742,0.0031,0.0009,0.0058
1994-09-19,0.0,0.0,0.020312499999999956,-0.0002,-0.0019,-0.001
1994-09-20,0.0,0.0,0.10643185298621738,0.0007,0.0017,0.0056
1994-09-21,0.0,0.0,0.0027681660899654403,-0.0013,0.0006,-0.0023
1994-09-22,0.0,0.0,-0.04140786749482395,0.0007,-0.0007,0.0015
1994-09-23,0.0,0.0,0.04607631389488831,-0.0009,0.0,0.0009
1994-09-26,0.0,0.0,0.002064693737095835,0.001,-0.0015,-0.0041
1994-09-27,0.0,0.0,-0.02953296703296704,0.0008,-0.0008,-0.003
1994-09-28,0.0,0.0,-0.0622788393489031,0.0029,-0.0009,-0.0019
1994-09-29,0.0,0.0,0.05433962264150938,0.002,0.001,0.0024
1994-09-30,0.0,0.0,0.02219040801717953,0.0004,-0.0017,0.005
1994-10-01,0.0006697923643670389,0.01145524444946755,0.0,,,
1994-10-03,0.0,0.0,0.08123249299719881,0.0013,-0.0007,-0.0018
1994-10-04,0.0,0.0,0.07901554404145084,-0.0009,0.0046,0.003
1994-10-05,0.0,0.0,-0.044417767106842754,0.0,-0.0007,-0.0044
1994-10-06,0.0,0.0,0.02010050251256268,-0.0008,-0.0007,0.0036
1994-10-07,0.0,0.0,-0.08128078817733986,0.0001,-0.0011,-0.0018
1994-10-10,0.0,0.0,-0.013404825737265313,0.0012,-0.0024,-0.0026
1994-10-11,0.0,0.0,-0.07948369565217395,0.0036,-0.0056,-0.007
1994-10-12,0.0,0.0,0.0708487084870848,0.0039,-0.0003,0.0013
1994-10-13,0.0,0.0,0.026878015161957203,0.0001,-0.0001,-0.0027
1994-10-14,0.0,0.0,-0.10604026845637582,-0.0006,0.0027,-0.0029
1994-10-17,0.0,0.0,0.10810810810810811,0.0037,-0.001,0.002
1994-10-18,0.0,0.0,-0.011517615176151796,-0.0004,-0.0006,-0.001
1994-10-19,0.0,0.0,0.03701165181631261,0.0016,-0.002,-0.0021
1994-10-20,0.0,0.0,0.05684071381361533,0.0021,-0.0013,0.0034
1994-10-21,0.0,0.0,-0.00500312695434646,-0.0004,-0.0009,0.0023
1994-10-24,0.0,0.0,0.06662476429918285,0.0026,-0.0015,0.0037
1994-10-25,0.0,0.0,-0.04949911608721269,-0.0023,0.0017,-0.0043
1994-10-26,0.0,0.0,-0.026658400495970236,0.001,-0.0043,-0.0017
1994-10-27,0.0,0.0,-0.0019108280254777066,-0.001,-0.0021,-0.0015
1994-10-28,0.0,0.0,-0.07083599234205484,-0.0028,-0.0011,-0.0082
1994-10-31,0.0,0.0,0.0,-0.0012,0.0009,0.0033
1994-11-01,0.0026773761713521083,0.0,0.019230769230769162,-0.0027,-0.0047,0.0018
1994-11-02,0.0,0.0,0.03369272237196763,-0.0008,-0.0002,0.0037
1994-11-03,0.0,0.0,0.015645371577575062,-0.004,0.0019,-0.0016
1994-11-04,0.0,0.0,0.07509627727856216,-0.0016,-0.0007,0.0063
1994-11-07,0.0,0.0,0.037014925373134444,-0.0002,0.0003,-0.0049
1994-11-08,0.0,0.0,-0.061600460564191106,0.0034,-0.0027,-0.004
1994-11-09,0.0,0.0,0.007361963190184007,0.0047,-0.0019,-0.0006
1994-11-10,0.0,0.0,-0.025578562728380105,0.0008,-0.0015,0.0005
1994-11-11,0.0,0.0,0.03125,-0.0019,-0.002,0.0009
1994-11-14,0.0,0.0,0.01090909090909098,0.0015,-0.0037,-0.0047
1994-11-15,0.0,0.0,-0.0011990407673860837,0.0039,0.0024,0.0017
1994-11-16,0.0,0.0,-0.06602641056422565,0.0029,-0.0018,-0.0013
1994-11-17,0.0,0.0,0.02249357326478152,0.0006,-0.0019,0.0012
1994-11-18,0.0,0.0,0.0056568196103079504,0.0007,-0.0034,0.0017
1994-11-21,0.0,0.0,0.008124999999999938,-0.0032,0.0006,-0.0003
1994-11-22,0.0,0.0,0.06881587104773712,-0.0055,0.0061,0.0005
1994-11-23,0.0,0.0,0.0678654292343388,-0.0054,0.01,-0.0084
1994-11-24,0.0,0.0,0.0,0.0,0.0,0.0
1994-11-25,0.0,0.0,-0.052688756110809254,-0.0007,0.0002,-0.0001
1994-11-28,0.0,0.0,-0.03497706422018365,0.0024,-0.0033,-0.0029
1994-11-29,0.0,0.0,-0.04040404040404044,0.0024,-0.0022,0.0013
1994-11-30,0.0,0.0,-0.01238390092879249,0.0026,0.0048,0.0047
1994-12-01,0.0020026702269690944,0.0,0.04639498432601896,0.0022,0.001,0.0008
1994-12-02,0.0,0.0,-0.008388256440982622,0.0001,0.0026,-0.0048
1994-12-05,0.0,0.0,-0.027190332326283984,0.0019,0.0015,-0.0034
1994-12-06,0.0,0.0,-0.0031055900621118626,0.0044,0.0015,-0.0033
1994-12-07,0.0,0.0,0.01433021806853585,0.0006,0.003,-0.0025
1994-12-08,0.0,0.0,0.11486486486486469,-0.0007,0.0026,-0.0019
1994-12-09,0.0,0.0,-0.11625344352617073,0.0013,0.0006,-0.0058
1994-12-12,0.0,0.0,-0.03615960099750615,0.0041,-0.0008,-0.0053
1994-12-13,0.0,0.0,-0.06338939197930149,0.0017,0.0017,-0.0031
1994-12-14,0.0,0.0,-0.10013812154696144,0.0027,-0.0021,-0.0039
1994-12-15,0.0,0.0,-0.012279355333844943,0.0027,-0.0021,0.0091
1994-12-16,0.0,0.0,-0.006216006216006265,0.0005,-0.0005,-0.005
1994-12-19,0.0,0.0,0.01798279906176714,0.0019,0.0035,0.0007
1994-12-20,0.0,0.0,-0.003072196620583667,0.0027,-0.0007,0.0016
1994-12-21,0.0,0.0,-0.07164869029275811,0.0023,-0.0032,0.003
1994-12-22,0.0,0.0,0.03070539419087126,-0.0006,-0.0019,0.0022
1994-12-23,0.0,0.0,-0.048309178743961345,0.0008,-0.0008,0.0018
1994-12-26,0.0,0.0,0.0,0.0,0.0,0.0
1994-12-27,0.0,0.0,0.021150592216581998,0.0071,-0.0025,-0.0024
1994-12-28,0.0,0.0,0.06130903065451543,0.0037,-0.0015,0.0012
1994-12-29,0.0,0.0,0.0039032006245121043,0.0026,-0.0013,0.0025
1994-12-30,0.0,0.0,0.026438569206842955,-0.0031,0.0023,0.0143
1995-01-01,0.0026648900732844094,0.003547561422725165,0.0,,,
1995-01-02,0.0,0.0,0.0,0.0,0.0,0.0
1995-01-03,0.0,0.0,0.07954545454545459,-0.0108,0.0087,-0.0043
1995-01-04,0.0,0.0,-0.05052631578947375,-0.0044,0.006,-0.0025
1995-01-05,0.0,0.0,-0.0022172949002217113,-0.004,-0.0001,0.0017
1995-01-06,0.0,0.0,-0.027407407407407325,0.0003,0.0032,0.0004
1995-01-09,0.0,0.0,0.015232292460015229,-0.0031,-0.0015,0.0011
1995-01-10,0.0,0.0,-0.06076519129782454,0.0049,-0.0023,0.0
1995-01-11,0.0,0.0,-0.02955271565495199,0.0004,-0.002,-0.0011
1995-01-12,0.0,0.0,0.05596707818930047,-0.0001,-0.001,0.0006
1995-01-13,0.0,0.0,-0.13484021823850356,-0.0009,0.0021,-0.0027
1995-01-16,0.0,0.0,0.003603603603603789,-0.0007,-0.0004,-0.0053
1995-01-17,0.0,0.0,0.058348294434470205,0.0007,-0.0028,0.0028
1995-01-18,0.0,0.0,-0.018659881255301047,0.0007,-0.0005,0.0011
1995-01-19,0.0,0.0,0.025064822817631782,0.0012,-0.0011,0.0017
1995-01-20,0.0,0.0,0.024451939291737057,0.0021,-0.0009,0.002
1995-01-23,0.0,0.0,0.05267489711934137,0.002,0.0013,-0.006
1995-01-24,0.0,0.0,-0.0664581704456606,0.0009,-0.0005,0.0022
1995-01-25,0.0,0.0,-0.04020100502512547,-0.0051,0.0025,-0.0037
1995-01-26,0.0,0.0,-0.01832460732984298,0.0012,-0.0006,-0.0015
1995-01-27,0.0,0.0,0.0,0.0009,-0.002,-0.0034
1995-01-30,0.0,0.0,0.08977777777777773,-0.0031,-0.0005,-0.0004
1995-01-31,0.0,0.0,-0.02446982055464919,0.0012,0.0013,-0.0035
1995-02-01,0.0026578073089700283,0.0,-0.019230769230769273,-0.0032,0.0006,0.0003
1995-02-02,0.0,0.0,-0.051150895140664954,-0.0005,-0.0019,-0.0008
1995-02-03,0.0,0.0,-0.013477088948787075,-0.0024,0.0036,-0.0063
1995-02-06,0.0,0.0,0.021857923497267784,0.0006,-0.006,0.0001
1995-02-07,0.0,0.0,-0.004456327985739805,-0.0001,0.0021,0.0025
1995-02-08,0.0,0.0,0.022381378692927445,-0.0008,-0.0018,0.0018
1995-02-09,0.0,0.0,0.01838879159369533,-0.0002,-0.0014,0.0044
1995-02-10,0.0,0.0,-0.03009458297506462,-0.001,-0.0029,0.0012
1995-02-13,0.0,0.0,0.01152482269503552,-0.0018,0.0016,0.0007
1995-02-14,0.0,0.0,0.0017528483786151128,0.0,0.0033,-0.0019
1995-02-15,0.0,0.0,0.007874015748031482,-0.0004,0.0015,0.0016
1995-02-16,0.0,0.0,0.0078125,0.0041,-0.0015,-0.0047
1995-02-17,0.0,0.0,0.008613264427218104,-0.0015,0.0027,0.0024
1995-02-20,0.0,0.0,0.0,0.0,0.0,0.0
1995-02-21,0.0,0.0,0.029035012809564442,0.0001,0.0037,-0.0023
1995-02-22,0.0,0.0,-0.05477178423236517,-0.0004,0.0006,-0.0042
1995-02-23,0.0,0.0,-0.021071115013169495,-0.0004,0.0026,-0.0015
1995-02-24,0.0,0.0,-0.0278026905829597,-0.0004,0.0018,0.0022
1995-02-27,0.0,0.0,0.15405904059040587,0.004,0.0009,-0.0004
1995-02-28,0.0,0.0,-0.06075139888089531,-0.0007,-0.0021,0.0016
1995-03-01,0.001988071570576455,0.0,-0.008510638297872353,0.0042,-0.0035,0.0028
1995-03-02,0.0,0.0,0.03175965665236036,0.002,-0.0035,0.0023
1995-03-03,0.0,0.0,-0.04742096505823634,0.0036,-0.0024,0.0013
1995-03-06,0.0,0.0,0.06288209606986905,0.0045,-0.0038,-0.0019
1995-03-07,0.0,0.0,0.16844700082169273,-0.0007,-0.0013,0.0014
1995-03-08,0.0,0.0,-0.035161744022503494,0.001,0.0018,-0.0009
1995-03-09,0.0,0.0,-0.026239067055393694,0.0002,-0.0002,-0.001
1995-03-10,0.0,0.0,-0.07335329341317354,-0.0008,-0.0019,-0.0067
1995-03-13,0.0,0.0,-0.018578352180937063,0.0007,-0.0014,-0.0001
1995-03-14,0.0,0.0,-0.004115226337448652,0.0033,-0.0038,-0.002
1995-03-15,0.0,0.0,0.026446280991735627,-0.0013,0.0013,0.0018
1995-03-16,0.0,0.0,-0.03784219001610312,0.001,-0.0005,-0.0025
1995-03-17,0.0,0.0,-0.012552301255229992,0.0026,-0.0037,-0.0006
1995-03-20,0.0,0.0,-0.03898305084745768,0.0024,-0.004,0.002
1995-03-21,0.0,0.0,0.016754850088183337,0.0009,-0.0006,-0.001
1995-03-22,0.0,0.0,-0.020815264527320076,-0.0006,0.0012,-0.0029
1995-03-23,0.0,0.0,0.01240035429583708,0.0004,-0.0009,0.0014
1995-03-24,0.0,0.0,-0.02099737532808399,0.0002,0.0014,-0.0058
1995-03-27,0.0,0.0,0.05719392314566574,-0.0005,0.0005,-0.0016
1995-03-28,0.0,0.0,-0.042265426880811474,-0.0007,-0.0021,0.0008
1995-03-29,0.0,0.0,0.10414827890556033,-0.0067,0.0057,-0.0007
1995-03-30,0.0,0.0,0.008792965627497873,-0.0111,0.0077,0.0015
1995-03-31,0.0,0.0,0.059429477020602306,-0.0013,-0.0003,0.0064
1995-04-01,0.003968253968254176,0.0029834087721476443,0.0,,,
1995-04-03,0.0,0.0,0.00972326103216159,-0.0013,-0.0005,-0.0016
1995-04-04,0.0,0.0,-0.06518518518518523,0.0052,0.0036,-0.0048
1995-04-05,0.0,0.0,0.02694136291600646,-0.0027,0.004,-0.0008
1995-04-06,0.0,0.0,-0.01157407407407407,0.0009,0.0057,-0.0008
1995-04-07,0.0,0.0,0.0031225604996096834,-0.0003,0.001,-0.0034
1995-04-10,0.0,0.0,-0.0046692607003890885,0.005,-0.0021,0.0025
1995-04-11,0.0,0.0,-0.004691164972634776,0.0012,-0.001,0.0042
1995-04-12,0.0,0.0,-0.054202670856245194,-0.0026,-0.0007,-0.003
1995-04-13,0.0,0.0,-0.046511627906976605,0.004,-0.0009,0.0013
1995-04-14,0.0,0.0,0.0,0.0,0.0,0.0
1995-04-17,0.0,0.0,0.0740418118466899,-0.0021,0.0015,0.006
1995-04-18,0.0,0.0,0.051094890510948954,0.0007,0.001,-0.0003
1995-04-19,0.0,0.0,0.010030864197530853,-0.0022,0.0066,-0.0042
1995-04-20,0.0,0.0,-0.0756302521008404,0.0004,0.0024,0.0002
1995-04-21,0.0,0.0,-0.01983471074380172,0.002,0.001,-0.0011
1995-04-24,0.0,0.0,0.005059021922428464,0.0039,-0.001,-0.004
1995-04-25,0.0,0.0,0.041107382550335636,0.0014,0.0,0.0026
1995-04-26,0.0,0.0,-0.010475423045930743,0.0022,-0.0022,0.0024
1995-04-27,0.0,0.0,-0.028501628664495127,-0.0007,-0.0008,0.002
1995-04-28,0.0,0.0,-0.015088013411567402,-0.0005,-0.0013,-0.0007
1995-05-01,0.0019762845849802257,0.0,0.03319148936170224,0.0026,0.0021,0.0007
1995-05-02,0.0,0.0,-0.021416803953871466,0.0005,-0.0023,0.001
1995-05-03,0.0,0.0,-0.015993265993266115,0.0061,-0.0034,-0.007
1995-05-04,0.0,0.0,0.08126603934987187,0.0015,0.0017,-0.0036
1995-05-05,0.0,0.0,-0.04588607594936711,-0.0041,0.0023,0.0002
1995-05-08,0.0,0.0,0.013266998341625147,-0.0009,0.0007,-0.002
1995-05-09,0.0,0.0,0.04337152209492623,-0.0025,0.0038,-0.0011
1995-05-10,0.0,0.0,0.025882352941176467,-0.004,0.0021,-0.0006
1995-05-11,0.0,0.0,-0.007645259938837912,-0.0002,-0.0048,0.0031
1995-05-12,0.0,0.0,-0.08782742681047773,-0.0053,0.0029,-0.0002
1995-05-15,0.0,0.0,0.045608108108108114,-0.0018,0.0035,-0.0022
1995-05-16,0.0,0.0,-0.014539579967689953,0.0015,-0.0009,0.0014
1995-05-17,0.0,0.0,0.013114754098360715,0.0034,-0.0019,0.0045
1995-05-18,0.0,0.0,0.062297734627831725,-0.0003,0.0021,0.0079
1995-05-19,0.0,0.0,-0.02437166793602441,0.0013,-0.0016,-0.0002
1995-05-22,0.0,0.0,-0.08821233411397356,0.0032,0.0005,-0.0031
1995-05-23,0.0,0.0,-0.011130136986301276,0.0029,-0.0015,-0.0043
1995-05-24,0.0,0.0,-0.02510822510822519,0.0,-0.0006,0.0005
1995-05-25,0.0,0.0,0.03285968028419184,0.0023,0.0005,-0.0022
1995-05-26,0.0,0.0,0.04901117798796206,-0.0031,0.0032,0.0049
1995-05-29,0.0,0.0,0.0,0.0,0.0,0.0
1995-05-30,0.0,0.0,0.02622950819672143,-0.004,0.0063,-0.0041
1995-05-31,0.0,0.0,0.02635782747603832,-0.0002,-0.0028,-0.0115
1995-06-01,0.0019723865877712132,0.0,-0.049805447470817055,0.0026,0.0023,0.0014
1995-06-02,0.0,0.0,0.06306306306306309,-0.0004,0.0018,0.0016
1995-06-05,0.0,0.0,0.036209553158705665,-0.002,-0.0005,-0.0006
1995-06-06,0.0,0.0,-0.03345724907063197,-0.0001,-0.0009,0.0029
1995-06-07,0.0,0.0,-0.012307692307692353,-0.0003,-0.0047,0.0053
1995-06-08,0.0,0.0,0.003894080996884819,0.0014,-0.0048,0.0057
1995-06-09,0.0,0.0,-0.010085337470907785,0.0008,-0.0023,0.0065
1995-06-12,0.0,0.0,-0.06661442006269591,-0.0005,-0.0031,-0.001
1995-06-13,0.0,0.0,-0.05205709487825361,0.0005,0.0004,-0.0047
1995-06-14,0.0,0.0,0.0,0.001,-0.0023,0.0012
1995-06-15,0.0,0.0,-0.005314437555358653,0.0045,-0.0044,0.0037
1995-06-16,0.0,0.0,-0.042742653606411385,0.0021,-0.0048,-0.0013
1995-06-19,0.0,0.0,0.04279069767441879,0.0068,-0.0031,-0.0062
1995-06-20,0.0,0.0,-0.004460303300624524,0.0056,0.0024,-0.0006
1995-06-21,0.0,0.0,0.014336917562723928,0.0001,-0.0015,0.0018
