,GermanBond10Y,GermanyEq,Gold,JapanBond10Y,JapanEq,Oil,TRCommodity,UKEq,USBond10Y,USEq,BAB,CS,UMD_Large,UMD_Small
1939-06-30,32.573964399999994,3.2057,35.0,59.9412962,0.3832735,2.0,19.5445488,1.3024,175.6442226,1.2629068,-0.002533959,,,
1939-07-31,32.697202600000004,3.1935,35.0,60.18453270000001,0.3946349,2.0,19.4337596,1.2576,177.3042266,1.4060553,0.006548546,,,
1939-08-31,32.820907,3.2586,35.0,60.3945777,0.397048,2.0,19.3229704,1.2557,172.60878689999996,1.3114985,-0.001178047,,,
1939-09-30,32.9450794,3.2562,35.0,60.6099761,0.4259041,2.0,26.7350238,1.1908,165.49155530000004,1.5326006,-0.033570723999999996,,,
1939-10-31,33.0697216,3.2528,35.0,60.8307304,0.4562684,2.2,26.5878059,1.197,171.7752331,1.516437,0.0053871019999999995,,,
1939-11-30,33.1948354,3.3444,35.0,60.97433589999999,0.4716516,2.4,25.4446377,1.3379,174.9811911,1.4481358999999998,0.003067202,,,
1939-12-31,33.3204225,3.4765,35.0,61.104216,0.4789913,2.5,26.9196223,1.3284,177.6100767,1.4886396000000002,0.0022474770000000003,,,
1940-01-31,33.4464848,3.6029,34.75,61.3959545,0.4660210999999999,2.75,24.4122086,1.3233,176.8085872,1.4423768,0.0030385409999999996,,,
1940-02-29,33.6755627,3.6952,34.5,61.5949161,0.4757739,2.75,23.6747162,1.3344,175.1895784,1.4577013,0.001025193,,,
1940-03-31,33.801846000000005,3.8327,34.25,61.7993869,0.4847223,2.75,22.8263846,1.4356,180.6505451,1.4791416000000002,-0.008039265,,,
1940-04-30,34.0063351,3.9438,34.25,61.9847081,0.4875375,2.75,23.1582511,1.4118,180.5855336,1.4780733999999998,0.001757284,,,
1940-05-31,34.1590639,4.0639,34.3,62.1904728,0.4744668,2.688,21.8678651,1.389,174.36068799999995,1.1303902,-0.003796585,,,
1940-06-30,34.2860218,4.0927,34.5,62.3968172,0.4606923,2.375,22.3099195,1.1943,177.59500730000005,1.2245434,0.00294409,,,
1940-07-31,34.4134515,4.1129,34.25,62.5639163,0.4441026,2.1,21.4621391,0.945,179.0415119,1.2684523,0.00574976,,,
1940-08-31,34.54135479999999,4.2408,34.1,62.7767011,0.4494314,2.0,20.6507873,1.0441,178.9927533,1.3079322,-0.008164666999999999,,,
1940-09-30,34.6962026,4.4391,34.25,62.8399428,0.4093144,1.85,21.9781031,1.0996,183.0955905,1.3289022,-0.004962974,,,
1940-10-31,34.9313822,4.6104,34.5,62.734987,0.3974502,1.85,22.9741035,1.1432,183.1944542,1.3876364,-0.007651634,,,
1940-11-30,34.9795386,4.7479,34.25,62.9978122,0.4327411,1.963,23.711646,1.2218,185.0563875,1.3362817,-0.0017285339999999999,,,
1940-12-31,35.1894761,4.7479,34.5,63.1958011,0.4202736,2.09,23.4531378,1.2384,186.3910475,1.3385479999999998,-0.004437055,,,
1941-01-31,35.3998304,4.8917,34.5,63.4650299,0.4202736,2.188,24.1906302,1.2775,186.6825733,1.2819881000000002,-0.0014372760000000001,,,
1941-02-28,35.5833841,4.9638,34.5,63.7094055,0.4299259,2.3,24.6701655,1.2413,185.5214898,1.2699581,-0.004713386,,,
1941-03-31,35.7126704,4.9060000000000015,34.75,63.95938560000001,0.4432982,2.3,27.7679039,1.2353,188.2043962,1.2820508,-0.003469767,,,
1941-04-30,35.8698343,4.9207,34.5,64.204768,0.4477221,2.32,29.1321494,1.2292,189.8860571,1.2067985,0.0046970779999999995,,,
1941-05-31,35.9998625,5.0169,34.5,64.4557929,0.4427955,2.438,31.0128601,1.2639,190.0357835,1.2175034,-0.0014224829999999998,,,
1941-06-30,36.130362,5.2187,34.5,64.7382035,0.4424939000000001,2.6,31.8242119,1.3064,192.0669661,1.2906354,0.002858719,,,
1941-07-31,36.2613345,5.404,34.25,64.8558,0.4145425999999999,2.5,32.48789480000001,1.4240000000000002,194.4535517,1.3692432,-0.00128175,,,
1941-08-31,36.3927819,5.4739,34.5,65.0365609,0.4263063,2.5,32.37710560000001,1.4877,193.5300113,1.3653266000000002,-0.002452882,,,
1941-09-30,36.52470570000001,5.5809,34.5,65.3218882,0.4421922,2.5,33.6310631,1.5282,193.6597972,1.3596967,0.0009344310000000001,,,
1941-10-31,36.6571078,5.2446,34.5,65.5138181,0.4352547000000001,2.5,33.5941333,1.5296,194.8349727,1.2752603,-0.000712972,,,
1941-11-30,36.7899898,5.2329,34.5,65.7012521,0.44179,2.5,33.5941333,1.6284,194.4361746,1.2291503,-7.41735e-05,,,
1941-12-31,36.9233535,5.2552,35.5,65.8946814,0.5050322,2.5,34.47939470000001,1.6086,191.4601552,1.1810368999999998,-0.003770359,,,
1942-01-31,37.0572007,5.3648,35.25,66.1835041,0.505736,2.5,35.2538168,1.6498,191.9618355,1.2051308,0.005033156,,,
1942-02-28,37.191533,5.4802,35.25,66.41993240000001,0.5094561,2.5,35.3640548,1.5848,191.0930234,1.1746373,0.000505886,,,
1942-03-31,37.3263523,5.4739,35.0,66.6569303,0.5033229,2.5,35.29074650000001,1.5782,192.8048697,1.1109441,-0.00032866199999999996,,,
1942-04-30,37.46166029999999,5.5453,35.25,66.8678995,0.5110648,2.5,35.1430275,1.6011,192.1019644,1.0700325000000002,0.004976265,,,
1942-05-31,37.5974589,5.569,35.5,67.1062191,0.5201138,2.5,35.2538168,1.6349,192.9560166,1.1461658,0.003293332,,,
1942-06-30,37.7337497,5.6018,36.0,67.3558255,0.5366029999999999,2.5,35.474844,1.6418,193.1179123,1.174994,-9.98556e-05,,,
1942-07-31,37.8705345,5.5718,36.0,67.5629583,0.5313747,2.5,35.0322384,1.6951,192.936708,1.2191122,-0.0016817529999999998,,,
1942-08-31,38.0078152,5.5835,36.0,67.80853409999999,0.5483666,2.5,35.216887,1.7405,193.2775628,1.2350131000000002,0.001296478,,,
1942-09-30,38.1455935,5.5982,35.75,68.08716290000001,0.5418313,2.5,35.5117737,1.8108,193.4462381,1.275373,0.000123967,,,
1942-10-31,38.2838713,5.6466,36.25,68.3281931,0.5605324,2.5,35.6225629,1.9089,193.9626936,1.3645973,-0.006153525,,,
1942-11-30,38.4226503,5.6653,36.0,68.5479704,0.5418313,2.5,35.73285100000001,1.9936,193.9587458,1.3528866000000002,0.006102822,,,
1942-12-31,38.5619324,5.7061,35.5,68.7629254,0.5357986,2.5,35.91744960000001,2.0038,194.8257492,1.4299496,-0.00099804,,,
1943-01-31,38.7017194,5.7881,35.5,68.9785545,0.5523884,2.5,36.0282388,2.0864,195.8667909,1.5396048,-0.001609276,,,
1943-02-28,38.8420132,5.8118,35.5,69.1893537,0.5483666,2.5,36.0651686,2.0855,196.0294794,1.6247658,-0.011931806000000001,,,
1943-03-31,38.9828155,5.818,36.0,69.3842897,0.5399209,2.5,36.1385269,2.1072,196.0188187,1.7176904,-0.000171583,,,
1943-04-30,39.1241282,5.8253,36.25,69.5910808,0.5448476,2.5,36.1015972,2.1206,196.7129101,1.7264659,0.003579771,,,
1943-05-31,39.2659531,5.8519,36.5,69.7874984,0.5483666,2.5,36.1015972,2.1453,197.9361266,1.8112469,0.0,,,
1943-06-30,39.40829220000001,5.8660000000000005,36.25,70.02369250000001,0.550478,2.5,36.0282388,2.1418,198.4482469,1.8545006,0.0002907,,,
1943-07-31,39.885423,5.8739,36.0,70.25492120000001,0.5544998000000001,2.5,36.1385269,2.2038,198.4273252,1.7614044999999998,0.002085481,,,
1943-08-31,39.9345252,5.8812,36.0,70.4867967,0.5532933000000001,2.5,36.1385269,2.2604,198.4097818,1.7870343999999998,-0.004573492,,,
1943-09-30,40.1380326,5.8989,36.0,70.7080665,0.5539970999999999,2.5,36.2493161,2.2829,198.7503852,1.8370155,0.00034098,,,
1943-10-31,40.2801881,5.9151,36.5,70.9300309,0.5561085,2.5,36.5811326,2.2681,198.7361948,1.8204183,-0.001951069,,,
1943-11-30,40.5468759,5.9088,36.25,71.107415,0.5568123,2.5,36.654992,2.2244,198.5480109,1.6907403000000003,-0.0018517260000000002,,,
1943-12-31,40.5646639,5.9516,36.5,71.37652659999998,0.5568123,2.5,36.7657311,2.2617,198.7196139,1.7982698,0.003253266,,,
1944-01-31,40.7083304,5.9196,36.25,71.5948923,0.5654591,2.5,36.7657311,2.2991,199.0706853,1.833965,-0.002335012,,,
1944-02-29,40.8525058,5.9196,36.0,71.8197002,0.561739,2.5,36.72885150000001,2.3018,200.1359988,1.8373253,0.008321555999999999,,,
1944-03-31,40.9971917,5.9196,36.0,72.050947,0.5516846,2.5,36.8026609,2.3161,200.4829012,1.8764479,-0.00033515199999999997,,,
1944-04-30,41.1423901,5.9196,36.0,72.26562559999998,0.5479644,2.5,36.7657311,2.3511,200.651112,1.861231,2.03826e-05,,,
1944-05-31,41.2881027,5.9653,36.5,72.4925999,0.5451491999999999,2.5,36.7657311,2.4424,201.0005794,1.9447257,-0.001623079,,,
1944-06-30,41.4343314,5.9653,36.75,72.772386,0.5467579,2.5,36.6180623,2.5103,201.1709171,2.0521912,-0.0036914879999999997,,,
1944-07-31,41.58107800000001,6.0049,36.0,72.994597,0.524035,2.5,36.5442028,2.5844,201.5229662,2.0179431,0.0007845630000000001,,,
1944-08-31,41.7283443,6.0049,36.0,73.2175475,0.5301682,2.5,36.6180623,2.5545,202.4172761,2.0438715,0.00207276,,,
1944-09-30,41.87613220000001,6.0049,36.0,73.43539609999998,0.5568123,2.5,36.396985,2.5186,202.5854055,2.0460009,-0.001492743,,,
1944-10-31,42.0244435,6.0049,36.0,73.65987679999998,0.5909972,2.5,36.2861958,2.5486,202.7553805,2.0545429,-0.001811809,,,
1944-11-30,42.17328010000001,6.0049,36.5,73.9027454,0.5792335999999999,2.5,36.507273100000006,2.5997,203.1085128,2.0711579,0.00211547,,,
1944-12-31,42.3226438,6.0049,36.25,74.1344921,0.5840597,2.5,36.8760193,2.6116,203.2806369,2.1524128,-0.00176365,,,
1945-01-31,42.4725365,5.9871,36.25,74.3669655,0.5889864,2.5,36.5442028,2.6298,206.2001695,2.1919952,-0.005190393,,,
1945-02-28,42.6229601,5.9633,36.75,74.6001679,0.5735026,2.5,36.5811326,2.6572,207.6485738,2.3358859,-0.0035430329999999997,,,
1945-03-31,42.7739164,5.9375,37.5,75.2763085,0.5593259,2.5,36.5811326,2.6725,208.9102766,2.2369324,0.000501777,,,
1945-04-30,42.9254073,5.9117,38.0,75.5077204,0.5726982,2.5,36.8760193,2.7247,211.493985,2.4426131,-0.000776303,,,
1945-05-31,43.0774348,5.8879,38.25,75.73984370000002,0.5735026,2.5,36.8760193,2.6079,211.7988888,2.4795092,0.003206471,,,
1945-06-30,43.23000070000001,5.8621,37.5,75.9726806,0.5686765,2.5,36.9498787,2.6605,213.0573716,2.4801874,-0.010927464,,,
1945-07-31,43.383107,5.8363,37.0,76.2062333,0.5764184,2.5,36.72885150000001,2.5863,212.7823943,2.4395652,0.000461871,,,
1945-08-31,43.5367555,5.8105,36.75,76.440504,0.5865733,2.5,36.8026609,2.6206,213.46813390000003,2.590176,0.0014375529999999998,,,
1945-09-30,43.6909482,5.7867,37.25,76.6754948,0.5893885,2.5,37.0237382,2.6675,214.3448039,2.7079019,0.0017838320000000002,,,
1945-10-31,43.8456869,5.7351,37.5,76.91120809999998,0.5918015999999999,2.5,37.1345274,2.7772,215.8001927,2.7992174,-0.0060111,,,
1945-11-30,44.0009738,5.6855,38.0,77.1476459,0.5946168000000001,2.5,37.1345274,2.7523,217.0602896,2.8992508,-0.001294752,,,
1945-12-31,44.1568105,5.6776,37.25,77.3848106,0.5971304000000001,2.5,36.9868085,2.7084,215.0121416,2.9371946,0.004844409,,,
1946-01-31,43.3786729,5.6101,37.75,77.62270440000002,0.4165535,2.5,36.9868085,2.7688,216.47374130000003,3.1515013,-0.000247119,,,
1946-02-28,43.5483662,5.5348,38.5,77.86132959999998,0.4193687,2.5,36.9868085,2.7911,217.1537124,2.942205,0.005458937,,,
1946-03-31,43.7126597,5.4852,38.0,78.10068829999999,0.422184,2.5,37.2816952,2.7791,217.8322751,3.0880639,0.00297973,,,
1946-04-30,43.877573,5.4098,38.25,78.3407828,0.4246976,2.5,37.2816952,2.8727,215.2012062,3.2138739,0.00269549,,,
1946-05-31,44.0431084,5.2828,39.0,78.5816154,0.4274123,2.5,37.6135116,3.0086,215.3165336,3.2955468,0.002680132,,,
1946-06-30,44.2278084,5.1817,39.5,78.8231884,0.4352547000000001,2.5,37.5032736,3.0065,216.2077478,3.1764179,0.002597596,,,
1946-07-31,44.37280820000001,5.2332,39.0,79.065504,0.3435586,2.5,48.60283870000001,3.0035,215.7389336,3.1052666,-0.003129225,,,
1946-08-31,44.56368,5.3344,38.75,79.3085646,0.358238,2.5,49.48805,3.0804,214.8932191,2.8887315,-0.004568532,,,
1946-09-30,44.7639922,5.3582,38.0,79.5523723,0.4635075,2.5,47.7176275,3.0012,214.2539719,2.6058909,0.0005937280000000001,,,
1946-10-31,44.94771400000001,5.4098,37.75,79.7969296,0.4757739,2.5,51.6635471,3.0968,214.9689298,2.5964595,-0.013679543999999998,,,
1946-11-30,45.1165376,5.5348,38.0,80.04223859999998,0.4421922,2.5,58.2272188,3.2212,213.7604258,2.5759624,0.005194532,,,
1946-12-31,45.2859953,5.6101,38.25,80.2883018,0.4173579000000001,2.5,58.74383420000001,3.34,215.8326526,2.6969206000000003,-0.002293565,,,
1947-01-31,45.4560895,5.6597,37.5,80.53512140000002,0.4246976,2.5,59.1126305,3.3415,216.9359681,2.7696402,-0.004015479000000001,,,
1947-02-28,45.6268226,5.6855,38.5,80.7826998,0.4274123,2.5,60.9931908,3.2859,217.64748480000003,2.7404749,0.0026963140000000004,,,
1947-03-31,45.7981969,5.6855,38.75,81.03103929999997,0.4494314,2.5,66.1187575,3.2733,217.9667012,2.7060854,0.0050353659999999995,,,
1947-04-30,45.9702149,5.6855,39.0,81.2801422,0.5511818,2.5,58.0062417,3.4210000000000003,217.8955132,2.6118344,-0.004119635,,,
1947-05-31,46.1428791,5.6855,39.0,81.53001090000002,0.6116087,2.5,54.9085534,3.4642,218.4143531,2.5991085,0.0,,,
1947-06-30,46.5009959,5.7113,38.0,81.7806478,0.6024593,2.5,52.6591968,3.4871,217.9540225,2.7479488,0.005522525,,,
1947-07-31,46.6736308,5.7867,39.0,82.0320551,0.5508801999999999,2.5,53.6182676,3.2923,218.4783938,2.8599382,-0.008087899999999999,,,
1947-08-31,46.84690670000001,5.8621,42.5,82.2842353,0.5073447,2.5,59.0369671,3.029,219.3950415,2.789648,-0.000462281,,,
1947-09-30,47.0208258,5.8621,42.25,82.53719079999998,0.5260459,2.5,62.6818368,3.0817,218.7366338,2.7626191,-0.009070338,,,
1947-10-31,47.1953906,5.9117,43.0,82.79092390000002,0.4888446,2.5,65.8642079,3.0296,217.1160737,2.8353295,-0.001970262,,,
1947-11-30,47.3706035,5.9633,43.25,83.04543699999998,0.4761761,2.5,69.00799559999999,3.2116,215.5274811,2.7671746,-0.000305773,,,
1947-12-31,47.5464669,6.0387,43.0,83.3007325,0.645291,2.57,68.0819963,3.4006,212.8275291,2.8382415,0.0038360829999999997,,,
1948-01-31,47.7229831,6.1636,43.0,83.5568128,0.6606741999999999,2.57,67.3298724,3.4242,213.2141658,2.7392549,-0.000416268,,,
1948-02-29,47.9001547,6.2886,43.0,83.8136804,1.0034285,2.57,61.7172542,3.1022,213.983061,2.6233572999999994,-0.005664084000000001,,,
1948-03-31,48.077984,6.9175,43.25,84.07133759999998,1.1892336,2.57,61.2542545,3.2332,214.5596384,2.8371699,-0.003511565,,,
1948-04-30,48.2564735,7.5463,42.0,84.3297869,1.2054212,2.57,61.4085877,3.3281,215.1360001,2.92634,0.005233912,,,
1948-05-31,48.4356257,8.1772,41.5,84.58903070000002,1.0737086999999998,2.57,62.6818368,3.3996,217.2588904,3.1683112,0.0,,,
1948-06-30,4.861544,0.92583,42.0,84.8490715,0.9973958,2.57,63.2796275,3.1808,215.6952256,3.1937164,-0.000662441,,,
1948-07-31,4.87956,0.7062,42.5,85.10991170000001,1.1052795,2.57,62.58512800000001,3.1505,215.6963405,3.0346436000000003,-0.001155749,,,
1948-08-31,4.9361315,0.7201,42.5,85.3715537,1.1226736000000002,2.57,60.5412149,3.2338,215.7011256,3.072669,-0.001107067,,,
1948-09-30,4.8797348,0.73,42.5,85.6340001,1.0205209000000002,2.57,58.824508400000006,3.2582,216.6740227,2.994543,0.001822442,,,
1948-10-31,4.6836059,0.7479,42.0,85.89725329999997,1.0760212,2.57,58.824508400000006,3.3664,216.2907082,3.2115766,-0.001011999,,,
1948-11-30,4.5541073,0.7677,42.5,86.1613158,1.3008374,2.57,59.09459150000001,3.464,217.656157,2.8793101,-0.002528531,,,
1948-12-31,4.5805347,0.7876,42.0,74.7300718,1.292995,2.57,57.0115941,3.4263,218.6308455,2.9829645,0.006469863,,,
1949-01-31,4.7473872,0.8114,42.5,75.02846729999997,2.1643087000000003,2.57,54.6394725,3.4868,219.9972588,3.0039446,0.001999644,,,
1949-02-28,4.8504231,0.853,42.0,75.3285598,2.0632621,2.57,52.6336417,3.422,220.5737145,2.9007942000000004,-0.003658072,,,
1949-03-31,4.7944125,0.8927,41.75,85.4859327,2.5891068,2.57,48.756721,3.2242,221.7435343,3.0044526,0.0049760229999999996,,,
1949-04-30,4.7736457,0.8927,42.0,85.87895429999998,2.7375097000000004,2.57,47.3103982,3.2742,222.3154231,2.9586064,-0.00199799,,,
1949-05-31,4.7644159,0.974,42.0,86.2737827,3.2225336,2.57,46.6544319,3.1452,222.8869535,2.8644895,0.008931693000000001,,,
1949-06-30,4.7981973,1.0554,42.0,86.6704265,2.695985,2.57,44.0895942,2.8835,224.8615026,2.8740225,-0.000539503,,,
1949-07-31,4.8319392,1.0554,42.25,86.87612940000002,2.6735637000000003,2.57,46.0374498,3.012,225.8267133,3.0731599,0.003777325,,,
1949-08-31,4.9120901,1.1367,41.5,87.51663190000002,3.2480717999999995,2.57,48.3325551,3.0446,227.6043871,3.1268551,0.001852026,,,
1949-09-30,4.9449393,1.2994,42.0,87.9184791,3.0427611,2.57,47.3683734,3.1166,227.33801430000003,3.217072,0.002777214,,,
1949-10-31,4.9561428,1.462,42.0,88.3221715,2.6527511,2.57,47.7924891,3.0009,227.6884937,3.3318297999999995,0.003579997,,,
1949-11-30,4.9771345999999985,1.6247,41.5,88.72771740000002,2.317236,2.57,48.2166549,3.0059,228.0395135,3.3552833,-0.000353274,,,
1949-12-31,4.9957613,1.8687,40.5,89.1351255,2.088398,2.57,47.772997,3.1142,229.4161097,3.521831,0.001390277,,,
1950-01-31,5.0145230000000005,1.6406,41.5,89.6106139,1.7719863,2.57,48.0817637,3.0438,227.7122103,3.6032511,0.004192031,,,
1950-02-28,5.0333440000000005,1.6247,39.5,90.0213292,2.0721099,2.57,47.9084394,3.1034,227.6649578,3.6597696,0.0013953670000000002,,,
1950-03-31,5.0422404,1.4779,38.75,90.433927,1.897264,2.57,47.5801807,3.1109,227.6215884,3.6953779,-0.002588257,,,
1950-04-30,5.0536983,1.5275,38.75,90.8484158,1.9458268,2.57,48.5449137,3.128,226.9724106,3.8834569,-0.0033621000000000002,,,
1950-05-31,5.0728695,1.5097,36.5,91.26480440000002,1.861772,2.57,50.8588096,3.2076,227.1456463,4.0575362,0.001049327,,,
1950-06-30,5.0792542,1.5097,39.0,91.6831014,1.7177931,2.57,51.8810167,3.3045,226.3074909,3.8436294,-0.007879741,,,
1950-07-31,5.0934217,1.5434,39.5,92.1033156,1.9608078,2.57,58.4582175,3.2492,226.69598540000004,3.9003181,-0.000615904,,,
1950-08-31,5.1494513,1.591,39.0,92.5254558,2.3174371,2.57,61.1194634,3.3471,227.0851469,4.051352,0.000571152,,,
1950-09-30,5.1843371,1.6723,38.75,92.9495308,2.1402787,2.57,62.199796,3.5065,226.663701,4.3021705,-0.0016482570000000002,,,
1950-10-31,5.196118299999998,1.7061,38.1,93.3755495,2.1816023,2.57,64.1670435,3.5119,225.8473911,4.346972900000001,-0.001986032,,,
1950-11-30,5.2079259,1.6406,39.25,93.8035208,2.2761136000000004,2.57,66.1728743,3.557,225.6490636,4.3697707,-0.001656567,,,
1950-12-31,5.185177,1.6743,40.25,94.2334536,2.1303249,2.57,70.8980765,3.4982,226.2626571,4.5987771,0.003854765,,,
1951-01-31,5.1629873,1.7735,43.5,94.6653569,2.4347719,2.57,74.21523859999998,3.6261,227.6874864,4.9089774,0.000558926,,,
1951-02-28,5.1693752,1.9183,44.0,95.0992398,2.5910172,2.57,75.33365340000002,3.7697,226.8735374,4.9694039000000005,-0.002265465,,,
1951-03-31,5.1387912,1.952,41.75,95.5351113,2.6699442,2.57,73.0772817,3.6229,224.2685675,4.907085,0.001279445,,,
1951-04-30,5.1383919,1.9382,42.75,95.9729806,2.6129358,2.57,72.0164913,3.9368,222.7142853,5.1730553,0.002901768,,,
1951-05-31,5.1486367999999985,1.9878,42.0,96.4128567,2.7780289,2.57,69.952535,4.0829,221.3879739,4.9931669,0.000927283,,,
1951-06-30,5.1051254,2.1167,41.0,96.854749,2.8797794,2.57,66.2309998,4.0953,221.6576168,4.8933852,-0.0011413489999999998,,,
1951-07-31,5.1388245,2.2218,41.25,97.2986666,3.0316007000000003,2.57,63.1448364,3.8602,224.1110147,5.2591626,4.65914e-05,,,
1951-08-31,5.1667453000000005,2.565,41.5,97.7446188,3.2753192,2.57,62.334587,3.9756,226.7767987,5.4955155,-0.001456361,,,
1951-09-30,5.191799700000002,2.5809,41.75,98.192615,3.5124018,2.57,63.47254399999999,4.1353,224.4030201,5.5206733,0.00078874,,,
1951-10-31,5.433899299999998,2.8110000000000004,40.5,98.6426645,3.7957346,2.57,63.6268772,4.1716,224.2657549,5.4726267,-0.004594089,,,
1951-11-30,5.4919962999999985,2.7456,41.0,99.0947767,3.655878,2.57,62.970961,3.8547,223.935215,5.4863323,-0.005127885,,,
1951-12-31,5.4638125,3.1483,40.0,99.5489611,3.9025122,2.57,63.3953774,3.7792,225.0084991,5.7279092,0.003302709,,,
1952-01-31,5.6430958,3.5411,40.75,100.0052271,4.4853654,2.57,62.3155459,3.5509,225.4790871,5.8472676,0.001239699,,,
1952-02-29,5.671092099999999,3.5073,40.5,100.4635844,4.3513404000000016,2.57,59.2875081,3.5247,224.956595,5.662326599999999,0.001633584,,,
1952-03-31,5.6852106,3.2296,39.75,100.9240425,4.2596443,2.57,57.9180513,3.4093,225.4252546,5.960815599999999,0.000294794,,,
1952-04-30,5.7562695,3.176,38.5,101.3866111,4.9725008,2.57,56.54859449999999,3.5888,228.07263140000003,5.734816,0.00153457,,,
1952-05-31,5.769683799999999,2.9777,38.8,101.8512997,5.5819981,2.57,57.28167729999999,3.3674,229.3262667,5.8945775000000005,0.0,,,
1952-06-30,5.7794732,2.8289,38.5,102.3181182,6.1488648,2.57,56.6453033,3.2435,228.9744079,6.1969653,-0.001675128,,,
1952-07-31,5.8015083,2.7813,39.0,102.7870762,6.377300599999999,2.57,56.81867760000001,3.48,228.232563,6.3377105,-0.000254625,,,
1952-08-31,5.8239097,2.7971,39.0,103.2581836,6.4672875,2.57,56.5105122,3.6775,226.9113471,6.2767987000000005,0.00052315,,,
1952-09-30,5.8511981,2.9142,38.5,103.7314503,6.880321899999998,2.57,55.9893871,3.697,225.2242068,6.184031299999999,0.002173688,,,
1952-10-31,5.9317465999999985,2.7476,38.5,104.2068861,8.0665393,2.57,54.0030985,3.7399,228.4903346,6.2070824999999985,-0.005755527,,,
1952-11-30,5.967942,2.6821,38.15,104.684501,9.0936961,2.57,53.89737020000001,3.7519,229.1679156,6.5271164000000015,-0.00187336,,,
1952-12-31,5.990783,2.6305,38.7,105.164305,9.4455999,2.57,53.6608595,3.8265,229.2454038,6.787633500000001,0.001880792,,,
1953-01-31,6.021171099999999,2.6801,39.25,105.646308,11.949344900000002,2.57,52.2999211,3.9371,227.5366121,6.7693558000000005,0.0006625460000000001,,,
1953-02-28,6.0467232000000015,2.5968,38.75,106.1305203,10.7751928,2.57,53.0099542,4.0798,226.6508458,6.676612599999999,-0.00048400099999999996,,,
1953-03-31,6.0601974,2.565,38.25,106.6169518,8.7806023,2.57,53.24646479999999,4.1199,225.9790798,6.547928,-0.00234944,,,
1953-04-30,6.0612909,2.565,38.0,107.1056129,9.3708957,2.57,51.7672711,4.0408,225.1258133,6.4043465999999984,0.001225326,,,
1953-05-31,6.0518603,2.5313,37.75,107.5965136,9.0319621,2.57,52.3590488,3.9136,221.392709,6.4169508,-0.001607674,,,
1953-06-30,6.0477032,2.5313,37.5,108.0896643,9.500295800000002,2.82,51.4716328,3.9831,220.8055416,6.3425404,0.001798426,,,
1953-07-31,6.053136599999998,2.5908,37.5,108.5850752,10.4022754,2.82,52.2407935,4.1218,224.8569074,6.5357176,-0.002609216,,,
1953-08-31,6.0274676,2.7099,37.25,109.0827568,10.9783921,2.82,52.8916988,4.2736,225.0153586,6.1879737,0.00740381,,,
1953-09-30,6.0435012000000015,2.9122,37.25,121.0383,12.163604,2.82,52.0634105,4.4056,227.1393038,6.2259912,0.004053849,,,
1953-10-31,6.0575363,3.0312,36.75,123.591293,11.6854171,2.82,51.4716328,4.5342,231.8753389,6.5773502000000015,0.0021470639999999997,,,
1953-11-30,6.0614861,3.1165,35.25,125.1365274,11.4274213,2.82,52.0634105,4.6637,231.9853659,6.6670837,0.0009251239999999999,,,
1953-12-31,6.0580685,3.1086,35.5,127.8182462,10.5307705,2.82,52.3590488,4.7153,234.3316782,6.713057000000001,0.005412106999999999,,,
1954-01-31,6.0608915,3.2276,35.5,128.47661670000002,9.8902051,2.82,51.7672711,4.905,237.0989951,7.0903463,-0.001713299,,,
1954-02-28,6.0853434,3.3466,35.25,126.7666939,9.9382651,2.82,52.1816658,5.0710000000000015,237.7962452,7.1443068,-0.002122775,,,
1954-03-31,6.1114837999999985,3.4161,35.25,125.4836198,9.1858949,2.82,53.6608595,5.1037,240.3737699,7.391058900000001,-0.0033710190000000003,,,
1954-04-30,6.1390852,3.428,35.35,129.2156764,9.7373784,2.82,54.9626703,5.34,242.5372306,7.7871353,3.13389e-05,,,
1954-05-31,6.1685695,3.4796,35.4,129.89664299999998,9.174835,2.82,55.0212969,5.6077,241.3081273,8.0772115,0.0,,,
1954-06-30,6.2031655,3.7037,35.3,130.5811983,9.8611479,2.82,54.4295191,5.6209,241.5737426,8.1175418,0.000973363,,,
1954-07-31,6.2537343,4.0549,35.3,131.2693613,9.4842087,2.82,53.6608595,5.8877,243.7498319,8.6135206,0.00243073,,,
1954-08-31,6.336719400000002,4.2116,35.3,131.96115079999998,9.9499282,2.82,54.1343819,6.2463,242.940592,8.3559998,-0.0005931630000000001,,,
1954-09-30,6.3952394,4.4913,35.3,132.6565861,10.0047247,2.82,53.4834765,6.4164,242.9937482,9.0850637,0.000448554,,,
1954-10-31,6.4313244,4.771,35.25,133.3556863,9.4340373,2.82,53.4238478,6.7614,242.4156903,8.9443374,0.000962394,,,
1954-11-30,6.4625279,4.9991,35.25,134.0584707,9.5726874,2.82,53.4834765,6.7115,241.849682,9.7022393,0.00440146,,,
1954-12-31,6.4926093,5.3899,35.25,134.7649589,10.519208,2.82,53.3647201,6.6925,241.7165637,10.2309499,0.000122337,,,
1955-01-31,6.5229954,5.7252,35.25,135.47517019999998,10.9294272,2.82,54.3117649,7.0739,240.1214749,10.4504356,-0.000938565,,,
1955-02-28,6.558994,5.6716,35.25,136.1891243,11.1784746,2.82,53.6012308,6.5867,239.8074489,10.527158,-0.0011223589999999999,,,
1955-03-31,6.590308199999999,5.9553,35.25,136.906841,10.823655,2.82,52.8325712,6.5327,239.9191956,10.5139594,-0.0030878240000000003,,,
