,GermanBond10Y,GermanyEq,Gold,JapanBond10Y,JapanEq,Oil,TRCommodity,UKEq,USBond10Y,USEq,BAB,CS,UMD_Large,UMD_Small
1990-01-31,72.2269,184.42,415.05,2524.6435758,2751.03,22.7,115.1987264,738.953,1761.286081,353.9369999999999,64.02895413184591,,5.377690681059726,5.941817605295832
1990-02-28,68.78767540000001,183.04,407.7,2490.6839433,2578.37,21.54,117.5488004,713.3560000000001,1764.25312,358.496,63.18106580863677,,5.443406061182276,6.210702677388284
1990-03-31,69.97945109999999,200.85,368.5,2459.8579529,2245.18,20.28,119.3376628,713.255,1760.346086,367.995,63.029848636583914,,5.642063165385123,6.455882586983541
1990-04-30,69.5856446,187.8,367.75,2465.3590142,2223.54,18.55,123.1709392,670.775,1728.019856,358.815,61.48476770508225,,5.520832154150493,6.2949761693855635
1990-05-31,70.29044549999999,191.47,363.05,2545.505571,2455.27,17.4,121.0212979,745.561,1792.319234,393.801,60.54281819540209,,6.039464647543545,6.836822538141596
1990-06-30,71.09229029999999,197.06,352.2,2502.5624983,2362.58,17.07,118.7012888,759.398,1825.657204,391.144,61.34057619211603,,6.0343129841991905,6.895202165794787
1990-07-31,72.55739090000002,204.8,372.3,2483.3537644000007,2271.07,20.63,117.754244,747.586,1847.069701,389.89,61.62599746399509,,6.0662767400764945,6.64932615176471
1990-08-31,71.39793890000001,175.54,387.75,2424.9842527,1990.34,27.3,117.10784840000002,687.882,1799.318698,354.648,60.31955015277094,,5.530096737851354,5.800852186821078
1990-09-30,71.1994551,146.83,408.4,2370.0113949,1588.18,39.58,119.8437555,633.476,1817.39144,337.3880000000001,60.35556110952123,,5.237543560225541,5.309531608301707
1990-10-31,72.3984994,158.34,379.5,2504.0926561,1876.53,35.25,115.153629,655.033,1851.435707,335.952,57.89726147562653,,5.24888284203343,5.053936066209671
1990-11-30,73.2783382,158.68,384.85,2567.9858769,1670.31,29.1,111.8715426,683.612,1913.767385,357.668,55.190619556913624,,5.568230123025585,5.409455198787191
1990-12-31,73.4964515,154.27,386.2,2625.6611283,1753.58,28.44,111.5608718,687.2510000000002,1950.280037,367.631,54.53663878198339,,5.723188399119264,5.69112553098804
1991-01-31,74.8243761,152.63,366.0,2640.1524217,1730.49,21.84,107.2916541,691.48,1970.004999,383.642,51.1728772248612,,5.913152468462831,6.1118249124897375
1991-02-28,77.3696764,165.33,362.7,2702.7944472,1982.98,19.12,108.00820120000002,769.83,1984.518559,411.078,51.80742300856939,,6.354811739484789,6.77865556956693
1991-03-31,77.51438890000001,163.26,355.65,2680.6625116,2000.44,19.64,109.4713604,802.115,1993.765773,421.032,52.476028674134774,,6.5559288214160025,7.2665357468753715
1991-04-30,78.5313175,173.2,357.75,2680.1736491,1993.07,21.02,108.3238828,814.803,2011.183544,422.029,55.030043140787164,,6.4681842700701715,7.332472292242519
1991-05-31,79.7652255,179.18,360.4,2716.4500508,1994.57,21.08,107.94807140000002,816.808,2019.200743,440.235,55.63337323246781,,6.7371378402039594,7.716429871353507
1991-06-30,79.17653979999999,174.69,368.35,2688.9200019,1847.02,20.58,104.445509,792.092,2008.426271,420.067,57.50579859886393,,6.416301861977766,7.263429139325828
1991-07-31,78.3568685,171.58,362.85,2756.8405001999995,1887.79,21.68,107.2816325,848.681,2027.629349,439.646,57.65215681365352,,6.883196899568302,7.737709271836386
1991-08-31,80.23135129999999,173.62,347.4,2820.0238841999994,1758.98,22.3,106.1091009,873.67,2094.215707,450.062,58.73813747984036,,7.127405842368087,8.146678157690026
1991-09-30,80.9144907,168.73,354.9,2926.2768227,1865.58,22.285,108.0132121,876.885,2158.34494,442.53,60.40821118681289,,7.036324723108465,8.34154669922197
1991-10-31,81.7087358,165.0,357.45,2944.900747,1921.89,23.265,109.3310574,859.305,2171.780638,448.48,61.94569751443147,,7.191088685393236,8.683750311010852
1991-11-30,82.6701586,163.01,366.3,2976.5099949,1763.02,21.585,106.880767,813.534,2198.700666,430.409,63.56675469557665,,7.004019704331417,8.222130828227828
1991-12-31,84.24380009999999,161.59,353.15,3076.9529597,1746.67,19.145,104.2651195,829.837,2316.052735,479.633,61.4875757994147,,8.139819555664616,9.2298845153204
1992-01-31,86.9787129,170.16,354.1,3104.3740000000007,1661.47,18.925,105.8385167,860.325,2235.213112,470.695,64.20516611736973,,8.023550373131503,10.184005367322616
1992-02-29,87.5549468,177.4,353.1,3106.4847782,1583.84,18.69,105.0167424,864.685,2255.119777,476.791,66.99978470717186,,8.229964230030683,10.407656309194387
1992-03-31,87.036741,174.46,341.7,3136.911912,1451.92,19.465,105.1119479,828.681,2226.500637,467.518,69.47574185044112,,7.997566500103077,9.834600345153834
1992-04-30,87.3391583,175.57,336.35,3057.6757873,1348.53,20.85,102.6265818,912.935,2229.626497,481.245,69.21697565265335,,7.939960028602835,9.390774666177387
1992-05-31,88.1090668,181.3,337.5,3130.3410974,1408.89,22.11,104.2100005,935.22,2287.911297,483.604,69.88578822353534,,8.058741830630733,9.390136093500088
1992-06-30,88.0109063,175.51,343.4,3187.459356,1265.92,21.765,104.8563962,872.008,2332.665919,476.409,71.03788844424876,,7.780989234696214,8.852738604869078
1992-07-31,88.0963279,161.84,357.85,3282.2805637,1248.62,21.785,101.7747425,822.824,2416.892808,495.872,71.95203434198389,,8.12865939568091,9.217728164809225
1992-08-31,89.5299949,152.65,340.0,3343.669797,1419.06,21.48,100.7124489,793.059,2447.668543,485.723,72.61554332134352,,7.856942698061483,8.869233516082282
1992-09-30,93.0486166,146.68,349.0,3346.7831916,1346.83,21.725,100.3967673,876.367,2505.202862,491.431,73.86195496189733,,7.961903595564886,9.152055634443114
1992-10-31,96.3088273,148.54,339.25,3385.815086,1314.3,20.68,100.1362048,915.685,2442.977988,493.129,73.9203893223584,,8.192846571257842,9.453615867598014
1992-11-30,97.7451824,151.53,334.2,3422.4532488000004,1360.07,19.905,101.7847642,959.997,2431.011855,509.92,73.55043232929256,,8.550849387882097,10.254289863504228
1992-12-31,99.7303505,151.26,332.9,3461.9015425,1344.53,19.485,101.5993639,1000.0,2488.55252,516.178,76.03831092479922,,8.78315031320269,10.684467577568094
1993-01-31,100.922127,154.62,330.45,3528.418,1335.6,20.265,99.9257504,1001.9,2558.025617,520.494,81.94807072020335,,9.096796610887157,11.241363396646099
1993-02-28,104.7257839,164.32,327.6,3669.5973676,1320.77,20.525,101.6745262,1026.7,2640.387952,527.587,86.73089520692112,,9.212662509320026,11.045482639459541
1993-03-31,105.2152614,167.11,337.8,3583.5475885,1479.23,20.44,106.47489070000002,1045.6,2653.655901,538.719,90.71492026296572,,9.615716494102777,11.51658351951513
1993-04-30,104.6094021,163.54,354.3,3542.5742713,1674.43,20.535,105.6731596,1034.5699,2663.07269,525.698,95.10399285327631,,9.289185993396035,11.258589015510951
1993-05-31,104.7487501,164.56,377.45,3502.7673129,1690.85,20.035,104.5256821,1049.27,2654.970984,539.761,96.02081628050475,,9.638905267675408,11.814797088644239
1993-06-30,106.43670149999998,168.64,378.45,3586.096386300001,1633.09,18.82,103.7840809,1073.3199,2740.237298,541.341,99.45259239392283,,9.883511766653207,11.942184230854002
1993-07-31,107.9906287,178.74,401.75,3633.3411634,1715.46,17.905,109.86721509999998,1088.37,2747.391779,539.164,102.98929643896089,,9.988118855191464,12.187667769903436
1993-08-31,110.793664,191.32,371.55,3710.1889818,1749.93,18.29,108.8299755,1159.52,2839.517423,559.621,104.33799618072656,,10.542819023933378,12.868726832553412
1993-09-30,112.14310659999998,188.41,355.5,3803.2837682,1685.1,18.715,108.2938179,1141.85,2863.034061,555.33,107.53338131310647,,10.719369071308165,13.469619163272661
1993-10-31,114.54687549999998,203.69,369.6,3876.4271529,1689.64,16.965,109.4312738,1189.34,2869.510834,566.817,111.04087635137489,,10.757487147725735,13.821257041149057
1993-11-30,115.9973489,202.97,370.9,3956.8321779,1423.9,15.535,109.23084109999998,1185.46,2798.363187,561.414,107.16645455139576,,10.394464986438582,13.144858542812264
1993-12-31,117.7911351,218.66,391.75,4054.6480511,1492.09,14.185,113.3998424,1284.09,2811.958568,568.202,108.50901802819321,,10.679086226697244,13.741175050606943
1994-01-31,117.4136249,213.17,377.9,3927.2067592,1689.06,15.225,118.516,1334.62,2852.8867170000008,587.519,112.29388859527138,,11.111546502533576,14.211590437289422
1994-02-28,113.4794563,206.6,381.55,3842.4054405,1691.9,14.495,118.032,1283.85,2772.983075,571.573,110.91879953798576,,10.854703105127513,14.121588435050068
1994-03-31,112.5569862,209.74,389.2,3802.7915159,1626.84,14.775,118.449,1204.09,2663.959521,546.654,109.98231320653287,,10.376998476173956,13.217594951380338
1994-04-30,110.9679347,219.94,376.45,3824.4056799000014,1668.64,16.915,122.466,1222.36,2623.384975,553.664,108.60741105760621,,10.388807500439842,13.248828128250448
1994-05-31,109.51361609999998,209.78,387.6,3846.050806,1751.11,18.295,130.66899999999998,1163.27,2617.987132,562.75,109.55414561375751,,10.44736920831982,12.821102960958012
1994-06-30,109.235943,201.87,388.25,3735.2410879,1742.01,19.365,135.203,1139.12,2601.651197,548.956,111.17919824123047,,10.059510626460947,12.195535705286948
1994-07-31,110.4854102,210.51,384.0,3716.2323964,1704.67,20.305,138.671,1207.52,2659.29649,566.982,110.3462983378909,,10.279029267351577,12.51794908272762
1994-08-31,108.1822628,215.99,385.75,3631.4820921,1707.95,17.595,131.92700000000002,1274.91,2661.62681,590.2280000000002,107.78825886669902,,10.896408323207249,13.335558927065975
1994-09-30,107.0718662,200.0,394.85,3683.2624938,1646.11,18.355,131.65,1189.78,2596.327789,575.795,111.8782286588589,,10.638544820238549,13.465954022254827
1994-10-31,107.5286926,203.57,383.85,3662.7655778,1654.26,18.165,132.86700000000002,1212.73,2577.688371,588.731,109.63555037145963,,10.827102388632458,13.558694047606098
1994-11-30,109.0276318,201.1,383.1,3694.5920469,1587.27,18.025,131.852,1209.33,2576.099353,567.286,105.31516878894938,,10.363518345658381,13.136422080187454
1994-12-31,108.2226545,205.92,383.25,3735.3237732,1628.09,17.765,134.775,1208.83,2606.003183,575.705,102.5174052294127,,10.52624631072191,13.561726881455604
1995-01-31,110.113377,197.38,374.9,3723.1878846,1528.72,18.405,133.694,1177.9301,2668.255646,590.635,103.5285239038068,,10.64859287159143,13.367726378416382
1995-02-28,112.10286770000002,204.09,376.4,3805.943685,1408.4,18.515,135.36,1186.6,2759.2696920000008,613.653,104.72283595658483,,11.05667889620943,13.866168791888395
1995-03-31,114.7466209,188.5,392.0,4092.8697678,1372.75,19.175,137.567,1237.85,2779.867196,631.76,105.98867344526039,,11.524630717133704,14.272433671321933
1995-04-30,116.8708636,197.01,389.75,4157.879946800002,1397.88,20.355,140.586,1274.05,2822.854352,650.363,107.08052556337144,,11.967868014514666,14.596674819467024
1995-05-31,120.9395423,204.66,384.3,4407.4511188,1316.39,18.875,138.55200000000002,1322.59,3002.819634,676.357,108.5468129721795,,12.362628140973433,14.888768879279379
1995-06-30,118.2700953,205.9,387.05,4428.1937719,1256.65,17.375,134.265,1319.76,3038.540685,692.067,110.50248687907344,,12.842075585536666,15.9536434070632
1995-07-31,120.6132314,216.92,383.35,4384.7616755,1402.74,17.555,135.97799999999998,1387.38,3001.138197,715.018,112.24895223568723,,13.387337272822966,17.416209620049127
1995-08-31,122.646801,217.38,382.35,4300.7268077,1498.97,17.895,139.454,1406.8,3054.981741,716.815,115.83621983812462,,13.437231878838778,17.88716134438488
1995-09-30,124.1813798,212.88,384.0,4478.3215439999985,1514.69,17.54,138.42600000000002,1425.7,3095.815684,747.066,119.51189695751759,,14.14713427622971,18.446170910719594
1995-10-31,126.9636476,208.71,382.65,4452.1026645,1486.25,17.635,139.852,1429.39,3143.884833,744.3960000000002,119.02257236067945,,14.20894310588256,17.56219350833609
1995-11-30,130.4333479,212.72,387.8,4494.8620931999985,1561.18,18.255,142.101,1478.02,3223.186363,777.074,117.74891045194305,,14.55186173879993,18.56302779198915
1995-12-31,132.7533326,215.7,387.0,4418.4289733999985,1662.07,19.54,150.148,1497.6,3282.0856120000008,792.0419999999998,120.3769263571048,,14.438357217237291,19.131966030785822
1996-01-31,135.00433999999998,231.65,405.55,4397.133,1699.45,17.755,152.011,1534.66,3292.463743,819.0,125.59841029632418,,15.012267478265256,19.021325871229788
1996-02-29,130.617712,230.67,400.65,4264.1126307,1644.27,19.515,157.436,1537.22,3181.046221,826.5930000000002,126.61776761280127,,15.425074809382595,19.78978743642747
1996-03-31,130.998051,230.6,396.35,4383.927113600002,1731.6,21.425,166.91400000000004,1550.11,3148.4952,834.55,129.89277081473412,,15.494009468705727,20.182575137465683
1996-04-30,133.2929101,230.65,391.3,4294.277022599998,1811.52,21.165,172.815,1617.15,3092.163102,846.8539999999998,130.99734138951933,,15.641620896914088,21.80034981275952
1996-05-31,132.8949513,235.52,390.55,4381.998995399998,1777.88,19.765,171.82,1597.61,3066.763757,868.694,135.02867556433367,,16.231779253354656,22.90296790558927
1996-06-30,131.94130230000002,241.12,382.0,4386.247621,1811.83,20.835,175.294,1578.3199,3111.217495,872.008,139.6326293166872,,16.289726705289134,21.805869936975736
1996-07-31,134.16489850000002,233.2,385.3,4354.3035229,1676.42,20.465,172.169,1566.51,3112.822618,833.482,139.41947621839407,,15.349728025760424,19.339691464713592
1996-08-31,135.6256784,239.02,386.45,4495.1132706,1633.29,22.25,181.032,1644.91,3094.422134,851.064,140.86769336637124,,15.86317642822211,20.849483158289384
1996-09-30,138.7933825,247.11,379.0,4555.2466877,1727.08,24.2,183.076,1675.8101,3166.942207,898.966,142.70352192083686,,16.874691873167695,21.983736741066643
1996-10-31,139.9655267,247.19,379.5,4681.8529478,1645.39,23.25,181.38,1689.29,3266.892908,923.76,147.27728908240903,,17.299579739842187,21.400156465538288
1996-11-30,143.5264169,259.3,371.3,4731.1487558,1658.44,23.7,190.838,1717.5,3359.6844170000004,993.584,148.5800790168958,,18.40486718900044,21.866701276643486
1996-12-31,143.6497831,263.46,369.25,4689.3572042,1561.28,25.9,194.551,1747.21,3286.39016,973.897,152.16013710601516,,18.062315800878768,22.561953043734366
1997-01-31,145.149392,277.59,345.5,4762.727,1456.86,24.15,194.775,1813.3101,3279.9972390000007,1034.741,158.0973629581736,,19.52041430622051,23.081599946237656
1997-02-28,148.91011819999997,295.55,358.6,4763.912082800001,1476.37,20.3,191.378,1834.67,3290.648863,1042.851,167.37260929184026,,19.259855816061076,21.951640220869592
1997-03-31,145.4355984,310.29,348.15,4819.4262931,1464.87,20.35,194.99,1839.48,3223.329106,1000.02,172.3168190204631,,18.263813112677663,20.90672019471598
1997-04-30,146.4292259,311.46,340.15,4807.6774538,1537.34,20.2,196.773,1878.86,3289.235961,1059.701,169.73711719009856,,19.777992802597318,20.79039520355258
1997-05-31,145.8851333,323.38,345.6,4738.1169155,1586.14,21.0,201.56,1942.39,3319.687871,1124.219,166.75303970265293,,20.914831828890613,23.33355950643195
1997-06-30,149.902961,342.39,334.55,4814.6948605,1657.76,19.785,191.94,1934.85,3377.230034,1174.586,175.83245989858534,,21.98931039926804,24.80537043941916
1997-07-31,151.6995213,390.13,326.35,4939.1529089,1647.38,20.185,196.357,2032.61,3519.55654,1268.045,177.00430314284546,,24.27540706561754,26.543631578331897
1997-08-31,150.1864196,350.31,325.35,4995.6110174999985,1523.75,19.66,196.941,2024.5601,3455.191773,1197.007,180.79935527852388,,22.80999784269447,27.36550204289179
1997-09-30,151.5387789,369.15,332.1,5030.256198300001,1486.12,21.13,200.176,2188.5801,3529.8738630000007,1262.563,195.61400203638826,,24.158159955189088,29.556931446486562
1997-10-31,150.2734829,335.6,311.4,5127.385783899998,1367.1,21.1,201.379,2032.21,3621.734225,1220.397,204.19962256273374,,23.250924416231918,28.10030675094081
1997-11-30,151.7532698,350.22,296.8,5072.249277100002,1340.49,19.13,190.701,2063.3101,3633.995206,1276.892,207.599769872973,,24.07398388964211,27.811323196314135
1997-12-31,154.7479465,371.02,290.2,5124.8719029,1258.2,17.65,181.087,2185.8,3681.514758,1298.821,221.3577794109777,263.03,24.449104706610512,28.152623754579302
1998-01-31,158.621673,387.12,304.85,5034.6146843000015,1357.29,17.21,179.30700000000004,2272.2029,3759.904325,1313.187,218.3105130498304,264.03,24.91146172571722,27.73309335538856
1998-02-28,160.1193081,410.88,297.4,5096.210977100001,1362.86,15.44,169.299,2403.6255,3752.115244,1407.9,218.53879077745262,266.37,26.707353912985898,29.971431320101974
1998-03-31,160.52283830000005,442.15,301.0,5117.6151334,1347.66,15.75,169.042,2508.3643,3755.759146,1479.997,226.5819443008031,273.74,28.243801276246064,31.40754242323598
1998-04-30,159.836956,444.55,310.7,5188.7524651,1316.74,15.56,164.65400000000002,2522.5281,3770.71397,1494.8870000000004,233.67344263758997,279.36,28.923403622555096,31.917726542359024
1998-05-31,162.5813907,477.84,293.6,5325.456002100002,1315.18,15.21,157.813,2537.3147,3822.385318,1469.193,237.7204550890075,289.51,28.490969814994273,29.85434127457514
1998-06-30,164.4774979,497.5,296.3,5243.5653055,1324.99,14.3,152.576,2488.561,3874.453712,1528.87,234.8800692450148,292.54,30.652608185827702,30.483670788643185
1998-07-31,165.5001118,497.86,288.85,5278.3685391,1359.13,14.27,145.016,2484.71,3874.713268,1512.59,234.09106471086062,298.44,30.75756271625598,28.56173631276081
1998-08-31,170.248751,416.74,273.4,5407.4298516,1191.76,13.29,136.19799999999998,2226.8201,4025.231302,1293.904,232.2448631959018,319.28,25.644702308370032,22.721461033263793
1998-09-30,174.57174980000005,387.6,293.85,5682.5888236,1128.21,16.19,146.46,2144.4099,4231.998187,1376.792,223.58690775977453,322.94,27.36974449854716,24.170385881893992
1998-10-31,174.2270036,402.2,292.3,5651.0295785,1119.61,14.48,140.748,2294.01,4183.994405,1488.783,204.42755727679008,313.4,29.175737089283793,24.999164243398255
1998-11-30,175.90607690000004,428.87,294.7,5541.136939600001,1236.31,11.37,127.904,2409.9099,4168.661258,1579.015,196.67238323450175,311.92,31.072218351561418,26.576186521364548
1998-12-31,178.962548,428.66,287.8,5097.5633389,1175.56,12.14,125.435,2456.0801,4213.586381,1670.006,191.10615412562052,318.03,34.288410456476484,28.44683113823035
1999-01-31,182.4743128,442.21,285.4,5110.5664603,1217.02,12.81,124.263,2477.3501,4226.727863,1739.839,183.20057470853308,315.77,36.37252862084204,29.023704426882524
1999-02-28,180.2320179,426.38,287.05,5168.5671002,1211.62,12.31,118.819,2600.3401,4047.499725,1685.767,185.1546683817853,311.77,34.800798914078214,26.74267344856497
1999-03-31,180.3976026,421.39,279.45,5305.294670800001,1377.16,16.77,134.406,2680.5701,4077.481005,1753.2120000000002,171.60698301810936,308.52,36.27617878404056,27.035158068071926
1999-04-30,182.66649980000003,455.5,286.6,5473.5854338,1453.14,18.69,137.884,2810.45,4061.901055,1821.106,171.2361680203763,319.95,36.29979457642897,28.581325793143026
1999-05-31,182.397872,434.72,268.6,5379.0909672,1409.76,16.85,131.49200000000002,2685.6299,3996.120173,1778.1,177.43718265399207,315.72,35.296250455569016,29.021306722402667
1999-06-30,175.42290569999997,457.72,261.0,5190.9949218,1539.15,19.33,140.245,2743.24,3964.759972,1876.783,175.03633977464355,325.46,37.9035844767219,31.39568493189604
1999-07-31,172.7424065,441.12,255.6,5254.1238107,1607.37,20.52,141.844,2725.8501,3951.771522,1818.181,175.16584046440207,325.67,37.08695174917093,30.98201538723338
1999-08-31,170.1510924,451.08,254.8,5193.2788494,1583.71,22.15,149.165,2750.0,3953.762468,1809.186,170.45319612776038,326.53,37.110056920110665,30.171742738811066
1999-09-30,168.15322849999995,439.07,299.0,5354.221799399998,1642.1,24.54,155.488,2649.4399,3996.942555,1759.589,161.94104766073207,328.96,36.72626471144288,30.651413104872685
1999-10-31,166.8436772,464.84,299.1,5263.5585015,1704.3,21.79,149.726,2725.1599,3981.270139,1870.937,158.02602013179762,318.82,39.564543900872614,31.246816804434836
1999-11-30,168.33584309999995,494.7,291.35,5266.883435899998,1788.97,24.87,153.938,2900.46,3954.512054,1908.97,139.19763258069645,325.49,41.92389634731335,34.84501274673273
1999-12-31,168.1772433,564.44,290.25,5354.0511914,1877.23,25.76,157.69,3050.51,3897.15859,2021.401,123.20150015899254,338.98,48.987821338457564,41.02393947705986
2000-01-31,164.7818352,563.51,283.3,5347.325,1861.78,27.65,165.44799999999995,2801.5901,3853.049735,1919.841,123.24514034680392,334.0,46.009312813258006,41.38790386810034
2000-02-29,166.7979864,640.82,293.65,5274.0476422,1874.01,30.57,170.202,2821.03,3948.55124,1883.499,107.11687439674188,336.72,50.167588496007454,52.57401958605116
2000-03-31,169.717876,633.16,276.75,5315.3213471,1865.78,26.86,170.475,2945.8301,4084.723902,2067.75,107.24769672113422,329.94,54.2470662897373,49.14540489874683
2000-04-30,169.06931,617.99,275.05,5347.0548709,1803.37,25.71,168.259,2849.04,4045.438172,2005.549,114.5075064467728,325.32,49.64328051492616,39.92597266676642
2000-05-31,168.94713280000005,588.83,272.25,5398.051572500001,1665.59,29.03,182.051,2868.48,4048.61803,1964.401,121.33451817722522,327.92,43.835165624521345,35.50724549381738
2000-06-30,170.4903343,574.76,288.15,5347.7178897,1741.33,32.44,187.763,2883.73,4148.192794,2012.83,109.01160612600864,320.88,50.27178983932919,43.66361485620217
2000-07-31,170.8807727,590.13,276.75,5403.6767235,1589.9,27.5,179.00799999999995,2917.8799,4165.973881,1981.361,115.6786158529685,324.01,49.55441139832196,40.30164750311918
2000-08-31,170.38000480000005,593.24,277.0,5305.7743842,1653.85,33.09,195.199,3068.96,4283.719467,2104.432,109.83163327786731,334.18,56.107288543990464,45.459653858805886
2000-09-30,172.0744201,560.39,273.65,5337.8732436,1613.45,30.87,192.633,2902.4099,4281.974165,1993.332,118.7481339306805,335.56,49.94042424554338,43.47997685256261
2000-10-31,172.9957029,568.8,264.5,5355.5754957,1513.83,32.7,190.534,2952.1899,4312.21308,1984.905,120.31924036121688,345.97,46.433008369930384,40.13388827391994
2000-11-30,176.5548134,508.0,269.1,5470.2491709,1494.92,33.61,199.727,2828.4099,4427.015883,1828.416,136.44274428202382,372.29,36.97205074951522,33.62140235759923
2000-12-31,180.4379472,508.49,274.45,5448.157244,1408.66,26.72,195.929,2870.49,4568.113418999998,1837.365,147.9739445564687,368.5,36.100656485399895,36.03854583729411
2001-01-31,183.8248165,531.61,264.5,5544.3137612,1426.9,28.62,195.569,2916.76,4479.040805,1902.553,123.73490852598097,368.07,34.206996549458246,37.094799577239364
2001-02-28,185.4141352,493.02,266.7,5636.4082149,1362.69,27.35,193.501,2768.5901,4592.969513,1729.075,142.721363978618,387.21,31.903121124855687,34.692577451416916
2001-03-31,187.7204749,462.78,257.7,5657.7334627,1407.73,26.37,183.266,2628.6699,4608.241181,1619.537,157.73163778092672,412.81,29.747810067902687,33.271257245809814
2001-04-30,184.3581318,492.45,263.15,5633.2958317,1506.04,28.48,189.615,2787.7,4480.045744,1745.392,150.2122486856977,394.05,31.192274481369836,35.4946422825183
2001-05-31,183.732129,484.95,267.5,5685.2959383,1444.78,28.39,183.677,2737.4199,4472.522864000001,1757.086,160.11317192253583,397.36,32.118435495270674,36.66685284389847
2001-06-30,186.7593176,480.19,270.6,5706.5294427,1434.45,26.37,174.898,2660.1899,4496.202349,1714.321,165.64904478689002,398.01,31.675779217274854,38.42337842938543
2001-07-31,188.8115405,464.5,265.9,5651.059337,1312.46,26.7,173.86,2599.6299,4639.560604,1697.445,177.30817148330405,397.48,31.79928308044301,37.789431108679
2001-08-31,191.6004243,419.73,273.0,5631.9979398999985,1217.12,26.65,172.84,2534.7,4738.935736,1591.182,189.75926996397234,402.76,30.70309819409398,36.65771322583628
2001-09-30,193.0851552,356.25,293.1,5618.2816637,1132.66,23.44,158.326,2299.8201,4851.138297,1462.69,199.61233877654414,419.88,28.597878860219534,32.69024892340402
2001-10-31,199.2320928,377.64,278.75,5685.8212692,1172.46,21.2,150.90200000000004,2374.26,4984.762171,1490.582,185.63577937847197,426.75,28.64689562458595,34.510768885948394
2001-11-30,197.0649288,407.37,275.5,5661.4119631,1162.38,19.46,151.873,2477.8,4819.469184000001,1604.919,173.77370248169208,402.18,30.710761219859243,37.244228846328824
2001-12-31,193.0447671,417.4,276.5,5662.7452425,1142.35,19.96,147.966,2488.96,4731.525372,1618.979,177.10024038814794,394.38,31.82583824899111,39.45042798626996
2002-01-31,191.9178695,419.94,282.3,5613.5639007,1075.6,19.71,145.613,2462.99,4751.516067000001,1595.3529999999996,186.1185029207768,387.58,31.40856968370859,39.868799775064346
2002-02-28,193.5859501,415.43,296.85,5595.3616185,1122.39,21.78,150.664,2443.0601,4842.048972,1564.586,204.14973132170715,381.04,30.59097320627197,38.57748921914979
2002-03-31,190.0134021,437.57,301.4,5673.2513705,1179.41,26.21,167.21900000000005,2545.46,4663.928925,1623.429,210.37687105647444,371.81,32.149919791836794,41.699102491784956
2002-04-30,192.4251435,415.32,308.2,5690.0227111,1203.74,27.32,166.636,2505.8799,4797.834898,1525.004,237.53763233363023,370.39,32.222803660004885,42.2099998955143
2002-05-31,193.2381398,400.53,326.6,5686.307351100001,1246.12,25.37,165.81,2475.1299,4829.407814,1513.769,255.11591314112593,382.77,32.14788564149537,40.824414438944146
2002-06-30,196.8652721,371.2,318.5,5728.7640593000015,1140.21,26.79,169.245,2266.72,4932.876277,1405.929,275.7161666716867,398.56,30.5232922406024,39.726768407924254
2002-07-31,201.3018061,316.24,304.65,5735.0656997000015,1073.95,27.02,169.77599999999995,2057.6699,5089.0754670000015,1296.344,271.97609263457264,417.43,28.71732060860268,34.39627034971738
2002-08-31,203.4698418,316.74,312.8,5871.8130273000015,1048.12,28.97,177.503,2064.3701,5257.734733,1304.855,280.17123872770804,425.16,29.233227273336226,34.647122349377874
2002-09-30,207.5415334,241.21,323.7,5819.2067369,1028.93,30.59,182.865,1821.5601,5491.490772,1163.044,295.3237515231859,444.91,27.482946256799767,32.925298957103195
2002-10-31,205.1362756,272.44,316.9,5920.0019875,963.24,27.18,181.399,1963.42,5379.622641,1265.411,269.3181963442003,432.74,28.763761484151665,34.16674735428077
2002-11-30,207.0144682,284.9,319.05,6000.1235799,997.35,26.87,182.818,2032.96,5276.068332,1339.892,231.30023709349004,420.38,29.260511644982962,35.99118332950466
2002-12-31,211.1473643,250.69,347.2,5977.4316425,942.45,31.21,194.4,1924.39,5458.9312770000015,1261.1760000000004,259.41784147489847,438.68,28.517089825618882,34.681320203410664
2003-01-31,215.83357,239.9,367.5,6090.822166,917.81,33.51,210.613,1751.73,5403.7560079999985,1228.138,262.78602102321923,461.95,27.80701428896097,34.197064929410445
2003-02-28,218.4550058,223.36,347.45,6056.0573637,915.35,36.76,221.967,1797.65,5550.796118,1209.711,267.667708483431,469.99,27.495075202667408,33.550535219855014
2003-03-31,216.4029775,213.85,334.85,6103.8938463,886.77,31.14,204.237,1786.58,5513.964496000001,1221.456,270.8475915285884,454.16,27.795926315534995,34.42489571821965
2003-04-30,217.1369443,256.65,336.75,6157.289149600001,896.41,26.09,199.951,1954.04,5504.713647,1322.068,261.4480074275581,454.93,29.207820392732593,36.91770569186309
2003-05-31,224.372128,261.03,361.4,6205.1144553,942.8,29.56,208.637,2039.74,5761.247604,1391.724,246.51447723769465,478.69,30.64764910681274,39.63381513502484
2003-06-30,222.217231,280.9,346.0,6036.5430132,1017.07,30.15,208.875,2046.12,5697.854895,1409.4779999999996,251.12009080658316,470.98,31.157319511459033,40.800119413003216
2003-07-31,216.6608487,302.9,354.75,5975.8092455,1057.59,30.56,211.422,2126.8601,5291.876951,1434.329,252.12060127100153,457.96,31.69257110334639,44.002520785729835
2003-08-31,217.5947352,305.32,375.6,5712.7426084,1128.31,31.76,220.491,2160.1499,5328.7783450000015,1462.302,252.3944120504028,465.41,32.316883061511206,45.9976830831964
