,6040,all-weather (original),all-weather (star),risk_parity (tier 2),risk_parity (tier 3),hrp (tier 2),hrp (tier 3),hrp_dd (tier 2),hrp_dd (tier 3),hrp_beta (tier 2),hrp_beta (tier 3),hrp_val (tier 2),hrp_val (tier 3),hrp_strc (tier 2)
2000-05-31,452.14948208158853,23.986118066535703,1.0617815312022303,21.26937994647768,,13.251693937833386,,21.862180920958693,,18.891877821469972,,17.5363739279339,,17.760758903956763
2000-06-30,463.2854483706137,24.646202066984063,1.0972839389202755,21.621640500103265,,13.471164079163664,,22.209286609878117,,19.23148117206234,,17.99332986101459,,18.080943590477617
2000-07-31,459.8824300380186,24.428167378193198,1.086890075737954,21.427794999350027,,13.331646991613496,,22.038381531937056,,19.09494871899772,,17.628720567369314,,17.807130377345988
2000-08-31,481.89440692779584,25.431188652412768,1.1351353641962851,21.91644157864174,,13.552159857999435,,22.692896908157294,,19.471819704615477,,18.055485382747577,,18.27445781193034
2000-09-30,466.88188132203607,24.98854748445732,1.1159337350229381,21.6121165921703,,13.46983788243776,,22.266425872171983,,19.305965247566498,,17.771417084584826,,17.970722683746498
2000-10-31,467.1545425929611,24.980414648918284,1.1093919874371623,21.56449443859725,,13.416209246730654,,22.270964431304424,,19.28226663269963,,17.57970319537461,,17.855902678977454
2000-11-30,451.45795838200996,24.9460506983113,1.1053417613281176,21.592254001975494,,13.601539521015816,,22.134366092346795,,19.384014192169793,,17.633629106967334,,17.78238730511943
2000-12-31,459.16035553097385,25.432750882328982,1.129439662204097,21.783295098194767,,13.69857661667448,,22.340905462670875,,19.648884196007877,,17.73714898392675,,17.829980715761437
2001-01-31,465.3537934605852,25.35802289087987,1.1136935518077904,21.94663946822402,,13.775518106610479,,22.610725890864202,,19.793849276673743,,17.810013486776977,,17.88823248951217
2001-02-28,443.9222405953798,24.98170160794804,1.1076395644781964,21.74244917595202,,13.801233630018231,,22.216772307261213,,19.711044068929752,,17.63404512749302,,17.7072590964063
2001-03-31,428.111659056269,24.41143120999494,1.0927236745807485,21.467172864247956,,13.724277972683346,,21.837042878307003,,19.585088517379617,,17.418183964404705,,17.463948079407263
2001-04-30,441.8288410771986,24.641158818724914,1.0983576944357962,21.724321537635475,,13.776540124097869,,22.200779676998554,,19.657057963578303,,17.69489910160678,,17.70787130526885
2001-05-31,443.27983354311436,24.639106046004766,1.1053049147010778,21.612022478063626,,13.734840767493123,,22.07818620823053,,19.576488816175832,,17.59334678013356,,17.62401482006775
2001-06-30,437.81949697683757,24.47012015149233,1.1041158519512466,21.564773214177382,,13.74826115084486,,21.961586921313064,,19.603435219741392,,17.551515618355136,,17.603837580518643
2001-07-31,441.05267911745614,24.79626456810862,1.1196603536087437,21.451634068088076,,13.68996438338187,,21.87768076702472,,19.616903993903467,,17.37799507615841,,17.48892432131488
2001-08-31,429.1144966382943,24.698738815674233,1.1214770693001872,21.305408198823034,,13.677470001436044,,21.666911254959516,,19.57751611562633,,17.257911658130077,,17.390322556700983
2001-09-30,414.3589276240639,24.507174076891342,1.1149685432344085,20.94785009849584,,13.600280406376532,,21.103374298951262,,19.399040313093767,,17.058597517822434,,17.201314633908552
2001-10-31,423.91343928433145,24.860168564916144,1.1242744767412907,21.26749481533544,,13.767836247771868,,21.495015838514703,,19.792813739127197,,17.19763467579683,,17.420737441002885
2001-11-30,434.41207977321795,24.815648257397726,1.118574805506972,21.266374937133108,,13.67123251538291,,21.643706276968665,,19.694710120538044,,17.168389945547858,,17.397705364060332
2001-12-31,432.9504926671359,24.571541128138023,1.1143141176639504,21.081248163998755,,13.539894275990072,,21.454970144939015,,19.466969958161677,,17.00671754692833,,17.253564411422015
2002-01-31,429.89124855467185,24.530424052910202,1.1153414604146143,20.93982907550171,,13.452630774804954,,21.282787285491146,,19.357896045275115,,16.880871897160972,,17.144443584854205
2002-02-28,428.2680824433228,24.808803896400843,1.1294447935040668,21.194904021234496,,13.635079571550335,,21.43684468517407,,19.507059328684317,,17.128622323158794,,17.476525387103777
2002-03-31,431.19044632080363,24.80445130686741,1.1371841072352984,21.468618912612975,,13.774704853136456,,21.733716227463542,,19.5190087121686,,17.382650152212022,,17.729583236662975
2002-04-30,420.29867940957797,24.77684391958608,1.148745718111187,21.5457696962532,,13.893825157430262,,21.69042795770418,,19.61813552072735,,17.502608771082866,,17.89225950240285
2002-05-31,419.651553008735,24.928224866258915,1.1608312161789618,21.681310971980132,,14.00701834718423,,21.742791967250643,,19.683185399058143,,17.642442172807925,,18.087043985353485
2002-06-30,406.13506787159685,24.72153553955082,1.1607604942059373,21.43680622639877,,13.99079073109246,,21.429032520396994,,19.63009521785926,,17.58380467772425,,17.94991107280596
2002-07-31,394.26856591256524,24.583025597274208,1.1491432249285944,21.140099988665497,,13.944535580393822,,21.09871272030785,,19.590824900000563,,17.49321651188488,,17.792078115679008
2002-08-31,401.8072353653404,25.254060651115616,1.1799443873048647,21.536165520409195,,14.239057599037164,,21.462815366242832,,19.967897020165864,,17.866975925274858,,18.18226559525413
2002-09-30,387.6085312935377,25.41547035213739,1.1935814280066277,21.419901509397576,,14.335592336547828,,21.186237128021492,,19.972094751375398,,17.984118877684722,,18.350288024540873
2002-10-31,399.93941166569795,25.498456140378046,1.1870289865313273,21.4610013490511,,14.289098659810536,,21.380275150992517,,20.025709894472445,,17.92331066025132,,18.208777385504607
2002-11-30,408.1001276411124,25.573800510715174,1.177498942895392,21.689253137576234,,14.401461744511145,,21.68479823011441,,20.188351691654525,,18.079328693838864,,18.320486265717253
2002-12-31,402.08475884232433,26.065402530976918,1.2091916231148747,21.937979515880482,1.0000000000000002,14.653629687815352,1.0,21.79229969533729,1.0000000000000002,20.381545705414524,1.0,18.420785377109322,0.9999999999999998,18.746502714017367
2003-01-31,394.13917869911506,25.992993916126643,1.21186515789219,22.085148249799673,1.0112411103524626,14.867600358652808,1.0160868890166739,22.072412766582342,1.0281938702432536,20.378853307729326,1.0103975657783648,18.59125629900611,1.0119866346230584,19.11627654839604
2003-02-28,394.94612009615196,26.266210406495414,1.2235067894211051,22.16225749829832,1.018052505366197,14.966830240187505,1.0202385377085215,22.33347917141704,1.0350884555269517,20.490782390144734,1.0191176413957983,18.644017984600943,1.0158199645625814,19.246912758299334
2003-03-31,396.1077982315627,25.99306942064281,1.2112462075158197,21.82087870314447,0.9996295033163205,14.81512115909744,1.0045922070196256,21.90054816405759,1.0101174054227655,20.292043269815636,1.0050891559470416,18.426779594137454,0.9997750559869366,18.860539528022663
2003-04-30,415.0819885025571,26.560128548587024,1.2333661139687442,22.275194911385633,1.014472900693949,14.922977060451409,1.0119187045279268,22.260416344793146,1.0189493466870303,20.757354934870584,1.0196591160771098,18.785088038809178,1.0151769517396136,19.11855112890724
2003-05-31,435.9647147327112,27.8918416974656,1.2903674392451272,23.104323361286042,1.0538815039131102,15.401735932506528,1.0436528723257523,23.09083449251169,1.0637037198270747,21.47550512059583,1.056889919271691,19.44243196730853,1.0532484393310682,19.765975273228552
2003-06-30,437.4933751324094,27.751104442451993,1.2866646375950364,23.027163617239594,1.0523066492741007,15.225778005192453,1.041792659019959,23.00072292273977,1.0559282021202816,21.38103332025925,1.0540385156684051,19.310640873966896,1.048785632578809,19.60189429860995
2003-07-31,430.28672965493297,26.9138115021532,1.2595880627954825,22.887027161037746,1.0485338443468355,14.90798176288142,1.0373756626828425,22.827519317670163,1.055489671759307,21.235289020143863,1.0424515951901794,19.103323810869448,1.0433333303306076,19.530640343779165
2003-08-31,436.72502422736284,27.392732928924808,1.2841987466983387,23.12365949855593,1.0620991256021606,14.895877169389511,1.0468584503330565,23.08336371127948,1.0790893633866567,21.32960741240403,1.0508438209726445,19.187999095774643,1.0509502660872037,19.65106892038557
2003-09-30,440.6906500830407,27.952469557486396,1.3076275717953725,23.390400014523042,1.0714597472988352,15.18110065147716,1.0605138494887303,23.285984210632137,1.0905642218320408,21.56283475603036,1.064016939793596,19.42485144526427,1.0592136458325043,19.80505810046525
2003-10-31,452.0467572000299,28.131251261472038,1.32977550380578,23.541992462296317,1.0907048260868073,15.04712984301397,1.074593898038307,23.456637347467023,1.1170471509629418,21.70282924960805,1.0746999297893165,19.497457458992486,1.0730332259133717,19.965363295040408
2003-11-30,455.06654718978814,28.585675896817683,1.3565459297654119,23.843016771195092,1.1065778735889022,15.18015790227141,1.0859211601105911,23.966590000241773,1.1526515067531136,21.898742629058,1.0823693723388943,19.739254816608074,1.0843005259653293,20.53055147047066
2003-12-31,471.97021237559477,29.207639379889876,1.3860181048366569,24.246366970460627,1.132509720666499,15.336399715808769,1.1136006711756463,24.203733980890533,1.1711395287160844,22.27083230902263,1.1049107343134497,20.051029182866138,1.1116921329087397,20.648867426618892
2004-01-31,479.5284458771772,29.53785139271544,1.4047542646599485,24.3789027921049,1.143148496901547,15.372679563962734,1.115219883595586,24.42161572468015,1.1841129333039988,22.418097418048358,1.1181842720526765,20.18367011318427,1.1244188744895482,20.65139872342651
2004-02-29,486.8534875482957,30.09087448598534,1.4332747621786734,24.837219390967928,1.1688255473822606,15.615070106921896,1.13918086912758,25.030064882948682,1.213699991938543,22.796108415828062,1.1378759986549576,20.669189917464188,1.1554878970869802,20.976482902476477
2004-03-31,485.15470000131165,30.37154793414738,1.4498662640143016,25.096515770163258,1.179711586478557,15.789857625322862,1.1585608771567424,25.217193058521993,1.2306742398765773,22.911953643464383,1.1433002123331153,20.995974331408863,1.1685970539242247,21.37038156984279
2004-04-30,470.8580111398105,29.196225402945238,1.3885061939705694,24.635942133751776,1.1509342976552042,15.401142291613354,1.1271141280396328,24.805816992791552,1.182630663213259,22.517058498070387,1.1177750486244415,20.6324509659267,1.1445443921333056,20.708362373588876
2004-05-31,473.50421590560796,29.338543893221456,1.3964801745679352,24.62474800387348,1.1529604655875438,15.442786357193961,1.132735167019952,24.91986360941261,1.1933636520370494,22.532115748657084,1.120654863156732,20.689322402315646,1.1522099275353206,20.761231363354867
2004-06-30,480.4147415410333,29.506891951667786,1.4055519590480159,24.62408899135331,1.1522227585391218,15.328005900699699,1.1238356487350045,24.779120807717877,1.1862342022711112,22.48702343391274,1.1209462530354413,20.572062059945296,1.1455426978764092,20.745056340781943
2004-07-31,473.26219628313095,29.498744470957142,1.4013756396207344,24.564242534004652,1.1515868032110326,15.348302933425872,1.130009530383215,24.85509551068297,1.1843427378937912,22.398449773177635,1.1125031060380302,20.588320885881554,1.1488097152626682,20.78224204836059
2004-08-31,480.8901840094693,30.16156287812926,1.4263089013528696,24.831060985374513,1.158227613548794,15.530152653439291,1.1374817542273559,25.10124827538398,1.1923665728523276,22.59894502377398,1.117498674424355,20.749312464161846,1.153629838633992,21.148371052328834
2004-09-30,484.48739803713477,30.49685406931578,1.4534191624521957,25.327698348567992,1.1932135440383986,15.914241997812379,1.1781843221553725,25.68612696097138,1.2350101464708694,23.084135470524096,1.1487926219109952,21.24802650304561,1.1921320635648838,21.524187264425798
2004-10-31,491.00197361716994,30.891667732065592,1.4730769573253455,25.548829353316943,1.207235360241672,16.03517115313414,1.1907897474924412,25.92866822916662,1.2517872412920992,23.256032221966915,1.1594138507912828,21.397676997132788,1.204070789375446,21.785692284270915
2004-11-30,498.5478041293335,31.043309163662183,1.4954051749498798,25.86784731620446,1.2300205076618986,16.21831658267492,1.2140098437024058,26.191431536648178,1.2871051150791892,23.53565391041793,1.1836927715956713,21.63076736171943,1.2245564279579524,22.15724603465586
2004-12-31,511.47517501946663,31.414319754261662,1.5116859422726252,26.065448633795093,1.2357151595391629,16.214611478360325,1.2055069249042945,26.346023590056188,1.2848575881776203,23.746360776747466,1.1945140908202467,21.68960765130044,1.2268987133292215,22.148589312112552
2005-01-31,506.3812051009196,31.32789324157714,1.5063948479448102,26.181652538327768,1.2407862553376363,16.31659252686215,1.21205897675964,26.491048289920577,1.2802184149897506,23.830457306777355,1.1982214780829272,21.808388885522884,1.2340089020803116,22.26880142116976
2005-02-28,509.7446423707934,31.50512747074879,1.5223727185289107,26.336207327300308,1.254501972614805,16.32327767949136,1.2239961998211575,26.728891794992023,1.305182675021467,23.8914372216425,1.2036056403323465,21.853417873785,1.249377638076089,22.3406982974947
2005-03-31,502.7802447324889,31.25799263522032,1.5094808280088148,26.483821123807775,1.2589698415489026,16.479872789124812,1.234722148607065,26.965147812419904,1.3059255753616545,23.99577951426655,1.2070193907776325,22.048570550124886,1.2595338877296747,22.465296695283467
2005-04-30,502.6448265834401,31.435374697874778,1.50923914768136,26.46012526293523,1.2482550352084318,16.513361199030356,1.2231016114229682,26.829176754871366,1.289520105531947,24.098251805283127,1.2092974571822912,22.037026949489267,1.2452513725241483,22.572384530242378
2005-05-31,516.3211110574111,31.93340491372401,1.5318185172815584,26.689362114607583,1.262976981986088,16.55632838045729,1.2267146860425222,27.065209614770254,1.2941711171585109,24.252219563619736,1.2184830101850777,22.143551834344862,1.2584334947123863,22.705687564775484
2005-06-30,518.4978949014057,32.282344628939434,1.5565372513423832,27.196973255890732,1.2916695592215346,16.844190131677266,1.255381914336187,27.52576507287109,1.3271576295324004,24.70268968194169,1.2430414002738472,22.523358812623023,1.286341434727371,23.136962744273816
2005-07-31,524.7009824655546,32.253565993025504,1.5641775875077515,27.294056257400566,1.3052168647690612,16.8002789945236,1.2632547732676076,27.70961493711749,1.3430153999891192,24.67699345066406,1.2456619570735015,22.524880227197404,1.3021937568649373,23.09404423195754
2005-08-31,527.0150818163776,32.77128518313955,1.5871263845352095,27.70996547279513,1.3278613951006988,17.016165254266358,1.285730553140751,28.19953867134285,1.3662472970163422,25.027568634206965,1.261323541077038,22.847906711930122,1.326714250815333,23.44993867293482
2005-09-30,524.7874777905031,32.692835556354126,1.5917900036593515,28.133274751677313,1.3471526846426658,17.171305516794234,1.308170926458385,28.434561790814314,1.3911425709617873,25.418676701105824,1.2761619449783086,23.147026541236805,1.341876653856725,23.678167380970443
2005-10-31,516.4376469892055,32.11828219331966,1.5597839867700851,27.737925528433877,1.3203824612405957,16.996265605045544,1.2901355125715117,27.901096034271262,1.3580054791849798,25.12687080588434,1.256132764135206,22.928661900861048,1.3143516350421334,23.310976585167765
2005-11-30,530.2872733223933,32.77547881623124,1.5952460068317906,28.29534999011518,1.3483863935100766,17.299767408043177,1.3191150417817799,28.294733028885858,1.3889629092395004,25.640481963586932,1.280579994875649,23.383124702781544,1.336635480103402,23.69460106326155
2005-12-31,532.8618239378253,33.225838267019185,1.6185487109721077,28.931726341738024,1.3781171849913827,17.588958037558935,1.3485922580517609,28.916582760734865,1.4200990956710087,26.156649562631223,1.3019319427829465,23.836636663119545,1.3646280965817634,24.159005153457187
2006-01-31,539.7152623556672,33.74862220158806,1.6579488115536634,29.40653695062244,1.4150222262082013,17.735865824725845,1.378467967265339,29.310035806030182,1.4784659401245202,26.517882706513003,1.337523146707036,24.20542024322657,1.398094008053683,24.79140462235255
2006-02-28,541.0639476594395,33.57121671694654,1.6455582430481765,29.212692568136223,1.4010709645048647,17.61335621126585,1.3611467908748272,28.98057197435639,1.4522483059826625,26.34940802773378,1.325590448852828,23.95060193666187,1.3877006656899333,24.562831669257783
2006-03-31,540.7472585037619,33.513114836297376,1.6549017625454125,29.32284291975613,1.4187809063615286,17.544825541181073,1.3749835988570807,29.02562512225028,1.4799829672569706,26.35631192641304,1.340735010568428,23.98665891770671,1.4030004697048857,24.770277742466178
2006-04-30,542.5988183180278,33.854430674862826,1.6807255371450451,29.580329355417113,1.4422032928349622,17.605730453617547,1.3920711403247459,29.260583668712243,1.5275884810984424,26.55218476034157,1.3620144485453238,24.233878409340186,1.418989235999506,25.28189190583972
2006-05-31,532.9300589902189,33.56165195224037,1.6594561537742543,29.27664950393132,1.4203473844859549,17.547736877002265,1.37705203986271,28.993588514514734,1.507666341734925,26.33344113987676,1.3387038415845496,24.096080725352014,1.3930090460973081,25.11889016882422
2006-06-30,533.7577064661828,33.4279668039801,1.650073603573233,29.065518031522902,1.4112603792405276,17.404238546589877,1.3668146888026023,28.88863626224752,1.4876577338616122,26.157313009789558,1.3289905268091278,23.88040458000271,1.3865875874577176,24.71077004980014
2006-07-31,539.309285049744,33.9115928217936,1.6647725158693008,29.3545253215421,1.417087050889755,17.576357149920195,1.3708191704616748,29.173908286098083,1.4923189096700002,26.442895285584214,1.331041230572506,24.125283588586317,1.3879087136283164,25.023023266846664
2006-08-31,552.2721545847514,34.39403417834609,1.6837561625750275,29.637307930749017,1.428292396159689,17.765169694161614,1.3797057944265612,29.29404249961016,1.490483731917769,26.747873626826085,1.3464031998571528,24.273332748202453,1.4044279409345264,25.203424091410888
2006-09-30,563.5615786071392,34.59258102834342,1.6888716786741294,29.55401970684901,1.42233074007083,17.702153808127697,1.3661120331199577,29.12181226892982,1.4709522488658626,26.73369570760498,1.3473293404851374,24.090621964551687,1.406489250264144,24.985847022076364
2006-10-31,576.2282777062253,35.085796153541764,1.7157368893632672,29.9156608255922,1.441188146877653,17.85948116046823,1.3814093042777358,29.44767360554596,1.4925466365965678,27.049090208589003,1.370055969087646,24.32473817891062,1.430960514791943,25.228357850513785
2006-11-30,586.5306287767936,35.923498004229465,1.7596021593282338,30.40109433535615,1.4705424380447754,18.132725534563043,1.4065794843245967,29.950967047272233,1.5397172466361386,27.527490219543953,1.399685098739321,24.778125714105503,1.4563101486355448,25.798850671305704
2006-12-31,588.0270558438087,35.59425380797078,1.7468484767588248,30.32017049002217,1.468853303052322,17.983889119920743,1.4076727567817997,29.712640322152648,1.5236651575244131,27.366146604674732,1.3953129630123395,24.572343549179767,1.4586338948995654,25.62772327026677
2007-01-31,592.0299813572549,35.67044399810942,1.754971269605438,30.403803999756086,1.4759417142245292,18.003678119781856,1.4110166344111539,29.669125269679427,1.5322047850018643,27.454769954417827,1.3996797272277757,24.638836670817984,1.4634854473199286,25.78298776805429
2007-02-28,591.0980697580289,36.11889089134273,1.7733102834567016,30.75531160235779,1.488025819848011,18.255715293047356,1.4257996103258719,30.038304104412582,1.5464529123431185,27.73874176777639,1.4117659937226552,24.983287910196452,1.477339534787561,26.06228355156533
2007-03-31,594.2059614997913,36.19822004578248,1.7785896873388602,30.850923488863213,1.496758279986273,18.258185829469202,1.4262111868912213,30.15729194655643,1.553549421983426,27.73405259392938,1.4142095957250638,25.024589727693733,1.4912809275919994,26.13465943004821
2007-04-30,611.245172806227,36.81157208847552,1.810341861823542,31.1523594264002,1.5184949367311786,18.34341815646499,1.4351968414792615,30.36805393619766,1.5767154516459074,27.985600667046384,1.4296017591458754,25.199460782410373,1.513300691809527,26.455815813133437
2007-05-31,619.9555256741346,36.76463187296187,1.811670377716478,31.149266635894534,1.5243417226605698,18.224438327697687,1.4291171653957564,30.33356054477607,1.5791275628596733,27.946524539881853,1.4272325052307266,25.137252148692745,1.5193250147420425,26.359906588261136
2007-06-30,612.0987758051645,36.44927461339904,1.798943967650889,30.994010120387408,1.521898987725125,18.130944573149712,1.423451861065327,30.190970281121636,1.5743214502228067,27.763252268856014,1.4182062985481132,25.032458573217014,1.5222640043696951,26.188004778926633
2007-07-31,606.1332939159674,36.708436901459876,1.8012877500719366,31.070814009840944,1.5180341456462352,18.28024791408327,1.428274688220001,30.374792094174122,1.5702836146984582,27.84706184640111,1.4227692014049653,25.17035009591908,1.5247604975238132,26.31121385462657
2007-08-31,617.2595453916117,37.23842781597615,1.8180322374490105,31.1799598234215,1.5163684591938724,18.366687793183978,1.4349499427892716,30.40412540031075,1.5656614583226327,28.048385862993694,1.4342037802073737,25.155555166704048,1.518228309313,26.493528164099356
2007-09-30,631.0826442994012,38.170013163087006,1.8701434132969812,31.736498453623906,1.5550016371200746,18.630798048428208,1.446479830372992,31.008339384227508,1.627964508648767,28.371800742498245,1.4548230298329325,25.73254306216395,1.5668462191402088,27.231372651953
2007-10-31,640.3393228768284,38.963093135585254,1.9157402067943432,32.37902604803399,1.5982641417303778,18.971199307921196,1.4687984769782036,31.654342577579566,1.683358619710014,28.788357363727155,1.4810776449948442,26.31082363715859,1.6217079332353572,27.907582427794573
2007-11-30,635.4186276290931,39.2974199718045,1.9137440752521804,32.258167307037645,1.5737765132041908,19.020326621035096,1.467324733047564,31.482878074361967,1.6529826557115557,28.814931534236685,1.4782837756466924,26.16909744974943,1.5905510507288902,27.801602137235196
2007-12-31,632.1896579805322,39.542319622258745,1.928640608903831,32.41779369203003,1.5854705698696832,19.120027826654916,1.4651228315926836,31.683035555456105,1.6821354493370342,28.770814649317625,1.4802183238546778,26.37509730954066,1.6112027289460442,28.191935532898523
2008-01-31,618.0183205763976,39.9759205839661,1.9385212977877422,32.13670413317587,1.559679273885456,19.207797123568753,1.4700012479742506,31.589854336354275,1.6839739832170828,28.725715081573068,1.474804379796809,26.390326901026025,1.6242571203291771,28.405772981937183
2008-02-29,610.2416738948268,40.47058355924435,1.9727357699484502,32.54471228943542,1.58683064291307,19.53833266161506,1.4944593227152911,32.185904182062814,1.7383243422128838,29.09114058120296,1.4952065562048198,26.695241101055682,1.650584922254783,28.759169547426385
2008-03-31,611.2729264240128,40.291822132241705,1.9541185196645554,32.133357206857525,1.5608698112061603,19.3148142360945,1.471847919445578,31.74596346669935,1.7018584084279031,28.73843000844999,1.4863493651962818,26.506127817649777,1.6383158547646637,28.593590272150184
2008-04-30,621.8669693117232,40.25011885421479,1.9496544296158635,32.362751588580366,1.5733400787850544,19.265159944226077,1.4532375424634043,32.137588724314696,1.7001930359839221,28.79096599344621,1.4781445690388593,26.392554876394698,1.6148106709403682,28.302815736091784
2008-05-31,621.2594090893756,40.10157925213832,1.9528560456815698,32.333622798847685,1.5855627481697956,19.224251885565042,1.4497084740618595,32.12632766060782,1.7206409920379824,28.740778741447066,1.4774175882998737,26.299939257854167,1.6108821406291116,28.183730080889802
2008-06-30,592.8260298068121,39.83345517860016,1.9480087416066103,31.937824784997723,1.572573108455187,19.260697496958485,1.455672550838675,31.977119127878748,1.7399275198624087,28.39033008975851,1.4593974464021304,26.144596518300045,1.6111796061296078,28.10028430567107
2008-07-31,590.8769945852517,39.39289542531127,1.9171785004189053,31.716801397339886,1.5447419337682968,19.1439108915321,1.4371649720297415,31.49533385533723,1.6951287536848576,28.256733389441454,1.4509946893891639,26.092037216205515,1.6069834608132598,28.055642238390558
2008-08-31,599.9313626301032,39.402925779910625,1.9132152078484053,31.74712305870254,1.5427606849026307,19.10083288030887,1.4402372412527655,31.52171224051844,1.673345171690328,28.218580518275125,1.4611993364540923,26.15588230404039,1.6047867899570354,28.055073332076216
2008-09-30,570.3952606503307,38.30320266847957,1.854059862591686,30.611716395369584,1.47517494653965,18.62893665650348,1.40240949305624,30.17480462963806,1.6125233993368664,27.417996329721515,1.4304943249712838,25.548532833570736,1.5839257553006154,27.583356336584327
2008-10-31,516.4096846961428,35.289877844169936,1.7110057604542006,28.51975267648444,1.3675951591623827,17.611737617501447,1.359092945930003,27.948987418406656,1.4746765819151755,25.502277644825462,1.375780658337775,24.23739321354601,1.5102007569563634,26.120358947491336
2008-11-30,523.1819197082496,36.96960146186987,1.7713396125595373,29.104636656163436,1.3727796816414024,18.05251752583207,1.3841639899509617,28.2477017159453,1.4804400732319647,26.213552611655118,1.4042523048085953,24.801650702353673,1.5562272119440181,26.99766143352822
2008-12-31,542.8319736567659,38.60294135527215,1.8358626810412368,29.96734814786593,1.3934824367598762,18.563722387664026,1.3997302521361963,28.823916209331138,1.5037497062516376,27.059152805859792,1.4394329124075598,25.524893948708055,1.602867447111105,27.936509333873456
2009-01-31,504.92010861017377,36.654150788616704,1.7597217298931374,28.91865512957492,1.3589691544736624,18.23566582511681,1.3863531202173995,27.82216529842332,1.4759214673229308,26.17137939689069,1.4168435880992192,24.75869600077023,1.5811976705309823,27.1715506325476
2009-02-28,471.0293729968586,35.313734315096255,1.6976106290849333,28.380729668550558,1.3297704467345626,18.226761870555727,1.3882186254666988,27.45957401886963,1.4579201954492704,25.713159191481402,1.391509833002739,24.39144212793486,1.5644411987957973,26.962599502491393
2009-03-31,500.37431242968313,36.72363697144567,1.7518177477445585,28.891225684160872,1.3533022720174213,18.305439150415303,1.3904734511014054,27.997472290339388,1.4678089594798314,26.112776192103393,1.4056682495166786,24.76827547472719,1.58804263417674,27.29896695157008
2009-04-30,520.6650263882407,36.89566536934304,1.74979658600134,29.394147732598224,1.3662932991834185,18.220597748008892,1.375881707698568,28.234360158351386,1.4546691346275311,26.576135632279463,1.413459999748877,25.041897526974896,1.5899126815764517,27.366561764320267
2009-05-31,533.6885774616567,37.75754342736806,1.795376251571893,29.862668707206897,1.4049221549319864,18.45404763853526,1.3891358082308896,28.235402022617723,1.4799797723288246,26.76890409057759,1.43611880784232,25.51976652620119,1.6505875155068876,27.62536868391843
2009-06-30,533.9224073316017,37.56353037220535,1.7973898361480067,29.937603980487076,1.4208873282528378,18.535521603620396,1.4031156738299182,28.46296514745783,1.4849070320730642,26.9777983505076,1.4621438310973631,25.631196486559773,1.6608358816900037,27.745476061287942
2009-07-31,560.0865456558251,38.64975524742442,1.8445356052856554,30.58790139831191,1.4486743514897675,18.60995280787867,1.4031606544370612,28.975340237208716,1.507006295740592,27.42685885521634,1.4771566501664803,26.052625816943447,1.6840173163077516,28.091475953939536
2009-08-31,575.7489797629722,39.353315851793255,1.8684709804035533,31.222013765073534,1.4702709705457622,18.892462531152912,1.4207633004653064,29.538361933748725,1.5215220293829974,28.037433092160637,1.5022763104017451,26.529171889622738,1.707352624946025,28.555795426988492
2009-09-30,591.8371454768168,40.28613376830993,1.9111961358054024,31.668702706388945,1.4920593281458665,19.086448044515,1.4324389150071568,29.915158451392657,1.5519176829478314,28.36114422966597,1.518414757047129,26.850847229512937,1.737688678761592,28.901565378636082
2009-10-31,583.463646305575,40.2023221649787,1.9023224793484566,31.507644739716575,1.4849110869017403,19.116407953646824,1.4301329840557753,29.7559300158307,1.5416913544003115,28.10503037503386,1.5062764216258335,26.788387889717075,1.745078910463005,28.86265389271323
2009-11-30,610.3695146885792,41.95072324644115,1.9800506498985426,32.29802923168428,1.5210674257191366,19.648603036259466,1.4618640517095736,30.40457624426734,1.6049190144195333,28.713135572161963,1.5348745179654848,27.57066792555423,1.807877108697295,29.611183053858138
2009-12-31,607.7517038507424,41.0347144535743,1.9525131694849662,32.299881648451404,1.5301960200314384,19.416599887208278,1.4466166241175704,30.244145086483826,1.5873907462466912,28.797774822747748,1.5432809807706422,27.423574543832547,1.7939714195834762,29.328724218643583
2010-01-31,599.9751518717126,40.83425401862605,1.9322231435262975,32.107734333662854,1.5093003850715698,19.37773491020938,1.4412974099128992,30.273396294125874,1.563137862973607,28.49311666530203,1.530178715022654,27.261001506905355,1.7671761251732763,29.099846830197166
2010-02-28,612.0365514348999,41.49370546903894,1.9675240174354482,32.442609694192285,1.531936188526316,19.54697862423004,1.4532003832218676,30.593672943026235,1.5873019893648446,28.80931825527913,1.5478505613627251,27.61238596741232,1.7976156223951387,29.407788740552586
2010-03-31,629.8567092338988,41.86062252639309,1.995849388275587,32.94760916879444,1.5661956321820552,19.56820161189826,1.4594454649424715,30.864062365639874,1.6132809338743155,29.46118326643856,1.5729296278545852,28.050277497271985,1.8308994409046928,29.832478254424228
2010-04-30,639.8391280533956,42.654748450057006,2.0422765054066576,33.345433764007474,1.5919706028389842,19.883743716915472,1.481163569229174,31.192023560695574,1.6525934833791496,29.73683241837109,1.5951000364052432,28.526996127176798,1.8674679152946938,30.307491500471237
2010-05-31,617.5965797758273,42.26166330101195,2.0145344341702938,33.06418370656903,1.5646992488444407,19.951607153750384,1.4876621022839331,31.213523903785994,1.644483297512623,29.21904393781833,1.5726602768270057,28.343065021287188,1.850155914090934,30.07042486481143
