,6040,all-weather (original),all-weather (star),risk_parity (tier 2),risk_parity (tier 3),hrp (tier 2),hrp (tier 3),hrp_dd (tier 2),hrp_dd (tier 3),hrp_beta (tier 2),hrp_beta (tier 3),hrp_val (tier 2),hrp_val (tier 3),hrp_strc (tier 2)
2009-04-30,520.6650263882407,36.89566536934304,1.74979658600134,29.394147732598224,1.3662932991834185,18.220597748008892,1.375881707698568,27.616876104627465,1.466831478736336,38.16473718097879,1.5757669548282969,25.61151684828103,1.4940083189775775,27.87447305686479
2009-05-31,533.6885774616567,37.75754342736806,1.795376251571893,29.862668707206897,1.4049221549319864,18.45404763853526,1.3891358082308896,27.739917044006347,1.4984352151478006,39.126058581124404,1.6324326561998537,26.2239751320593,1.5637587365332666,27.884265810781034
2009-06-30,533.9224073316017,37.56353037220535,1.7973898361480067,29.937603980487076,1.4208873282528378,18.535521603620396,1.4031156738299182,27.87454290873578,1.505432093220308,39.07880242069454,1.6565299555122386,26.20253063341221,1.582484373277917,28.019406351653423
2009-07-31,560.0865456558251,38.64975524742442,1.8445356052856554,30.58790139831191,1.4486743514897675,18.60995280787867,1.4031606544370612,28.268827260191426,1.5246858381222599,40.468694365044314,1.6956811839025978,26.88438140971523,1.6133240600486802,28.565567065645865
2009-08-31,575.7489797629722,39.353315851793255,1.8684709804035533,31.222013765073534,1.4702709705457622,18.892462531152912,1.4207633004653064,28.76399444100538,1.5442519225949156,41.513484690272875,1.7164550069215558,27.481885460087838,1.6307101093673715,29.07681390916666
2009-09-30,591.8371454768168,40.28613376830993,1.9111961358054024,31.668702706388945,1.4920593281458665,19.086448044515,1.4324389150071568,29.11738326667798,1.5670645533258087,42.32244397906355,1.7478201193332932,27.985450605941868,1.6618614287567217,29.44672206669339
2009-10-31,583.463646305575,40.2023221649787,1.9023224793484566,31.507644739716575,1.4849110869017403,19.116407953646824,1.4301329840557753,29.00464949504976,1.5609703417027985,41.9119003561809,1.7288034771668672,27.896717057936428,1.6647163300978565,29.322444621155398
2009-11-30,610.3695146885792,41.95072324644115,1.9800506498985426,32.29802923168428,1.5210674257191366,19.648603036259466,1.4618640517095736,29.675411386094396,1.6022135342873962,43.08148512374666,1.7706369813844534,28.80670195022084,1.7202938200879632,29.938050460553328
2009-12-31,607.7517038507424,41.0347144535743,1.9525131694849662,32.299881648451404,1.5301960200314384,19.416599887208278,1.4466166241175704,29.38304578654882,1.5916646939657486,43.40919284666221,1.7918218067851017,28.758272446748393,1.724100293328739,29.587507226792514
2010-01-31,599.9751518717126,40.83425401862605,1.9322231435262975,32.107734333662854,1.5093003850715698,19.37773491020938,1.4412974099128992,29.402228993863574,1.5699868905993424,42.89060473345239,1.7548974884099826,28.739140747025072,1.6994788747988603,29.549788343713686
2010-02-28,612.0365514348999,41.49370546903894,1.9675240174354482,32.442609694192285,1.531936188526316,19.54697862423004,1.4532003832218676,29.674511535025374,1.5880916134015715,43.43683371510308,1.7840629038596278,29.10197730737502,1.7303249079001497,29.85554879722574
2010-03-31,629.8567092338988,41.86062252639309,1.995849388275587,32.94760916879444,1.5661956321820552,19.56820161189826,1.4594454649424715,29.81844332779282,1.6140917779331077,44.50765977009907,1.8376762225379288,29.422484526335612,1.7604090464979778,29.917309482324292
2010-04-30,639.8391280533956,42.654748450057006,2.0422765054066576,33.345433764007474,1.5919706028389842,19.883743716915472,1.481163569229174,30.19423492521852,1.6325621953222278,44.99084616403512,1.866104798637744,29.912257612634285,1.796089970087066,30.456412666298373
2010-05-31,617.5965797758273,42.26166330101195,2.0145344341702938,33.06418370656903,1.5646992488444407,19.951607153750384,1.4876621022839331,30.28337450696103,1.6285721648867382,44.01009667261965,1.820343869766405,30.067547633003215,1.7916088357030495,30.693847122599752
2010-06-30,607.0903131797129,42.539772124987365,2.0163490303803675,33.23987203315949,1.562592699752479,20.24992925106373,1.5068087841289302,30.628988993551275,1.640598153309935,43.93044155121396,1.8086253949298063,30.35014878234127,1.8020935172382717,31.13106907497626
2010-07-31,632.2819179884559,43.43165698394846,2.0558665671749576,33.586496048936944,1.5815156999118019,20.245024040923365,1.5026763376787773,30.88819602670871,1.646729756859031,44.8866246505229,1.835598972361838,30.335597776402928,1.794822607383875,31.02948306309863
2010-08-31,627.4919315674415,44.06347082328947,2.074943629728043,34.05696406593142,1.5904578984469864,20.668742154833218,1.5329040804973997,31.534628757150504,1.6741382386799935,45.066365990882396,1.8352388437921576,31.22005899479706,1.8340441371943468,31.834024737216932
2010-09-30,657.6710966600818,45.448368557584374,2.1499870127461373,34.71681392380379,1.6341917241475075,20.919799873986253,1.54654711204248,31.90434692126761,1.703355400226645,46.42981040988336,1.8960098523479938,31.71830724926839,1.87720872481149,32.26748838107536
2010-10-31,670.2968127571446,46.0300506951436,2.187252551255053,34.96076141733921,1.6571315381141551,21.00518995769356,1.5557469752837645,31.99134937496699,1.7262300269461166,47.020703736041675,1.9380494750079276,31.86631781085846,1.9040250887749803,32.44106122830083
2010-11-30,666.7223459061722,45.806064058812744,2.180602152025325,34.695789498146816,1.646592877051219,20.787415006397126,1.5327519102952119,31.618557303617898,1.6985672006131598,46.75735756531144,1.9219481782680603,31.732321010327095,1.8906901405404317,32.12753549042839
2010-12-31,680.6779919114467,45.951181897933935,2.2006279721518833,35.127329980511426,1.678684132252129,20.907324264716767,1.5416170237154054,31.64294390688111,1.721912788585405,47.72276567346025,1.9741845952631714,31.834164284939206,1.9176393678374173,32.23479510457345
2011-01-31,688.8258879603441,46.03254302493202,2.205695687475501,34.94268232682868,1.6769195564428963,20.679446805857822,1.531343077297725,31.447371817303292,1.7147408857536497,47.75140675654735,1.9851887743082128,31.446535284165574,1.8986431745358254,31.95875076690693
2011-02-28,705.3147227737646,47.03850996572257,2.2576322537707076,35.43250923924562,1.7059870403553157,20.890871197721935,1.5426900566869781,31.74848487946844,1.7374414787241805,48.59047079394344,2.025584195451336,31.94262445441469,1.935223993579747,32.17736169222039
2011-03-31,705.3405948722168,47.17036347153975,2.2670041808308046,35.20668722775858,1.7010587783899043,20.869243816222706,1.536951576912165,31.63662471549964,1.7237955704275056,48.24954304762939,2.0196028214600847,31.938530230519408,1.93475624388523,32.144900702177594
2011-04-30,722.1963391771592,48.33009965442631,2.321414795529956,35.85968488325068,1.7351221863485629,21.20518952737829,1.5599982335664355,32.13667992280991,1.763235010317864,49.237409404765785,2.0612774691494904,32.65162782591623,1.9842637324993637,32.59871849333781
2011-05-31,726.5308030392696,48.820420941934096,2.3330953453949417,35.971340933243134,1.7286178493839057,21.32219484954205,1.5657094779699103,32.42985804622266,1.7541848255493637,49.254019740091124,2.043231183782824,32.946387322453106,1.9759214570557275,32.875590688913185
2011-06-30,713.6321240480718,47.8562837145715,2.2895820542275183,35.81729394242281,1.7147032801408464,21.236373485078055,1.557510001349667,32.24191078506837,1.7327923733315715,48.903452460176034,2.018411724774988,32.69070580223264,1.9476413840767128,32.76917865831347
2011-07-31,715.3106399735484,48.875528932096984,2.331310018644277,36.37701214693905,1.734538516417238,21.717925926425814,1.5896168535165576,32.89282522031212,1.7639730170088663,49.3243431645633,2.0318719765549265,33.57332045856253,1.9996706392525343,33.35134919688417
2011-08-31,710.1678796860011,50.21801680978166,2.373622358693554,36.4047133088598,1.7211191431387143,22.19348607390974,1.6180165556248238,33.39409401886472,1.7625877947174748,48.746824330338285,1.999552414717267,34.513811257585644,2.0369711410553215,33.87020113141181
2011-09-30,688.7093849535363,48.957557119412165,2.301558732600855,35.869930619732685,1.6887230698264175,21.90889633722383,1.6185639467381447,33.273297768274084,1.7544631687172334,47.66567869422752,1.9555300826056674,33.8889662578949,1.9970261420296263,33.72122830522598
2011-10-31,727.5344152391689,50.62834301185024,2.375908222756115,36.50385942405671,1.7182556037787216,22.08705369357099,1.608710999828501,33.54212851830755,1.7654871636557619,49.103135590880335,1.9892088169833673,34.46428866833783,2.0201313285719458,33.96829072736651
2011-11-30,724.4537290436635,50.3928954302946,2.3681274833031445,36.29445108552204,1.7151727793547689,22.01412537091701,1.607208180010819,33.369419754212416,1.7653828857578053,48.75750509300063,1.98832220982906,34.39980021965561,2.026601592435695,33.865939735486826
2011-12-31,735.1456245237994,50.61709143941544,2.373672000578927,36.48819062416966,1.72360210656474,22.026747104031056,1.6165195198610338,33.76971983360119,1.7751152216336237,49.03312841638488,1.9986972745180493,34.30000918641603,2.0146778817459396,34.161449151381525
2012-01-31,756.9037041449992,51.99412907145113,2.4368299154104087,37.26748870292181,1.7567782207750657,22.395259932725434,1.6460341141824884,34.225402310252186,1.7997987792199892,50.23532197389888,2.0372254982349403,35.10658521219072,2.0531708660342107,34.92764348635764
2012-02-29,773.3303378405078,52.53730518629142,2.469091165155593,37.87984325085682,1.7922888795085687,22.550269281177087,1.6662535688941038,34.465742479526135,1.8238772796425928,51.33848197234789,2.08645380841026,35.418767169779905,2.0731516343941254,35.102540201592234
2012-03-31,783.1656766131487,52.08153660848098,2.4562207554750857,37.69116973240494,1.7919919673954883,22.317220188228866,1.6530634183638682,34.236734675471794,1.8096958124785412,51.2267601680135,2.0951076671460465,35.057793501241,2.050616458353671,34.65324074070806
2012-04-30,787.06356740228,52.57986633025281,2.4773492355712095,37.81211234463622,1.7988352844470576,22.491636342094516,1.6625484193227058,34.56703112718681,1.816948218055424,51.26750321219827,2.104349232679144,35.30749750543136,2.064495112443274,34.99655555634859
2012-05-31,768.3451014299519,51.95916433762124,2.4483045771101177,37.27842526455381,1.7723461395015965,22.43181055503005,1.6612251970186704,34.64397460669595,1.8111125171750604,50.02870145648596,2.0628672276835287,35.026795221849774,2.055701157513807,35.04640943104959
2012-06-30,785.6782652140512,52.68620428589888,2.4780611988431724,37.55932896047986,1.7800712754226244,22.463802761377764,1.6515792791939572,34.65136210471273,1.7947606510548928,50.7679478684731,2.08502527847747,35.20933949983965,2.0435492481789397,35.0704565884512
2012-07-31,797.1934148310203,53.619573155045686,2.520351874451041,38.08112386845341,1.8048048893186195,22.72765086089634,1.6711464747315041,35.15068439596562,1.8214607270866445,51.49774128137366,2.1119855792700744,35.629129439110635,2.0688627940578717,35.5583836417015
2012-08-31,806.9536048807076,54.06854516959636,2.539716830863215,38.30041012410897,1.8158109406292022,22.792953819963078,1.6712342816749324,35.2524831253652,1.8265050491286097,51.923150011443404,2.1270922290584844,35.80863844169652,2.077460580310845,35.678837831221124
2012-09-30,818.0984393584065,54.648886073638195,2.5676045437589012,38.630382308856525,1.8283454107430437,22.991346174671897,1.6857206308121695,35.38042272821717,1.8300318518600676,52.42623056429455,2.141606115944792,36.30467284678728,2.096499400329967,36.07602574921385
2012-10-31,807.1251669896342,53.876267169346306,2.5319324616866896,38.47085515798372,1.81649152230775,22.865765134999137,1.6737129405732918,35.24213158568314,1.8154390512477827,52.153537289982594,2.1299890343552432,36.0590704601891,2.073582539166688,35.83235944376126
2012-11-30,813.217715053259,54.33279914177801,2.549584423850543,38.933032609786025,1.8324970463948136,23.078605864988454,1.6797916035854046,35.59720031472858,1.8294664877461244,52.82924914924788,2.145533270054364,36.36046698914789,2.0857584322547003,36.13781181466709
2012-12-31,813.8383885107723,53.910499343303414,2.5349590848085857,39.05508981179021,1.8407610992284855,22.969510992314262,1.67450255487412,35.52535926883551,1.8362111722923233,53.126728632474006,2.156319101995002,36.11543780675624,2.077289402276113,35.846243577126224
2013-01-31,832.6863187936596,54.32198378758747,2.5671180979738817,39.42704262324171,1.8724066464990141,23.013012792242524,1.7076523708795037,35.52696919749312,1.8562765271561263,54.18645386408356,2.2115643197259316,36.18716145638425,2.0893700342304764,35.85514150473919
2013-02-28,843.9337569660946,54.57444405719402,2.5770167671407966,39.74583133845585,1.884953839444979,23.106680672673054,1.711622052803333,35.867202169629195,1.866849601721985,54.703822564786456,2.2303636687099155,36.473694216680585,2.104781447946169,36.30192153790111
2013-03-31,864.5463832352416,55.39123596087652,2.6225126637224356,40.423213670953785,1.9237413785866126,23.4398310716227,1.7439355105056664,36.37941296414344,1.896260438222942,55.6513027580754,2.2797217086487924,37.03037443233844,2.1441357452299297,36.88357550004606
2013-04-30,880.4454217096513,55.80859327594332,2.64042745773059,40.63875670794623,1.9370337207362873,23.321806491503885,1.749370694311264,36.50158840175374,1.9074599998557813,56.236050411686996,2.304168084865953,36.988829939711366,2.1451959134062757,37.039477278639914
2013-05-31,880.4678810376905,54.79690001186799,2.599902561141499,39.96815164829558,1.9134839548210838,22.727487717604504,1.7167437374211505,35.69273172520171,1.8816549384705012,55.99073189142641,2.283269007068045,36.24081335119426,2.108422993734933,36.340875174176084
2013-06-30,863.4487948283152,53.10714674831716,2.5346449666135977,39.15473373758429,1.8905732251970488,22.333637515398273,1.6999788246541572,35.10222223421655,1.858550404159764,54.61442512972039,2.2624033665611143,35.504474826864794,2.0816788356891465,35.838249372737835
2013-07-31,890.1942940334561,54.31590396269583,2.600969367638246,39.88666866396497,1.9328399033447687,22.636021865242554,1.7293555651365216,35.5226022639566,1.8839169108888705,56.04230029356855,2.3176853424573935,36.13906909413143,2.1236146115545314,36.33139627777758
2013-08-31,869.0802172560228,53.667454964077024,2.570890849251329,39.73412448233763,1.9213615547905518,22.73510543798692,1.7330307540863592,35.386260223794785,1.8749022744379302,55.512980519866744,2.298183652507226,36.03665229363715,2.111599905979321,36.09049968826544
2013-09-30,891.3474661539465,54.42163024441088,2.612102751947849,40.26863983853703,1.9477037414690106,22.846372524830926,1.7406419858938984,35.74688177923018,1.889601115136109,56.63733741576009,2.3318016342494916,36.31536587978262,2.1376554898248137,36.48033099350124
2013-10-31,920.8258436867038,55.436714798693046,2.657697528718547,40.82823506860805,1.9738141360820294,23.026506542645258,1.7557036735944613,36.16488108174848,1.9071892737398353,57.85853591410203,2.3694082649863746,36.81681558701414,2.164988497222619,37.006336817483444
2013-11-30,935.2250170777795,55.43440364636389,2.6727484677371294,40.941807173661964,1.9922228615022393,22.94449006901175,1.7674804180008923,36.127105221877684,1.9198531141291861,58.31220316598365,2.3964613877753496,36.75272648701994,2.179791489100328,37.0479484654998
2013-12-31,943.9832987199601,55.2784479993334,2.6727621290401866,40.79502941296404,1.9964435384481918,22.690584954558485,1.7668446132709819,35.78948199371599,1.9177981798437242,58.494784367915855,2.409680794450583,36.418858170041894,2.167378211930814,36.73918615521114
2014-01-31,937.9680809065021,56.01503391615762,2.700309764571731,41.05067921640981,1.9981523649426227,22.98169090025598,1.7741114675198266,36.275627163371986,1.9152783652273722,58.7238277863797,2.412716923809939,36.64657827559159,2.1806650276657265,36.991940785493725
2014-02-28,964.2013112485436,57.38882027464552,2.7676597465569612,41.81148059677098,2.0354612370980685,23.258784114323888,1.7915008529246768,36.74002322724036,1.9407948330106237,59.711833069497885,2.460282244095271,37.427332401418674,2.2152512114300165,37.47750052834326
2014-03-31,967.4415077413857,57.31671027437795,2.7582386059262167,41.62972243674506,2.025259532319391,23.144851891919373,1.7870007149389164,36.625201280209815,1.9258658112291631,59.57893724226681,2.4558400440191717,37.34918363352521,2.208016684370838,37.32243155046061
2014-04-30,974.6836835068739,57.742193538447715,2.7648451740011617,41.85067746812611,2.0271888162742306,23.217950394496754,1.7891578028070043,36.85072610516682,1.9316622204470408,59.811000561755584,2.4586938338752438,37.55437805807556,2.2148138256405825,37.50220207654504
2014-05-31,995.9162840754709,58.56204745398084,2.799646827658467,42.24145771842296,2.0487297709940075,23.34136705825448,1.8006755656837579,37.204716526205914,1.952183805242062,60.4958251723392,2.4904387664072867,37.8681795086253,2.231399465307059,37.81376572504149
2014-06-30,1007.2426616181647,59.10783004543754,2.834190649834025,42.567867591538885,2.068831395915327,23.556038141605054,1.8156520471013533,37.39953075469809,1.9620426916296156,61.10164544950616,2.5151981604563907,38.302031748334585,2.252311570730415,37.99223626416574
2014-07-31,997.9388039497486,58.480808744350455,2.799683047289923,42.358130714044556,2.053127332725523,23.52970717249136,1.8144615664528096,37.3095398454299,1.9505035434709987,60.87950653512585,2.487359681915885,38.07548530131091,2.240452385864122,37.92916694154687
2014-08-31,1031.013277788711,59.89397164239174,2.8702117845097876,42.896248778071254,2.0883990059599276,23.733976997926852,1.8385754646927441,37.84009901797819,1.9855751920831215,61.77130290320055,2.5281729393339654,38.66274296668466,2.279209288241515,38.33994991247719
2014-09-30,1016.9406426057328,58.75889922650852,2.820441636473687,42.48269700748832,2.075530113851347,23.558007856228784,1.850199090939809,37.504356381214464,1.9852614464184746,61.29513849260555,2.5085168685938273,38.210426284039265,2.269013225285191,38.08224419699271
2014-10-31,1038.9359398845575,59.4841903414337,2.858982054625308,42.60662847024053,2.0853607408068924,23.604878410678438,1.8581076587055323,37.74004497272002,1.9913958265158418,61.716035669580386,2.507469242689582,38.372685939963496,2.280753613544743,38.30723467131337
2014-11-30,1062.9238398653058,60.352792677511346,2.9056045433195727,43.19547050146754,2.1187956085023325,23.85376632572314,1.9023192403129772,38.167717176143064,2.03851480666753,62.64688885902632,2.5183481468299758,38.832960732876955,2.316342723958064,38.70610280974401
2014-12-31,1062.4160261777267,60.08904519335785,2.900295966569246,43.1524803476822,2.1185986104281604,23.96946649231115,1.915342342833042,38.24492482898596,2.0497026402391696,62.612148024562444,2.4917213935967912,38.78674237324841,2.320242613110749,38.80268595697594
2015-01-31,1063.1266480596105,61.10278874446131,2.956847935511375,43.80037797860856,2.153777965195312,24.298727715244596,1.961489357058785,38.845182050879544,2.106632578701781,63.89466352794584,2.5551038464848514,39.35469028100072,2.368957738188344,39.14351816396865
2015-02-28,1085.5443588901462,61.01629476090483,2.9536329561648316,44.117843882520255,2.166451883879364,24.20326268125154,1.9478877317190932,38.76049654857192,2.110138230076186,65.15758462802214,2.591338003057398,39.774053643415186,2.37333148298908,39.29156868187248
2015-03-31,1079.4272525999313,60.7114919321078,2.949971334272802,44.24519587363593,2.1797965483041146,24.294210573388135,1.9674927562434026,38.92701171200931,2.134059059788577,65.38060736969403,2.618181848096873,39.953367344015525,2.394525083359096,39.45795852115606
2015-04-30,1082.0334792513593,60.92860822111061,2.940178465294534,44.23755572007543,2.1722518496352166,24.235396025413596,1.9490617490927329,38.79085924043229,2.122559082850462,65.49235607370258,2.589711714045279,39.79512607016416,2.366033924479708,39.376578028395144
2015-05-31,1088.4268641568874,60.9306310540952,2.9516507120585826,44.30803190704902,2.18819749330144,24.23899076411293,1.9630870204034137,38.74151030861929,2.1332438694832243,65.71247974206658,2.621244147579998,39.91346030122329,2.396957563474798,39.43807232850597
2015-06-30,1067.6953654712809,59.950413431235205,2.9104459077327,43.501079417621106,2.155561226111682,23.93321632599184,1.9403262224241622,38.13119848932776,2.087010274937786,64.12147343293393,2.570778245919194,39.08289590244097,2.3743623107642104,38.84661894783992
2015-07-31,1087.7395747156702,60.08533532567891,2.92370647856891,43.71060631931483,2.171469334722844,23.98254104635988,1.9611662777568888,38.38945323474278,2.1028123280131683,64.76795503571734,2.616172789707941,39.429448582652405,2.4239166263040097,39.25493886238715
2015-08-31,1048.3934290924656,59.09064325954699,2.8682101855101645,42.89098080020855,2.1269587816911626,23.82720717384261,1.9414583410408215,37.97913852741329,2.065682735261702,62.64665282141655,2.5276426191855785,38.524167783187806,2.3687939430791545,38.68592966376239
2015-09-30,1039.6641574692685,58.95788342953042,2.8670201153753183,42.592825525446294,2.1263154530009367,23.80053177149239,1.9609876088053753,38.04114949700698,2.0673661317459855,61.62388041359802,2.5202269176543557,38.324304390039615,2.3990570367560102,38.625857493043085
2015-10-31,1087.4600442097817,60.29707884266273,2.9190716092025517,43.59759723760625,2.1619632828943636,24.105338115357142,1.9692758064418663,38.50828840870454,2.0864784587686747,64.03424485254767,2.5765381841503805,39.33214617796475,2.4301369088490072,39.32306053022744
2015-11-30,1088.2556887208032,59.70426889847758,2.903098587220362,43.51893183708007,2.1640808481748137,23.97367629894101,1.968581469193106,38.43876157047004,2.0913507412264694,64.26185508415762,2.6033067902959415,39.37119085016604,2.44459908970708,39.34431219109213
2015-12-31,1076.386068579099,59.166907926525454,2.877749913895005,43.13495344218924,2.1494062847510444,23.91093200890174,1.9709789215343352,38.22305137412244,2.0739057675029104,63.29947554612704,2.5753702086972003,38.93219948744191,2.4440811464817673,39.16465195073192
2016-01-31,1058.0529733322787,59.30232394065209,2.8731826174289217,43.177887270018616,2.139856496295475,24.152003011086254,1.9882975747315783,38.60897800820933,2.083704596725143,63.18021839182955,2.5440139224669758,38.844364591006766,2.436805390882118,38.680495082184564
2016-02-29,1065.9843394669197,60.35757136844309,2.9185612734181188,43.45895646116104,2.149551191872468,24.328567379521562,2.00245200401484,38.93470906577758,2.1064443414132668,63.4720214360334,2.5513540605399556,39.02422767647376,2.4458836534348043,38.57631907573802
2016-03-31,1106.5989878053483,61.62013282983838,2.973611045496103,44.03631943851557,2.1791416320636317,24.502393578140587,2.00767875115221,39.31261071215427,2.1270040959465057,64.42845387319231,2.6049970464601695,39.64895235830591,2.4618060063234926,39.39936972520901
2016-04-30,1107.784610892584,62.14578259001562,2.997663942529171,44.276469375993024,2.195504239066276,24.60230278788717,2.015780228313234,39.30926868261349,2.159459132742121,64.79804875009108,2.6531336151036715,39.82985299686844,2.4671916523832724,39.850480233802614
2016-05-31,1119.8671315018246,62.22309906281001,3.0017587721312564,44.43220613819692,2.2102699959158625,24.638532224177563,2.021817679626964,39.48494700879293,2.1644616571971356,65.12560302472858,2.685617056269395,40.043891063869005,2.4937368488446143,40.10920027936757
2016-06-30,1136.6998755670115,64.02755614110947,3.0924627047307256,44.796811475755156,2.2368408034292218,24.787730339725314,2.045012701444645,39.842546576289266,2.199129289354487,65.69132817690792,2.7233184462609423,40.3277430862546,2.53500687398827,40.35334937466475
2016-07-31,1163.2627415767704,64.64366041457868,3.1275954097754273,45.19031506332222,2.2564083329726663,24.868259943054834,2.0556922271669884,40.12854231887359,2.19668165453514,66.30423137134386,2.729044934634552,40.766798489650135,2.5667428200701945,40.65229493505179
2016-08-31,1159.7848066437066,64.17666981327548,3.10120293913263,45.18805791746245,2.252611210680758,24.83684840626614,2.0466168544871848,40.08189268221271,2.1952267951056874,66.36113461961737,2.737683960146418,40.781010229258975,2.5557559991596475,40.6435925367037
2016-09-30,1159.6926006357214,64.37266003699635,3.1126290724433305,45.351015242494505,2.2638154253212392,24.896146552410396,2.053419372063382,40.125898988328665,2.2123037923617495,66.65626015771602,2.7649430637698122,40.92232014449063,2.565523381501221,40.90032701242225
2016-10-31,1137.731860709703,63.1118671221707,3.0491925725783777,45.11634972983076,2.2454311608576467,24.80255419013897,2.0455126964921297,39.817925590347606,2.1896203988292484,66.35130095107931,2.731389569785101,40.69736154214183,2.5495515937218216,40.79057164393736
2016-11-30,1142.732205236754,61.95608928148285,3.0133325672105125,44.74741319454815,2.2439276661903307,24.59760905768503,2.0331034502101,39.429159218725424,2.1807387879146276,65.94857117821213,2.744478158539282,40.43709278140849,2.5425138279897017,40.77230723456512
2016-12-31,1154.45961530646,62.17102914390202,3.030959097315061,45.21186772871439,2.278523995444042,24.695630435735254,2.055861746780512,39.63776832364535,2.2130722005566006,66.73952607328224,2.8050078375990295,40.916915077649506,2.5932069364781842,41.297366401144636
2017-01-31,1168.539969988618,62.799077601748806,3.0551510745545087,45.18176561051117,2.275560209408536,24.725386277205512,2.055690171764945,39.560855063400396,2.201071951871042,66.96875130190496,2.80960174720896,40.85707206071892,2.581103766802251,41.40061081664516
2017-02-28,1201.1672471700772,64.03229914166698,3.108674220540282,45.83003873597838,2.3091057116385127,24.990870762773394,2.084160552540893,40.08347869795118,2.2304886452155,68.11979828857767,2.859237347079416,41.38429541275013,2.6173004750208486,42.09380613243414
2017-03-31,1201.3090915319037,63.844520726254316,3.09784544872847,45.788483856568924,2.3040680203321395,24.904344472024942,2.0754884165392977,39.99908156039007,2.218328489781585,68.05177537126397,2.838189386783554,41.27960555266886,2.615549248549349,42.056729449046195
2017-04-30,1214.3007411206036,64.43714673202265,3.1243744541830747,46.03062056895189,2.316801642417141,25.030690460563456,2.0869304266769233,40.2626476860123,2.2231481823310215,68.48804021429089,2.8515729344152603,41.46880454403615,2.6329683668090023,42.29165549843975
2017-05-31,1228.966119346011,64.9825812597624,3.144507190721261,46.34308832898934,2.3313485762765995,25.08254135095514,2.1005694409325946,40.464388978514094,2.235790349357307,68.98004165838645,2.863870911841348,41.69477787031326,2.6589571523682793,42.7072233048666
2017-06-30,1230.3887698088083,64.64917029149407,3.1348867090174504,45.95716762603075,2.3186674925973207,24.87407496528393,2.0859623390700937,40.250039006866686,2.2128828663221434,68.38677301794881,2.8409799432393297,41.30464992358336,2.6354548247692815,42.44232405980036
2017-07-31,1247.2875326945043,65.45891936412252,3.1790595406275957,46.188584821102594,2.3409803018060935,25.03058299128117,2.1113900514270463,40.38427332971513,2.24110600018179,68.83799062800743,2.8885879934674046,41.52894136001034,2.6548161202538014,42.81767213051971
2017-08-31,1258.1042781617643,66.2829228943597,3.21752087957929,46.65395983069831,2.360576292583005,25.291789817309258,2.125833421731745,40.814912654242676,2.259445751816353,69.64670466675895,2.9127534140755857,41.992723297356164,2.6757780242752913,43.208736987447956
2017-09-30,1266.1504592887195,66.0638652555053,3.2152786462212903,46.69352650070894,2.3703814848085556,25.23846196895432,2.133073487766692,40.7223161069957,2.263331387840369,69.65466803458729,2.9279097843990733,41.8263079767456,2.6665491410025397,43.29857180498101
2017-10-31,1283.4654170927517,66.5320298481562,3.244075956081217,47.15091678067101,2.400407490412352,25.40254776856624,2.1587707385087187,41.026017460555984,2.2910694461046544,70.29161159947967,2.9701672317683463,42.10679217979923,2.687089674498248,43.809288187874174
2017-11-30,1307.5869174852035,67.22737517415796,3.280929204002206,47.30044939764539,2.4202406156370655,25.497960564919925,2.1810697286124743,41.22440841959603,2.3070893501893104,70.5938628603698,3.0061332087789494,42.20419449485867,2.7087412589859383,44.08599553977865
2017-12-31,1318.542722469608,67.78337652201452,3.3060949382982536,47.62307912246107,2.438002819802395,25.623394274900352,2.2025458909195095,41.37025601505002,2.3314902332572935,71.14483530435342,3.0363416953262243,42.47464827184005,2.7292845605284186,44.54355303727096
2018-01-31,1350.366562813234,68.27774211198046,3.349564744967786,47.57899899048552,2.463893280617455,25.679178052205117,2.234231901153266,41.23755779793211,2.3629882900627885,71.37280810954681,3.097578495868128,42.48819824819134,2.74102131367633,44.75514691845112
2018-02-28,1314.0362422584476,66.8999151431111,3.2733931363685054,47.03477346211981,2.417901320334915,25.397981613805282,2.1821940993089646,40.877267929494536,2.299081192597613,70.33931013616213,3.019132843018592,41.86340767094879,2.6906092444641523,43.992244496667695
2018-03-31,1300.565512764958,66.92922007141786,3.2752014592762384,46.97894226779947,2.4164671540041818,25.380712300244642,2.187372855996985,40.905233484321435,2.2972985162708843,70.18818501843417,3.025862782700901,41.74351314123446,2.7087896792059922,43.799717469944895
2018-04-30,1295.4223779674605,66.5619701607504,3.259222719179342,47.34475088549143,2.4304099243647177,25.642385289279503,2.2034197897400447,40.95233681206819,2.3095690093259194,70.84178488122083,3.0576463484905654,42.153533040355015,2.7176160175135204,44.17905974677974
2018-05-31,1320.9720006556595,67.50595664764437,3.313189050030295,47.7387320313841,2.4569595576237973,25.761547279844798,2.2122222988978897,41.31883251542292,2.326151835430582,71.4263893092045,3.0970256635644606,42.59065723322897,2.739486842484654,44.678225362213965
2018-06-30,1326.2576959855396,67.37660304803026,3.312078550272018,47.592207428106796,2.4647193866051174,25.609811108858356,2.2205165484347686,41.31613122061302,2.3422198442354536,71.10696220313295,3.120554608515458,42.49205281297734,2.760972002952734,44.621979224926164
2018-07-31,1352.805979976439,67.62435615890766,3.3178085608860486,47.55561138378256,2.4623745501718157,25.468651939803948,2.206762599974714,41.287150731452876,2.3318454692543744,71.04666800555314,3.1020036780439586,42.59836177707772,2.7494379022034936,44.81520863744213
