,6040,all-weather (original),all-weather (star),risk_parity (tier 2),risk_parity (tier 3),hrp (tier 2),hrp (tier 3),hrp_dd (tier 2),hrp_dd (tier 3),hrp_beta (tier 2),hrp_beta (tier 3),hrp_val (tier 2),hrp_val (tier 3),hrp_strc (tier 2)
2014-08-31,826.4460552294879,22.725682619618834,3.0343396400907405,13.130717247023506,2.066488369565902,6.555707687294422,1.8357649983923825,12.720692378018459,2.1975397132627355,12.048850567158905,1.9995379908071607,9.582814301786687,1.8090043566057021,12.64317816808229
2014-09-30,815.1680936565414,22.291860728198273,2.981763349185008,13.007510467869098,2.0560472947548645,6.510165786208408,1.8489328161003762,12.62457494592204,2.1888589919738948,11.951704818089128,1.9899691249023495,9.521778558495525,1.8280919203376078,12.494039323534937
2014-10-31,832.776714417967,22.556588808080427,3.0218347892603905,13.0425953996268,2.0657389836514617,6.522101941690421,1.850709981566991,12.723282626923925,2.211286025811787,12.012758578511454,2.011539878473615,9.58739089268866,1.8459732911864457,12.531003109421164
2014-11-30,851.959873617468,22.869864763097087,3.0690797883182666,13.224090437965627,2.0954907046986984,6.5890623068827,1.8850733866390157,12.876719380741864,2.261028231731553,12.234587466192382,2.046452100669949,9.745908518328235,1.895366625588265,12.585412219984361
2014-12-31,851.5938357645197,22.745715623466737,3.0604116295291455,13.201940514974638,2.089919913316709,6.617842783391903,1.8906161405409097,12.928245345969126,2.2854476371750736,12.242077583005077,2.0468726962176245,9.726903361722906,1.903833515797331,12.470224467571832
2015-01-31,852.1321461902123,23.128566053377924,3.119972701814647,13.399782720078246,2.1245441350274783,6.708611101275578,1.9357670809353995,13.076009470268396,2.3426451165346664,12.441518552602943,2.0810037579808682,9.79983980074065,1.9465411628802327,12.509492129394761
2015-02-28,871.4289832313858,23.12914170623158,3.120530497049911,13.50042795004062,2.138406659275472,6.684815918444333,1.9312113780177842,13.100663887474214,2.335844184673519,12.590709567150927,2.1082145232376814,9.873294230307666,1.9436278445818103,12.56456953551049
2015-03-31,866.5595203496777,23.01032703819442,3.1158383979882682,13.531257437660317,2.149799035259896,6.707726597415107,1.9407601103356285,13.154928356460777,2.357996538896214,12.64377559990135,2.1169110827518405,9.846530435114044,1.9544930233335631,12.579880410101508
2015-04-30,868.703589905947,23.10638547590342,3.10821234449701,13.540395454203944,2.146475401564667,6.694267815456889,1.9341767960862062,13.090859306812062,2.316901941023246,12.60128716820532,2.1384819241058914,9.931594136614972,1.9676787318373217,12.634857172823388
2015-05-31,873.8227533091626,23.106401059604078,3.1203600330054613,13.557734145412981,2.1617499449416564,6.693168680133261,1.9493632974599826,13.0842176065901,2.3363797708163023,12.607588631263836,2.1506022161697347,9.915946825511277,1.976795447742923,12.61746668945904
2015-06-30,857.181690441057,22.737432647923498,3.077343070771512,13.316860366568001,2.130328330643231,6.609938760973004,1.927197111408135,12.860340301226993,2.3035669801441503,12.407245503961201,2.111425461428347,9.787169118587922,1.953914598546072,12.451761104143076
2015-07-31,873.2508874767314,22.78253133677391,3.0900993525585982,13.376876708410729,2.145850355483773,6.6213998756596,1.9449345108456555,12.991514909627,2.330318036085905,12.538517193687161,2.132864627573557,9.813872318622867,1.9733482521152566,12.583436072746572
2015-08-31,841.9414193854304,22.42175841087642,3.033968757920184,13.139883870585175,2.1026011295756457,6.5816988666660174,1.930272226193347,12.819212455198784,2.293490592719183,12.307936435585662,2.0916505103015783,9.671364470412929,1.9460682631589803,12.307412169677537
2015-09-30,834.5939824273269,22.355451236254094,3.02974831222131,13.051493566297722,2.0983219971673877,6.578086082366484,1.9426967847894152,12.857778303716657,2.309019420816446,12.276234977178026,2.0827518743020663,9.548480229837445,1.9588878372145606,12.240082396770394
2015-10-31,874.39888352867,22.890598737823545,3.0891968489761332,13.364775394528767,2.13956393295506,6.672067564448608,1.9585794596724135,13.048820687098118,2.3289946498571092,12.55149713001944,2.121816531464282,9.801069120245268,1.9790284404166312,12.500215179678346
2015-11-30,875.0263020680884,22.641540322385733,3.0688153708467887,13.322448644608215,2.1385680558259437,6.641957171485386,1.957005206036832,13.04922816544142,2.3332978713041737,12.547606194297536,2.1056960050610227,9.717235878040093,1.9752599214033173,12.381681871880108
2015-12-31,865.5141765486428,22.431662633881626,3.0406011013479275,13.221125757090455,2.1229100532372116,6.6226625292131,1.9550639101329068,12.986440818076654,2.322436110005463,12.46164478284549,2.078617155033612,9.618473247188883,1.97300085437442,12.325825532346702
2016-01-31,850.738783671707,22.482105179247892,3.0356469824310275,13.233774744346677,2.1133914580895103,6.689224437999789,1.9721650796654857,13.119837809277419,2.339771029944758,12.454751674885733,2.073023338621905,9.560864565925304,1.97171697955472,12.312606933254134
2016-02-29,856.7508995098368,22.863660780183665,3.0806310969367776,13.30922230623896,2.1211978319942566,6.733666443560904,1.984172416874867,13.22762877754312,2.3671432588987957,12.473931687764448,2.0774375349817342,9.620527082792975,1.9763662114625602,12.321070450877238
2016-03-31,890.8627913459476,23.381100538255676,3.1445039296002917,13.502072396803245,2.153824401688574,6.7879805663436,1.9852084559317518,13.37523570549772,2.392715213720732,12.619864710074086,2.1167418278029686,9.780375145164706,1.9937706234693224,12.46896102338791
2016-04-30,891.8664643247823,23.583321044695005,3.169994562444096,13.577253813591117,2.1703406152881475,6.827856921369991,1.9969126004587636,13.375917066603648,2.399450277786611,12.701271520721281,2.14926495908328,9.873457250369002,2.0153886257631366,12.588493546053597
2016-05-31,901.6925387897948,23.631864242151835,3.1776543638868606,13.635221933623205,2.1857552553790893,6.84199733588576,2.0035656762620686,13.450633876643197,2.405198848961517,12.74563563990472,2.164535424303245,9.896009295840049,2.041494356087102,12.625976462066664
2016-06-30,915.1567528163573,24.305024459337055,3.2719090737922043,13.732543846137707,2.210939517392766,6.877703477907778,2.0315375578503976,13.575818756538851,2.456020096844588,12.786884908470503,2.1798384530565813,10.028687168298088,2.0808309128336258,12.691924589049373
2016-07-31,936.8305703156507,24.546071236148254,3.310651401220658,13.865982906338022,2.23379608480682,6.905674983166303,2.0489982902717156,13.660773751932968,2.4899571242682943,12.86367556477786,2.192422255696523,10.069630329251984,2.0847414236092185,12.681448235775601
2016-08-31,934.0478252959931,24.37462195814276,3.283403799687381,13.868717236257032,2.2299849517242247,6.898582031239491,2.036069651579922,13.656107995224408,2.4783971036577284,12.861229751766817,2.189398289062018,10.040302765185155,2.0721465203707568,12.665832126275113
2016-09-30,933.9730313346753,24.44989044354746,3.295572583076224,13.916373458845344,2.2400430945875667,6.9148353958502415,2.042460321665452,13.678923680830117,2.487953231958285,12.896880036565028,2.197167919353687,10.100594607738225,2.087276673977217,12.691143553012942
2016-10-31,916.2850165405193,23.97687313633469,3.2294090848790113,13.848984042237621,2.221928334762318,6.8913145540484315,2.0370563402551976,13.572215505825689,2.454510850986684,12.834653712153187,2.1735165164048262,10.018783280933686,2.06850926013602,12.652144845943369
2016-11-30,920.2038948047996,23.548628002191887,3.1940684515651947,13.740879662374798,2.2220990797483338,6.837011188171509,2.029857583586896,13.474353435344938,2.4568252894407645,12.767834789849157,2.1804822000725106,9.93326826949794,2.0553326298931975,12.533956844106102
2016-12-31,929.2160028652797,23.622841195786094,3.212159824803813,13.896081557144754,2.2567575165930482,6.872063561446653,2.068836593098328,13.568713547287349,2.488618613190186,12.862881735333236,2.2038019612971618,10.026594740161658,2.095214924068227,12.571766131697924
2017-01-31,940.5415611139956,23.86122370149709,3.2377613483967895,13.886759105369277,2.2538075978955945,6.880296905996797,2.0686462109297845,13.510678305774476,2.482372513292208,12.837506003446565,2.1984995226724697,10.019915951089743,2.086015713310525,12.58149578728289
2017-02-28,966.6768919093909,24.32557379459827,3.293929907402462,14.085785843843478,2.2869724753274605,6.953951130854661,2.0972318025794388,13.707331228394436,2.5208335555703654,13.011746227205649,2.223951392603325,10.147061028051555,2.1135164695653246,12.757886019816615
2017-03-31,966.7613348813,24.252598186681112,3.2821615000203335,14.073219036712889,2.2818895638231433,6.929717859392644,2.0882410432375793,13.670685486187743,2.5129330090009376,12.993100372570698,2.22169444136283,10.11677400377873,2.1105294100140104,12.732425069029851
2017-04-30,977.2314843818517,24.47376818196348,3.3094910599466534,14.14631098869433,2.2941424317600996,6.963549045275368,2.099085186556645,13.738018239229628,2.52503562408125,13.06258220091133,2.23418916313569,10.159361535094341,2.12260460753033,12.801997497086916
2017-05-31,988.9748670653464,24.677238002346005,3.3301834839288698,14.239456749496783,2.3079833197556723,6.975320626685255,2.1120653941300915,13.805136847785793,2.5384162786502458,13.115654865462984,2.2436735070754685,10.200356851279015,2.1399310050423814,12.872574764657129
2017-06-30,989.9518237458587,24.543486732145446,3.31923828213158,14.12069496484484,2.295054560419554,6.91661677021473,2.0968725464204465,13.6998489553164,2.526831844700428,13.015503891428652,2.2308482729150025,10.11366450668263,2.1192619333361544,12.75341348660812
2017-07-31,1003.2661045459979,24.85276926174397,3.3665589006194425,14.194814879761566,2.3181056358913703,6.9754757549514,2.1247981268956164,13.746050712830577,2.5539365238259197,13.080848408390441,2.253827854334057,10.169118225541089,2.143811741060785,12.843405116138253
2017-08-31,1012.2513416211798,25.165659994985255,3.4072407352868153,14.336939365584936,2.3374217618071422,7.034261614679567,2.1385112862778533,13.897394463607379,2.5836359733682883,13.209346024914224,2.275884029259194,10.267112118837119,2.1573093231687963,12.941946977882985
2017-09-30,1018.0963702828257,25.07518355757365,3.4039516548109985,14.350451632782086,2.347339323672426,7.053184177384788,2.1481920229834186,13.85487877566633,2.584849363950843,13.234500307146378,2.2802600211302453,10.26159184451622,2.156521699859839,12.987981724172515
2017-10-31,1031.3513844762176,25.24391615724867,3.4331338223193573,14.490950345014483,2.3767036167724975,7.12857571036258,2.175455113851894,13.964308134677688,2.6130690759273816,13.376627086716795,2.3077421356378363,10.349486173348462,2.1694619258707535,13.124018908851523
2017-11-30,1049.6919563043386,25.48619320730979,3.4694795012240105,14.535372970926968,2.395512287454642,7.158585907865464,2.1977666460106198,14.017243013472138,2.6328818766808166,13.427744766247976,2.326389668664265,10.38727533404574,2.1835829827475686,13.162928470925111
2017-12-31,1058.2723816969947,25.695639853448718,3.4964413981222937,14.634145138529512,2.4133131025313466,7.211471637687196,2.220343117364745,14.0788333313843,2.6544353137981207,13.530725551725103,2.342553790848765,10.43964681116344,2.197580113657536,13.269453203665654
2018-01-31,1083.7717080097352,25.88214026102309,3.5422907491994624,14.620283467340188,2.438855136719373,7.227033002261589,2.2520307278526763,14.016249215380201,2.6904014500826086,13.524630157344092,2.36181369646993,10.421018079752683,2.203613567543986,13.342910990623064
2018-02-28,1055.1502414869299,25.370333746754646,3.4632627826036195,14.455791045163334,2.3946917990308862,7.147291600978033,2.19492837543361,13.915722029827725,2.633397459704663,13.37090642368611,2.325775481545924,10.311410689581228,2.1756454204595954,13.103723283550519
2018-03-31,1044.854246611287,25.39119535492526,3.466462841599075,14.440300665659887,2.394335904473202,7.1421188061402665,2.200300145109592,13.93311750719858,2.6310606440899256,13.342065034375658,2.3254027058530156,10.301380273088261,2.1768730196483737,13.043252673942419
2018-04-30,1040.6368285338633,25.248368507528316,3.4487596403985297,14.556683410647889,2.4089371094572947,7.216106151870724,2.2172429493158297,13.977949357443732,2.6391090014855623,13.4428822260845,2.3406877843012546,10.359317924518923,2.1832624951444415,13.219229177570629
2018-05-31,1061.0583796667552,25.607208068407314,3.505049701439533,14.672712704489093,2.434456340988469,7.259846175967015,2.2281370462444143,14.127279379898486,2.6800760648312196,13.566868242156087,2.36504866313886,10.432633344416573,2.193723157992926,13.320242964626392
2018-06-30,1065.2366020760396,25.559048301487202,3.503965792965677,14.631237985049058,2.441053034184494,7.223659153353304,2.2328227958583775,14.137631130153782,2.6876138912783203,13.551790262901228,2.368171009484029,10.387798654218715,2.196293502283931,13.29173997476914
2018-07-31,1085.9551954886156,25.642166376705354,3.508454624650968,14.608822309319827,2.4374834653956396,7.178957760934028,2.2180507772293847,14.102565803673027,2.6812155079866367,13.492955338711573,2.3594648045937454,10.382545297868901,2.182399154657712,13.264966143558787
2018-08-31,1112.0401706490668,26.005838194015848,3.564158182858922,14.608827814680456,2.4495193656439724,7.15780370707182,2.2126565760204424,14.161021778936558,2.7021608315081087,13.505549441996525,2.371424033147843,10.382637235318763,2.1831156676221686,13.274957032123096
2018-09-30,1109.6031427410367,25.847426957391495,3.536179041642341,14.581890958544017,2.442443437403185,7.137445369260365,2.2073910860696135,14.106553876116696,2.683526656554752,13.478642798833462,2.3676160317473314,10.378368732576256,2.1802779636113576,13.26172653555756
2018-10-31,1061.3586651530995,25.233658084555238,3.441497954759962,14.344733521891406,2.3879624171537834,7.08368110782967,2.1712880733592685,13.939584944137701,2.626728693363805,13.296204492387927,2.3147647885276705,10.208236912460322,2.155563235031108,12.941111960329408
2018-11-30,1080.6375651853693,25.506343280624293,3.466000935205864,14.379772546144233,2.3827001318410197,7.086261589555286,2.158180037463385,14.01665099830688,2.62842185533598,13.308388159000524,2.3083484487767616,10.229405148216616,2.155036300781474,12.971487804912263
2018-12-31,1035.3225983497964,25.22039852912166,3.4218125868551046,14.250633747105814,2.349965575067061,7.0832276210833935,2.16340907389093,13.951627848267456,2.609843916516206,13.22494133633376,2.294517469656381,10.14133821663869,2.139041196039549,12.779645850697854
2019-01-31,1088.1668566752833,26.10079099694769,,14.537517945736603,,7.200492420006658,,14.171064703936578,,13.54151827047956,,10.276089102872595,,13.057156863394946
