,hrp MC_Iter_0,hrp MC_Iter_1,hrp MC_Iter_2,hrp MC_Iter_3,hrp MC_Iter_4,hrp MC_Iter_5,hrp MC_Iter_6,hrp MC_Iter_7,hrp MC_Iter_8,hrp MC_Iter_9,hrp MC_Iter_10,hrp MC_Iter_11,hrp MC_Iter_12,hrp MC_Iter_13,hrp MC_Iter_14,hrp MC_Iter_15,hrp MC_Iter_16,hrp MC_Iter_17,hrp MC_Iter_18,hrp MC_Iter_19,hrp MC_Iter_20,hrp MC_Iter_21,hrp MC_Iter_22,hrp MC_Iter_23,hrp MC_Iter_24,hrp MC_Iter_25,hrp MC_Iter_26,hrp MC_Iter_27,hrp MC_Iter_28,hrp MC_Iter_29,hrp MC_Iter_30,hrp MC_Iter_31,hrp MC_Iter_32,hrp MC_Iter_33,hrp MC_Iter_34,hrp MC_Iter_35,hrp MC_Iter_36,hrp MC_Iter_37,hrp MC_Iter_38,hrp MC_Iter_39,hrp MC_Iter_40,hrp MC_Iter_41,hrp MC_Iter_42,hrp MC_Iter_43,hrp MC_Iter_44,hrp MC_Iter_45,hrp MC_Iter_46,hrp MC_Iter_47,hrp MC_Iter_48,hrp MC_Iter_49,hrp MC_Iter_50,hrp MC_Iter_51,hrp MC_Iter_52,hrp MC_Iter_53,hrp MC_Iter_54,hrp MC_Iter_55,hrp MC_Iter_56,hrp MC_Iter_57,hrp MC_Iter_58,hrp MC_Iter_59,hrp MC_Iter_60,hrp MC_Iter_61,hrp MC_Iter_62,hrp MC_Iter_63,hrp MC_Iter_64,hrp MC_Iter_65,hrp MC_Iter_66,hrp MC_Iter_67,hrp MC_Iter_68,hrp MC_Iter_69,hrp MC_Iter_70,hrp MC_Iter_71,hrp MC_Iter_72,hrp MC_Iter_73,hrp MC_Iter_74,hrp MC_Iter_75,hrp MC_Iter_76,hrp MC_Iter_77,hrp MC_Iter_78,hrp MC_Iter_79,hrp MC_Iter_80,hrp MC_Iter_81,hrp MC_Iter_82,hrp MC_Iter_83,hrp MC_Iter_84,hrp MC_Iter_85,hrp MC_Iter_86,hrp MC_Iter_87,hrp MC_Iter_88,hrp MC_Iter_89,hrp MC_Iter_90,hrp MC_Iter_91,hrp MC_Iter_92,hrp MC_Iter_93,hrp MC_Iter_94,hrp MC_Iter_95,hrp MC_Iter_96,hrp MC_Iter_97,hrp MC_Iter_98,hrp MC_Iter_99
2037-06-30,1.813000841861285,1.6402485350561393,1.4355734144169203,1.160161810604122,1.0343564016175202,1.830488764154777,1.8145561910734167,0.95892201365021,2.9543548384450373,0.9650954694150358,2.7737377407178894,1.3662047361074536,1.92900678048683,2.3138407999929935,1.4536183178415556,2.860178420274776,1.0408548541658673,1.0719807714078495,1.3986590144104691,1.2048702497325239,1.0023398911814834,1.7756650738708752,1.2708646685724094,2.081573423080726,1.8707583872370004,1.4305762141431335,0.8682620821756175,2.185294018043259,1.5650364974575437,1.1944379972822121,1.3186816449985916,0.9006485625532442,1.0271421376620977,2.179652384273106,1.0165009601615225,1.5993555976956366,2.547572365018093,2.3635563603126433,1.355901411579408,0.8445488854533554,2.1666905839817376,1.1805153063948195,0.9839722516351362,1.8001759715157906,0.952428435451751,1.8140931107779494,1.3070682618697895,0.9978923968919146,2.09315635106472,1.3461104152097838,2.0458240645880905,0.9958356775155242,1.250160616621131,2.4336403325570113,2.363949550763569,1.850526189270793,1.1957015611779807,1.026448897098567,1.3296339864287574,1.3897633544442212,1.2306257295432432,2.3441919323529907,2.1844430184729466,1.9313653128248396,1.0549005546726844,1.3845630553515078,0.9937599305834306,1.0469467062420683,1.7713033546037042,1.4494069942915366,2.080704361932147,1.744812089979352,0.9498763219199791,0.9844122500769613,1.058946594667575,1.1140280011051071,0.8716608361515421,1.3884582400093683,1.4444631845162628,1.1723331091386662,1.2901927802907662,1.6581267265679296,1.4449269463085463,0.9516140740402023,1.062489442152589,1.3636006174320348,3.581046631850621,1.0061888999937263,1.0085870129735353,1.6924377961950614,0.9252735171337076,1.3452895035101062,1.0764263114639916,1.5233321703910951,1.3521897339802964,1.0659653112958427,1.3252221731455034,2.3913192053125654,1.4093894661526287,2.624084328638243
2037-07-31,1.8153400860052398,1.6292418681461083,1.429881739799291,1.1629461576028353,1.0339560373538383,1.8366021655973264,1.8038115766459,0.9618818897626151,2.958344856413231,0.9616059613712905,2.7601659825370035,1.3666001939873271,1.9239989046644246,2.305940559967127,1.464362470731719,2.8594095689451673,1.0365040208029919,1.0727978914353367,1.401690127971073,1.2010321578579835,1.0002651552390696,1.7806020584260867,1.269575024547065,2.0844523619402384,1.86452373221601,1.4205248190219317,0.8776756643993054,2.179554538088858,1.5652091938062447,1.1916728652557032,1.320930218339541,0.9071643626553165,1.026939626039827,2.1697845912301803,1.0204785383226926,1.610436611956155,2.554323689910496,2.341604100556754,1.3607690552959002,0.8409065427806192,2.1699782813467468,1.1855148037210388,0.9851001377736014,1.803919155047613,0.9564587108778,1.8102202803809395,1.2907138103319948,0.9992241403062003,2.0882712946886968,1.3515510862398505,2.0497305205497285,0.9991297860974416,1.2574318059190743,2.4272683831412922,2.3654975161238303,1.841214943677106,1.1966100529968504,1.0263371125358833,1.326507537098002,1.3874594368407491,1.2354534216488824,2.348198616956098,2.175543862453267,1.941147340975553,1.0562580678437583,1.3768204669252464,0.9914534544673776,1.0486424877661593,1.7761409742941177,1.4420720228374704,2.086136082447441,1.7440145192917003,0.9515348092949427,0.9848313303400396,1.0659937530255357,1.1214710381853947,0.8740566433517449,1.3835671061285482,1.4473838458938326,1.1753576613772132,1.2902934688726164,1.6580155341724894,1.4439312570609668,0.956279839266507,1.0596421248738264,1.3715657236357985,3.59586960962735,1.0039983175120932,1.009632633476804,1.7077739444489333,0.9281649817396661,1.3436047514521283,1.0830160385942875,1.5292611701727405,1.3483731444320284,1.0639996774313927,1.3220437489346253,2.3970153775505123,1.416721155939547,2.6191046169279053
2037-08-31,1.8243623479993214,1.6370748149677294,1.4204583897190888,1.1713114028906595,1.0300345376127091,1.8393430086081237,1.7829965271613237,0.9646188492232604,2.976199104355848,0.9617726868603911,2.740871921761256,1.3688866008972407,1.913629611629758,2.3021945180988115,2.802812999182301,2.8639927909501317,1.0335969910672356,1.0753951346945143,1.4130370942547474,1.1930341707544543,0.9983009978605089,1.7848452264189114,1.2571018163109737,2.0818209595066675,2.6184938885043936,1.4207947008642519,0.8745412638160237,2.1809369037004664,1.5627973486482056,1.1923467306044595,1.318496073137712,0.912564360500522,1.0234822021451417,2.178608886738308,1.0213992685868676,1.597941991262348,2.5500904969727403,2.320639327655948,1.3553603181884066,0.8439349063757986,2.168167491439088,1.1846785570055234,0.9818425539232829,1.8087253657912867,0.9526303211076095,1.810808200154916,1.2982853186731056,1.0025629780983878,2.095798551551306,1.3549491472832214,2.039015416407389,0.9983606686300137,1.2606470110457475,2.41830672038614,2.3790264837758843,1.851347563912272,1.1878400540298804,1.0283346928354915,1.3207838286641198,1.3924970741846572,1.2388546919673469,2.363614602937535,2.1687551364668503,1.947244518403451,1.0556350490263187,1.3729948312543339,0.9923544433982351,1.048770462922615,1.7875218323086661,1.4496664174046923,2.0862218418853797,1.731898698455619,0.9573820648351078,0.9737950812423555,1.0723236270073586,1.122095179026043,0.8663642308097589,1.3871601056785205,1.4560599657280153,1.1768239940227243,1.3027072175173446,1.6560474430574794,1.453810723444823,0.9548233856064737,1.0552160178415289,1.3706305515508759,3.6207221234698657,1.0065706490011301,1.0067587595192014,1.7144468386195806,0.9245726420098102,1.3454727752090416,1.0905494505189355,1.5181899102290548,1.3517159634704656,1.071401806378133,1.3235332524888674,2.3955740750055363,1.423072687856018,2.6202512322694425
2037-09-30,1.8235704652143996,1.6347317665245649,1.4119800377083753,1.1668796994359971,1.0345319208988581,1.8376586709744012,1.7828249696083323,0.9717332417087017,2.973763654426938,0.9608748576543066,2.747649692988399,1.3683765425199348,1.9180065688966321,2.295011135701983,2.8436077204310988,2.83938917079632,1.0334093614026967,1.082592727533765,1.417826419395385,1.193356619585507,1.001133155960872,1.7812077747774862,1.2503619747412393,2.070170285005529,2.632783506426632,1.4208581845841373,0.8701432989577691,2.180510676371742,1.5656936274911808,1.1887440266260363,1.325699417052202,0.9098042598402616,1.0222036439451927,2.17742687385253,1.0201543348515145,1.5912753636656936,2.5522612933977755,2.3174791138790187,1.3460028491476146,0.8438889336488068,2.164786166663129,1.1799093336472146,0.9815294708570129,1.8126477521597086,0.9480751906864118,1.7992090446901012,1.30170204979808,1.0095832549410564,2.0854513196749433,1.353574339796004,2.055167358623966,1.003232984749327,1.2650649262336222,2.419527287594886,2.376786548350001,1.8479834975951872,1.1899761798114,1.035232876441743,1.3142551128444593,1.383209006310391,1.2450821354978325,2.3648824036653164,2.174372600841912,1.9500161858699352,1.047693280602193,1.3793296017238579,0.9936282769701457,1.0552798300463668,1.7960102369075297,1.4510531085156275,2.094520378089113,1.7259829949868868,0.9494537673218184,0.9765218341296538,1.0784862567375033,1.126838839684924,0.8670089546925075,1.3852193218309516,1.4693357471383661,1.1799151235943521,1.3024005210978216,1.6516703499786676,1.444773437921044,0.954229493371534,1.0545167157707998,1.3732080832909066,3.6212727042393205,1.0124776009224656,1.004616448895298,1.7166858209265767,0.9365538792782202,1.3435415636818813,1.0984940404496928,1.5262209142526812,1.3468960334285123,1.0688055002847592,1.3248755329102448,2.37011096021331,1.4191323269649208,2.603605683982913
2037-10-31,1.8292281146125304,1.6382170467078028,1.4161276372007052,1.1618356487790624,1.0381140866455996,1.843286552769104,1.77563111481552,0.9733383843298269,2.97236445618323,0.961269905702597,2.7771192450800712,1.363804758524685,1.900054394088362,2.2927237245402146,2.8222239099341526,2.842731880685699,1.0388864976250294,1.077498866937218,1.4204577742824933,1.1958681225020527,1.0018644326751256,1.7804602340469118,1.2523226747090093,2.063293811538511,2.6474023813044374,1.4192988136736886,0.8723332594185448,2.183900211373575,1.573905012345996,1.1883680428738457,2.1930956371451606,0.9092332636407069,1.018557035692057,2.1723410986947274,1.0165317300779046,1.574944480850824,2.5510187157096347,2.3566283056481425,1.3512136754736386,0.8462209976748676,2.1549538527217886,1.1793354901890252,0.9817926238910922,1.8152192908488327,0.9479478458442889,1.8061885225708483,1.3057019239862881,1.0156599966267954,2.086902812153992,1.4888222035589314,2.065351693863813,1.0089689139404405,1.2696985012579967,2.4023489847013764,2.3912480820649598,1.8552802638720998,1.1922058408373273,1.0369334205456642,1.3188601744194626,1.3883664322269047,1.2438795359395092,2.3693260120314075,2.173234140677115,1.9362866354741692,1.032290908591292,1.378881378294981,0.9982357758960243,1.0545279808426475,1.803363390638006,1.4473725784149576,2.080889872157343,1.7242474967110708,0.951630542502684,0.9867875879182552,1.0746550088020188,1.1292907128974745,0.8696864971424072,1.3948107423584868,1.4681914739352235,1.1762447526876723,1.2980032626407696,1.6082245882345072,1.4457024643460132,0.9549554288427401,1.0462695739626215,1.3761884745763495,3.6089726190876097,1.0060647202114468,1.0019050464604968,1.7195486545643757,0.936799073665373,1.347185052013229,1.0993751637100484,1.5246844663440968,1.3460921465100513,1.0734163992387238,1.332209702335022,2.360588895329138,1.4201559256959095,2.60212035621851
2037-11-30,1.8368602889569037,1.6362021702425047,1.4180920046150813,1.160408765786196,1.032835978192463,1.8559439582251913,1.7880467277881607,0.974255959750787,2.93904447129396,0.9674722840792703,2.769137064916845,1.3606191088832675,1.9007033278856509,2.3012701981344907,2.7918995797695008,2.833328671994314,1.0355875254827007,1.0863625816235267,1.4211519844252454,1.1882054831515896,0.9975451730996088,1.771511073644037,1.2520243653065604,2.043818834426264,2.6560396280856597,1.4214368370101327,0.8788114476465467,2.1718969568095607,1.5702186653949675,1.188902276773611,2.183304636740976,0.9075911273658969,1.0105895111970769,2.185886498477698,1.0194127239729907,1.568979774561931,2.5437087426214484,2.3556589171217373,1.3542459815932812,0.8427662467029688,2.7928294009528982,1.1755505499697292,0.9860938556521991,1.8091008872678065,0.9421563212538718,1.7947299086344903,1.300606995776102,1.0180970523898671,2.080831104087119,1.4907343797011545,2.0623572644771464,1.0066779895361893,1.2821837567778998,2.4072968403168824,2.391903976469249,1.8543460377293153,1.1863913448667684,1.030525588101424,1.325429660264336,1.3929898373330247,1.249478881894629,2.38360038786539,2.187872560335417,1.9372017318664594,1.0339720478567562,1.3898613912716078,0.9975708663169772,1.4881939861017655,1.80336713330067,1.4509857552114942,2.08596826933298,1.72061750950185,0.9485887660005119,0.9770855338516032,1.080817232243114,1.132851563323494,0.8736976899328124,1.4086991917090927,1.4816649720755593,1.17045853348866,1.301079499554729,1.600471001710934,1.452553123285961,0.9568874597713931,1.0471743122530954,1.3805876481322699,3.6118093209473403,1.0012236041904103,1.0072663919705604,1.7247398807046488,0.9334576091462733,1.3409301658912882,1.1084718360793764,1.5190520185136103,1.3415496939970326,1.0732985047009544,1.3388923279175202,2.3724036390854004,1.4254849854024427,2.6061443742801025
2037-12-31,1.834353470557957,1.6396024093488253,1.4215827218399828,1.157590239542158,1.0350794988069005,1.862362698136363,1.7877150717048844,0.9753649335060465,2.9310506218750088,0.9675262719145793,2.740632232867552,1.367505368980543,1.8901794476599125,2.283981438595223,2.7757222600086138,2.826214009631936,1.0371217405845936,1.0871063078202603,1.4194464805194278,1.1967116775338664,0.9967603787014392,1.774783338765837,1.260032528987146,2.0431804122098773,2.6825293480709917,1.4170563053834309,0.8778201394457972,2.1516473327139973,1.5662931474083026,1.1906726871766995,2.165706306943649,0.9034097026882457,1.0164520322057569,2.1921213132873314,1.0239707080571663,1.5649191104618803,2.5465335317633384,2.3353551366204415,1.3417961237815978,0.8412038035847151,2.7946772672702407,1.169283896864441,0.9811927546428473,1.8117053418711042,0.9400773249309075,1.7985580095092981,1.293693014989776,1.0133021992474112,2.0918673479389693,1.4849166468479635,2.0733468395706414,1.0128984981145146,1.2699682012003446,2.4041468231929812,2.380334492204375,1.8587946084824354,1.1845986795007795,1.0351731099132717,1.3241658881704654,1.3988212337058545,1.2490597571361732,2.380243277131305,2.188203724470525,1.927422985959812,1.0322849805202836,1.3888683474042878,1.001376321048896,1.4766613630186813,1.7887076207389188,1.4577830947428376,2.0899924884873298,1.725513180309981,0.9423880044132056,0.9772702454753152,1.0782805316310826,1.1357451441230424,0.8719412475740392,1.4117721549323885,3.1015049003324973,1.166684294637092,1.306760947601417,1.6045406475958308,1.456554639824493,0.9522933475639948,1.0455095111397297,1.3899783773962178,3.6081882201598656,1.0046711776978667,0.9964588020271204,1.7303110992234505,0.9332566504311147,1.3347146412944675,1.1124042841072577,1.518226034445166,1.337981985086612,1.0737198655297113,1.3418546062401655,2.3742923251913433,1.426465746709014,2.606661547825375
2038-01-31,1.8347445711396446,1.6478324097200283,1.4172305849233182,1.1557587449336488,1.0376991002077376,1.8811936560145028,1.7879503677478101,0.9708029518214075,2.944534049939628,0.9700265969416504,2.746899267179615,1.364417957944107,1.90016441179722,2.1551850691336476,2.763651096396619,2.8108337996467423,1.0382996769689998,1.0892607831146834,1.4137119521205836,1.1900833587299675,0.9907913443672152,1.7705006548199584,1.253535274780353,2.054438941463898,2.6949382310330416,1.4186171752123324,0.878013412059204,2.145600412470671,1.5611354859912905,1.1964487458562956,2.1675740405594537,0.9045116768429278,1.0135709451385781,2.0139108338892786,1.0266435635322055,1.5644468411747732,2.5432886633180294,2.32390727974168,1.3411541994198959,0.8389689907738921,2.8146085782956014,1.1667432042078123,0.9851223666614584,1.8050405294194753,0.9382961411342663,1.7976379765873511,1.296204057959467,1.0159281594473348,2.091311688645227,1.4807496394449062,2.0504070949286124,1.011230697538142,1.2630947751590473,2.412344130235033,2.3526752413273186,1.8538198334848282,1.1859747184771068,1.0375625481199626,1.3151104417907389,1.399255588930149,1.254735116662331,2.37433747879955,2.1918682442827038,1.9271635988617468,1.0380728668829606,1.3798306767107587,1.0048407980213048,1.4852095819136972,1.7941851602744556,1.4520850980346571,2.0967542393356435,1.7343933165358694,0.940227497480592,0.9738811343627679,1.07648927595302,1.1387684568077558,0.8718595431524045,1.4111202045808762,3.080898479541988,1.1722083883972525,1.311750240135959,1.5988015638420765,1.4569646827875555,0.955159966030614,1.0447913933317623,1.396911577971827,3.6319018044581934,1.0045077900681947,0.9938341759067786,1.7371039515154627,0.927023633606652,1.3398750730974516,1.1073269675199169,1.5165694870956026,1.3349906137704461,1.077205957245311,1.3504964101593169,2.368765743951009,1.4291596523157943,2.616243922779899
2038-02-28,1.8335436280200323,1.644849004759399,1.4250180028920867,1.1574254122864978,1.0402186999853082,2.646701092512403,1.7670182632821287,0.9752818020041739,2.9213823217888804,0.9784703272363877,2.718616730415344,1.3629582638763387,1.8983094127651494,2.1681037784703574,2.771513914914771,2.8111314294568785,1.0483271104568161,1.0897148737982363,1.4203017870107026,1.1887574086048867,0.9856111856621497,1.77108256139661,1.2536929314880099,2.0557202061423583,2.7062326444520695,1.4127672971045946,0.8849707114381136,2.1600740262909497,1.5622004787984756,1.1821015953646405,2.1694082127733494,0.9109930841210837,1.0116216976169072,2.012871951130157,1.0319054040752897,1.5594042707951694,2.5469523319609078,2.3336726222479336,1.3389695858695199,0.8418226065768948,2.7929719323876223,1.161306727911291,0.982142221544279,1.7953736865135246,0.935620508539693,1.8039895445256295,1.2960351401151937,1.0090286994572484,2.0804569437919103,1.4748185240980665,2.0590520321583803,1.0138695197052423,1.2666992399352563,2.3952296310603716,2.352089166947246,1.8512453893657934,1.182333534253528,1.0288341423264387,1.312741064107943,1.353217729875059,1.256980907832609,2.3902714354538337,2.190886996215675,1.9346059959002437,1.0388975803785725,1.374283493247082,1.006455150503957,1.4824035043063446,1.7778889763761327,1.4614603566161446,2.0910302409353,1.739814562860175,0.9427338171804804,0.9789833863243129,1.0701545233242837,1.1488771249259149,0.8697300698952983,1.4120826872964833,3.0909717611698073,1.1677668734930837,1.3134555242791137,1.5907472951075947,1.4577931159854056,0.9558879957565307,1.0463768234913964,1.3998809598727977,3.6254416278657855,0.9990557537949588,1.005868170725209,1.7429375710938009,0.9340389752856252,1.3393257876027969,1.1086799735003925,1.516660227737269,1.3294905594382453,1.0715571709900913,1.3555340518441734,2.3518926899896044,1.4364447956410367,2.623059346478279
2038-03-31,1.8358873354511376,1.6474033822990097,1.4220911889443735,1.1617469714077622,1.0496593728092187,2.6321573150429853,1.7691328157135175,0.9752549474655516,2.894899747868534,0.9824931889459771,2.735569453458597,1.3572701254066326,1.8956179469056698,2.1672526773679035,2.7887205228108836,2.8001946450910324,1.049934041451558,1.0907418088532388,1.4286432486532785,1.192278076029213,0.9852986700804405,1.7744312778540876,1.252913363049652,2.0531984781018955,2.684900351511773,1.4062159452595615,0.8805575689384144,2.152777062474377,1.5702252819178533,1.1871373218339774,2.163196575106399,0.905032473510396,1.0095232808282966,2.0178408475117116,1.0280691591553768,1.5753498235298056,2.54399209483777,2.3195357854449585,1.3279386571800842,0.8462981360903401,2.780714058522122,1.1579207576674828,0.9814770491400434,1.7960197523369668,0.9321299548228588,1.8054624583941177,1.29149842157169,1.0115783659068047,2.0870474698762336,1.4638707689067054,2.073696349356495,1.0152300203414086,1.2601446849484856,2.3795267474528843,2.361399038526228,1.8528769911795364,1.1894331902547148,1.0341703121154633,1.3063997596921288,1.3517503940694229,1.25738579514951,2.4014765326487213,2.1941988177757126,1.9383972548184336,1.0409038954096175,1.368851894651669,1.0170553120003443,1.483437227416499,1.7732453390339509,3.5630049117946,2.080439611550741,1.7282996312224963,0.948786181908176,0.9764902609347519,1.078462584231121,1.1523792500431038,0.8714212802660675,1.4098340677681473,3.0945585723567532,1.1745398329935313,1.3054296938136432,1.5991769842878878,1.4643896978794249,0.9552999513452036,1.0469448809977129,1.3967711403157141,3.637581625584618,0.9866587349382351,1.008840068550802,1.7383038150734789,0.9320103981708431,1.344696093714107,1.1101213049813028,1.517476186568103,1.3294991238569318,1.078011890042514,1.350117181872871,2.3594921824069397,1.4346222075961201,2.6144244194134862
