,BAB,CS,GermanBond10Y,GermanyEq,Gold,JapanBond10Y,JapanEq,Oil,TRCommodity,UKEq,UMD_Large,UMD_Small,USBond10Y,USEq
1979-02-28,0.5393555504009053,,0.062415454025234116,0.0329243484024178,0.0230766568041012,0.06623414474667748,0.029356742086662103,0.1036489554688513,0.017865544355699477,0.028530294753957502,,,0.07278252529046453,0.023809783665029165
1979-05-31,0.5320670188975498,,0.09944847829376756,0.031235480867657598,0.02234912890201017,0.04648882554836766,0.03641604849946788,0.05248119442066584,0.046057623312535455,0.014961591646583176,,,0.09260581177537001,0.025888797836024845
1979-08-31,0.5121381589122792,,0.10788066855715932,0.03381574003348332,0.014974096139774459,0.06775109403141988,0.032957275728277134,0.02593270926322076,0.031153397221909077,0.026585346627128092,,,0.11568132643336973,0.031130187051979057
1979-11-30,0.42377682016971113,,0.10330077146143268,0.07243435146642532,0.011543113135189654,0.08581924588605179,0.06407199574469706,0.025643825159484643,0.031096588133520692,0.032508389128651366,,,0.11840249536126914,0.03140240435356654
1980-02-29,0.6069487608098834,,0.06320333563094042,0.02951091851705595,0.014043321115129086,0.07198159541342364,0.03587357269062069,0.027427479174279394,0.040179836945115614,0.031470557434463226,,,0.05873079308527229,0.02062982918381633
1980-05-31,0.5881170562940757,,0.05717001543522031,0.04845663601702454,0.012445062657630193,0.05270676422076172,0.058299320254933756,0.028512541866486454,0.03796236651971204,0.018860776362976672,,,0.05936241194143034,0.03810704842974832
1980-08-31,0.6875627406509796,,0.03962494107659821,0.019714360381054362,0.01795962004298014,0.025205508899253486,0.05791241422130096,0.046862474075221316,0.03927049893243554,0.013848078687742219,,,0.03912605034752847,0.012913312684905842
1980-11-30,0.6442301483160565,,0.04661371043056244,0.024286747514298792,0.020576089276289587,0.032603032260594765,0.05721823368039682,0.052614972945690536,0.040189231545079036,0.028137286721346706,,,0.038395990444956195,0.015134556864728683
1981-02-28,0.6340744877386898,,0.034848602016962875,0.026420232657049562,0.016708341777732567,0.04559004357173647,0.05140934033919039,0.051998789379129655,0.03155010099964932,0.043560034352962865,,,0.047223028705494864,0.016616998461401737
1981-05-31,0.6180184856033825,,0.030800515114660414,0.04255998922488459,0.014905186184809297,0.06533285239641162,0.09792092799534355,0.05038883399536015,0.015065659887312233,0.01797085111546485,,,0.03295444115234797,0.014082257330022788
1981-08-31,0.610634110492212,,0.023784525137451235,0.024376482782587718,0.012432569682125508,0.07495200657441493,0.0609489801928744,0.07953119858960839,0.03388257401623273,0.02186371399022291,,,0.02622856454028933,0.031365274001981004
1981-11-30,0.6078663253019373,,0.029869418041493036,0.040894005455178115,0.01687258098105988,0.049917224906128516,0.049877797647179214,0.09881019305757935,0.023314642756857684,0.03942804904373601,,,0.021530588145918964,0.021619174662932
1982-02-28,0.49872049526559825,,0.06951396471101093,0.02746004770246796,0.015910685172241475,0.08198153188290705,0.043707415875544275,0.14071588981136227,0.03304657731627793,0.014039938530736972,0.014479835098645382,0.009774578726842828,0.03361093653560349,0.017038103370761178
1982-05-31,0.6236528655143398,,0.030568376095789017,0.02908866010531731,0.016575866461846122,0.028558197134936555,0.032492828973275815,0.07617721442994646,0.03038404698711546,0.013838182377237286,0.031014127169193634,0.02601865967441389,0.021270685252821418,0.04036028982376716
1982-08-31,0.6261660122194621,,0.027132311179390845,0.03177888437560272,0.03075506242888969,0.035779009878636,0.028606806922703478,0.07203552547216596,0.050787385311197995,0.01504469157932026,0.014373630990967133,0.02649005928863419,0.01952865790157272,0.021521962451456905
1982-11-30,0.5999887951529813,,0.042039256635607085,0.036692639965862375,0.009320295856100651,0.07029789700013352,0.05601209017116636,0.0966799023666244,0.021608758718602995,0.0182037630675744,0.008696792603131854,0.011431952048592734,0.017094524982411728,0.011933331431210526
1983-02-28,0.5487207420729736,,0.03633013489954684,0.0633927478951676,0.011806098792712223,0.056699573604832985,0.05625755997402566,0.11459052120870325,0.04277463468694525,0.025078506409442654,0.009918079252343247,0.009363008684818291,0.014306161982075832,0.010762230536412589
1983-05-31,0.5427647712645111,,0.06666741245600671,0.04281425582541064,0.012495675699890152,0.05752739129816681,0.05019534234433383,0.06999518496530492,0.031495642919574594,0.043400121645622826,0.025372812430054074,0.011044714831918871,0.03172388857157255,0.014502785747632897
1983-08-31,0.492339283480808,,0.11086157570677377,0.022449973106928072,0.012635069704066781,0.09316753476029262,0.025268250345933226,0.09974414136264671,0.034678782055937656,0.01734632805083149,0.015335746895422638,0.019399437192797204,0.031376052667368176,0.02539782467019363
1983-11-30,0.5428744556643298,,0.04001259647931373,0.020648949868568814,0.02726961496781537,0.03895654657255806,0.07300628913386968,0.10093145366847968,0.041270513998441324,0.02332061402577606,0.01826930227094238,0.024966822956564133,0.019847303375042567,0.028625537018298407
1984-02-29,0.5481677370432771,,0.04447078135827508,0.023658200028692636,0.015754009726631036,0.05930320137643266,0.06047384176804341,0.07546039029799584,0.0532089463341887,0.04288954007105077,0.01466319979439319,0.021338557884069607,0.025842827656472916,0.014768766660476938
1984-05-31,0.511988870637097,,0.044265117709056154,0.03515533058492278,0.011395833989223031,0.09687533991811388,0.04375701282188505,0.07079553606279433,0.06726770108909216,0.04999976876667672,0.014255786651837155,0.014989708763144361,0.02356153672485639,0.015692456281300973
1984-08-31,0.48389910681269455,,0.08506618333399256,0.039961966138100324,0.014267871774561893,0.11938443472982554,0.039567378538485784,0.049300784064937236,0.032474548811468565,0.02582645178675003,0.02383467254635521,0.016433819448641803,0.03437797310736748,0.03560480890681909
1984-11-30,0.5007285166637822,,0.07854384875500084,0.01940048205628576,0.026793380467563997,0.12554999284860122,0.015024413293578601,0.05204314176088448,0.05946819631824467,0.021132971200301765,0.013618178387308518,0.028618803554574218,0.03216653238902762,0.026911542304846138
1985-02-28,0.610122895050388,,0.07193904368612537,0.0321294718112915,0.015211985900833041,0.06602475194991404,0.03399810914516359,0.046650068489431484,0.02323174378417341,0.025415036988677035,0.02008871292676264,0.011779590853728615,0.026272847534640122,0.017135741878871128
1985-05-31,0.6282275888209873,,0.053330678693106016,0.05315237480572223,0.014634411128974423,0.0586199964353328,0.045475525096473075,0.03755866418636878,0.02098543557199514,0.022462137032092294,0.017732393673176628,0.010554513400549371,0.023012284341412982,0.014253996813808992
1985-08-31,0.6947541933506728,,0.04045334236187004,0.043334397498951974,0.012269444854014069,0.04713199844452144,0.010388874551713587,0.018245660573821897,0.028658569213748073,0.013294956040127027,0.01817901370811216,0.010153633833896048,0.019157314760409248,0.04397860080814165
1985-11-30,0.7224620263759168,,0.03637204119446683,0.03822741175101347,0.010172585933036075,0.03573515607620379,0.010885395992002566,0.014832318092814765,0.021398103564649086,0.018850294453776405,0.011951302301507993,0.03319780487158029,0.021946292924191958,0.023969266468839893
1986-02-28,0.7418836944244499,,0.04523674107472567,0.021065906332468614,0.016396621719529943,0.024839192881949215,0.012743757147329763,0.012413854163815078,0.020811256046877488,0.012291951333362099,0.017705770703373508,0.0348925056588832,0.019859947907746874,0.019858800605488683
1986-05-31,0.7527445468217968,,0.06604931956971329,0.013282069969364482,0.014829055055940666,0.0415543273107784,0.007828819625152325,0.010493936651365755,0.0249679519564602,0.006272983958316356,0.00692643806540341,0.009883011516194291,0.031462942752130664,0.013704596747383389
1986-08-31,0.77211057670502,,0.03848438591699667,0.008758953704166347,0.01283907796245782,0.025434787680166812,0.010311799006134896,0.004817578750930225,0.01700395628336586,0.010719561516536606,0.017569271971878568,0.022884658355707323,0.037097431557981286,0.021967960588657517
1986-11-30,0.7785959916996127,,0.022638467158292007,0.026026612819603088,0.02256110953159221,0.01711021767349043,0.039169214925486535,0.0059369490561900036,0.03614671665346982,0.010814028127659081,0.006610785554006704,0.013819257136017532,0.012993375212364182,0.007577274452215775
1987-02-28,0.7679086336824734,,0.02818473134656003,0.01958224797750183,0.02739127069217198,0.0187485424341373,0.02545294623184936,0.006963219483575773,0.04589858967832006,0.0116700771123777,0.0075350894570302435,0.015698264570500973,0.016328633743534025,0.008637753589967297
1987-05-31,0.6483769712735575,,0.1091551626288963,0.017286000003797077,0.03107980654546449,0.059747069509365716,0.015125208161602703,0.00586675701512474,0.04064080630475175,0.012821174372274665,0.009794946305741745,0.011869153907168284,0.026860988546025588,0.01137595542622945
1987-08-31,0.694005555998255,,0.05337231378171758,0.01365391568284383,0.02449483262619213,0.029169160307283868,0.028511731794757293,0.006318954543733424,0.03902377023639625,0.027600055403949244,0.009746182417962936,0.02094392025417788,0.041944771386527566,0.011214835566203002
1987-11-30,0.674975659309835,,0.0505115255438388,0.01346918555069515,0.02360180328336356,0.020645239576775148,0.03847735017023514,0.006232834707381045,0.039656937605687746,0.043954828273818206,0.010219835489803116,0.021646963916966133,0.04520445793176791,0.011403378639832986
1988-02-29,0.57921998143397,,0.065062061016614,0.012009060524109745,0.07081150785067396,0.04495802357731298,0.025767532215442014,0.015423331434497204,0.09099483080903653,0.011646742341400415,0.011946273975073115,0.021306214693351384,0.037633158358260345,0.013221281770258381
1988-05-31,0.5720483852189246,,0.1084033584019518,0.018281384182706084,0.029939416489013826,0.05707480637240609,0.024146621056609453,0.012612734997188497,0.05317375113547523,0.018819079137514048,0.020098070358643264,0.008692843291186537,0.066009583919291,0.010699965439089526
1988-08-31,0.5412174817399807,,0.11254085678248957,0.01450781279562777,0.0477083325381603,0.045028893459474244,0.01865013068521672,0.01941419721896533,0.09626288025896322,0.009091621395152657,0.009019553292468665,0.008081446130628887,0.06874500859784605,0.009731785105025816
1988-11-30,0.5282427285866385,,0.12236678777643237,0.016013853703531363,0.048153183969626714,0.044232186103580616,0.01917726888834474,0.026006980793559422,0.08364624123070548,0.00938394414726024,0.009750609968035184,0.00853384653187549,0.07402497283834131,0.010467395462068704
1989-02-28,0.5267205234411558,,0.11456932479137118,0.011271127719800461,0.04587605993070754,0.039019444093783114,0.024890464173198783,0.03782774011499559,0.05691180493872563,0.011164306459790344,0.009363682882158216,0.015592443872467582,0.09676534709747017,0.010027730484375604
1989-05-31,0.5156044531180262,,0.12144818985348294,0.011326340201122845,0.045404515780593215,0.06690984969088873,0.02673830178420328,0.0392066752876728,0.055577617716256335,0.010326473273215519,0.010336718398542576,0.016727854660544824,0.06940121985019779,0.010991790385252897
1989-08-31,0.5141020467379707,,0.11810215830519863,0.011295903429760917,0.047496122630821036,0.07219815827899925,0.02958406006778561,0.03857017726409046,0.05611148573427106,0.010594292191417293,0.010444684108393661,0.016902657767166814,0.06350177254778472,0.01109648093633979
1989-11-30,0.516241908207212,,0.10425243848103999,0.010713525267169332,0.0477730152516138,0.09680335178574088,0.02863783321897602,0.037094286392878595,0.05149986287911945,0.01757974060197306,0.009928077620994171,0.00941499463452664,0.05935733632286827,0.010703629335887649
1990-02-28,0.5855492532347294,,0.08716564818111558,0.038583683802780336,0.03363934940313008,0.05195467295360599,0.014924454350600315,0.02875348333937811,0.04142865687597399,0.02024523166316594,0.014009997684591342,0.017645090667879285,0.05215821865761106,0.013942259185438604
1990-05-31,0.5874570878874015,,0.0780592663553404,0.02119219610638684,0.02495206788354295,0.043733371170503806,0.028297520236069063,0.013376684818536396,0.03998322631346504,0.028317562509554577,0.02155082384064936,0.033142012183098916,0.040420032501211324,0.03951814819423983
1990-08-31,0.6394376553827056,,0.05362593652337206,0.02098323059858217,0.03533239432309164,0.027419563014249356,0.03216145686293372,0.01937611825163623,0.06856374124210483,0.00954010876340224,0.013102438658651763,0.012153210069614864,0.04554853045547055,0.02275561585418492
1990-11-30,0.655078969540105,,0.04104661236822564,0.01925500407160891,0.021022279431026098,0.07334691866215821,0.018881779242268148,0.006592045910626627,0.048566627779621736,0.011916124373425738,0.015025442047272516,0.012616799819367835,0.05360805631357728,0.02304334044071626
1991-02-28,0.6735919303518038,,0.045942367963261614,0.017677121796790842,0.021331350894022806,0.04374767803175157,0.009606526363253981,0.006449694385331259,0.05350490128504172,0.02057929378154136,0.012428943150724132,0.021282344122946606,0.06086269372509348,0.012995154148436869
1991-05-31,0.5399996287034001,,0.08990663189322083,0.01339862361750275,0.027268753142292008,0.06914018496918539,0.010364090771556643,0.0077668030516638885,0.06281797928707313,0.02248932151408338,0.03043705182204162,0.010156863279415371,0.10250428407439267,0.013749783874172184
1991-08-31,0.6095158237692191,,0.061787440550106175,0.013311209781885915,0.028903901626789148,0.06891744790262466,0.01028326393365063,0.007985344192784917,0.06263005140480352,0.021757609816306422,0.028381601912090763,0.009742434240181754,0.06357563626752319,0.013208234602033766
1991-11-30,0.6155539242878963,,0.061376672747558834,0.01401497365268778,0.02767402114002431,0.06685227245617321,0.010751505144285892,0.007890028128343338,0.060955701516186254,0.021213856759552282,0.026251378211829542,0.009364613549588927,0.06461698597476184,0.0134840664311114
1992-02-29,0.5522477994656164,,0.08279619909559131,0.02473889577282949,0.038848925575683174,0.04672904433218865,0.023662276351080747,0.009890142954114422,0.0779362529529003,0.028288868539831105,0.02906578417421832,0.010974701637122922,0.05992335092660944,0.014897758222213653
1992-05-31,0.5489091485155935,,0.08594723703460318,0.018700583856584484,0.0430087151333264,0.0680985802545477,0.015293335966807976,0.009224523904839632,0.08881812507855126,0.013826644856898518,0.014114394985539146,0.01048046995283679,0.0678429148519095,0.015735325607962043
1992-08-31,0.5150357054517286,,0.12087558145775221,0.02356985206799419,0.04605623306878605,0.04906094507483673,0.011715136944569982,0.009907128319748293,0.09862942258292655,0.011827908691918323,0.01052787685410888,0.0087980235248367,0.08174410241645341,0.012252083544340063
1992-11-30,0.48331733514897507,,0.08842335208640707,0.02460699048499478,0.06429036989657953,0.07393927495493129,0.020604903595237412,0.017390111298830807,0.07109146042233987,0.022522109228716055,0.022152208613373966,0.01571502219092975,0.07191543087530393,0.024031431203380447
1993-02-28,0.4728802269461374,,0.09498059116727725,0.03392202174353124,0.03836849038182977,0.08504919582509407,0.019385914634804845,0.015531115547090092,0.06023451209237103,0.03181413989937338,0.04039588011505126,0.022325822392519432,0.050657874306003325,0.03445421494891687
1993-05-31,0.4648226897844501,,0.06668637921727186,0.023665077499983887,0.09023661660896684,0.088963810530807,0.018488044481308214,0.04642366135856671,0.06769461010361108,0.019887018122820843,0.01956709963606701,0.014555762066875942,0.05627158413761926,0.022737646451651106
1993-08-31,0.5350526249027796,,0.06392085410459249,0.020722108470153856,0.06360313133610672,0.06115766079298071,0.02312970461310796,0.034820464649327316,0.07032730287136735,0.015443903913299974,0.02064259539436316,0.015060273602727263,0.052151467606953564,0.023967907742240106
1993-11-30,0.49970720111732936,,0.10222913556251881,0.03271642004694008,0.06312206603170312,0.045828378195447064,0.03055590839876783,0.05683798448831428,0.058843652119733615,0.017811490221887712,0.016463645626535885,0.01630884054576973,0.03738264216634711,0.0221926354787055
1994-02-28,0.336312191414648,,0.10542052539675724,0.029411068530243355,0.05272224769253083,0.1281126389293849,0.026663064413690787,0.0306712739015033,0.05907302904693453,0.03043083867625214,0.03606321169114513,0.04243380416340562,0.06934990318832776,0.0533362029551764
1994-05-31,0.42715595881824675,,0.05891576723618121,0.038202508991637546,0.06530576491869335,0.047415444762679115,0.03146908572966267,0.058738417583900436,0.07587176616087009,0.02104620538039844,0.028644047432106814,0.02102683314574602,0.08135772398227202,0.044850475857605564
1994-08-31,0.44140894581839396,,0.1202082075359659,0.035120471784264966,0.04098988292897835,0.04468972386214165,0.026465818319710652,0.04152054458444254,0.06875413060475262,0.03568168480181846,0.041726664915235946,0.02205277324674307,0.042015509726174224,0.039365641871377643
1994-11-30,0.46136021340547195,,0.047409397409272545,0.03518115641728566,0.043718480789266156,0.04146236619647859,0.02807825849493366,0.03760131448359538,0.0636786137782228,0.01954754069011679,0.049942296250914106,0.020132462420163675,0.07332748183833357,0.07856041782594513
1995-02-28,0.47420199608731894,,0.08464655107379285,0.048110966811630594,0.04415159968423578,0.04150833098773949,0.0283241245955205,0.038838774568402026,0.06430944221812579,0.03960805166831956,0.023969830852694156,0.03895498818633623,0.04253330605160701,0.030842037214277113
1995-05-31,0.45820823032822644,,0.08285722962496189,0.02083096083584901,0.04065278135044491,0.04074913185306564,0.03898493429195245,0.027620947962370395,0.06851201730872251,0.017980414145566444,0.04564245299642403,0.01988558009467489,0.06760254787946375,0.07047277132827771
1995-08-31,0.4401947965678377,,0.07673390132222016,0.021088424902229397,0.07668612379595743,0.03893839343106578,0.03311221373550195,0.02232318422772807,0.06833961717857374,0.036895221687530705,0.048761661399377904,0.024163145784052847,0.03954839036692044,0.0732149256010038
1995-11-30,0.3688416539976899,,0.10763356424211404,0.031344569189506954,0.0904026140795051,0.05225520774353126,0.03562590185205741,0.021308071776840833,0.05709026031748935,0.026312370490014107,0.04438674778581782,0.026534255304698412,0.08493075932279517,0.053334023897939606
1996-02-29,0.5425868293035863,,0.041655234047276994,0.03471032254082568,0.08815928237415668,0.06280300388137494,0.03892328958084662,0.02117308738574828,0.04821924770551623,0.02031148165158989,0.022924586669859238,0.01841805885864446,0.034221217103373495,0.025894358897201247
1996-05-31,0.5286525588933079,,0.03757262590588788,0.051967610794320364,0.10592916377726377,0.029602502260004996,0.03891060684378509,0.01747760744675812,0.04224157931515907,0.03741479140841234,0.02855465379908723,0.018723803170064307,0.032600802158296915,0.030351694227652097
1996-08-31,0.49654454244676816,,0.09046369039429142,0.031148138037789427,0.07096705278267071,0.05009209566492607,0.02133058965343261,0.014197644141401703,0.03440586869510267,0.022578581764168586,0.042213918238066486,0.0342251906967694,0.06020613367717776,0.031626553807435
1996-11-30,0.506822965052629,,0.10231302623961958,0.03385133195606297,0.07528085783870006,0.052639993541803015,0.015113174292348092,0.012691714094716462,0.030756722310570105,0.047704602349989474,0.027627447818784897,0.01288657326621207,0.056230621057911066,0.02608097018065313
1997-02-28,0.3892873650253603,,0.05937213295849194,0.04309134884283132,0.10313983546155901,0.0360097701439804,0.02017324329911129,0.018180986603414967,0.07553911918363561,0.07208966211451247,0.034475662515288316,0.031718691227831136,0.07831297823488617,0.03860920438909701
1997-05-31,0.3825156356163584,,0.06613939872917342,0.06203523153780589,0.09082994198656895,0.05302977413697286,0.03233888990263734,0.014977802635726331,0.04197197465766408,0.09027423000617933,0.02507327640400537,0.03321508439263001,0.07805318392743996,0.02954557606683811
1997-08-31,0.4183203718537517,,0.06085830174661037,0.03250201879312537,0.08645072583422961,0.07250191807758348,0.04230414277745699,0.023338138925849645,0.059974517243213774,0.07636324762407047,0.016247256395539304,0.02546331750790095,0.06628606860640887,0.01938997461425942
1997-11-30,0.43634584929709214,,0.06428090282827449,0.01680452285522682,0.09536845977046494,0.0998662791192369,0.037013681754346585,0.030060820979377942,0.08024622051319723,0.054755946633791734,0.013124258239321408,0.018428040609241438,0.03812034982081677,0.015584667579611583
1998-02-28,0.4789398281491084,,0.0726628885025037,0.01114146503323745,0.07360038115653092,0.07788509615979687,0.03525374247290876,0.020506694520111727,0.04831059142587308,0.06283054247737174,0.012402049581102265,0.023235566541400375,0.05686732336469023,0.02636383061536451
1998-05-31,0.46212843321037744,,0.09098082651502909,0.012842043579042917,0.07010764783564563,0.09935585011286667,0.025920852170107332,0.021320825886699153,0.046277403160932325,0.020408143258781535,0.024047600342464417,0.014594507400122744,0.0914962972084533,0.02051956931947745
1998-08-31,0.487059997192167,,0.07182386089554703,0.01919615839746476,0.06738272995477673,0.10874592069480107,0.02960402102942184,0.02243598243850592,0.04621214067801982,0.031374564740682516,0.013892380703882082,0.0303472161155966,0.05565296768916099,0.016272059469973534
1998-11-30,0.418234019480175,,0.0973045391667607,0.01485791344806087,0.06772098749802016,0.14145927266461644,0.03757462531093436,0.023785173211637145,0.04978764197511844,0.024389642922353193,0.014262566613481431,0.02535082157731434,0.06894184079338543,0.016330955338142456
1999-02-28,0.39422579959572007,,0.1268903808984483,0.014453556395881329,0.06543798554749597,0.11938871584103973,0.03429594267614472,0.020570202728091295,0.04771411629696807,0.022582466727006298,0.028141901855925317,0.013831893306178145,0.09460898385966483,0.017858054271435893
1999-05-31,0.3251654811247183,,0.15373573330101886,0.023308210597493884,0.07348180586324296,0.0878667585389692,0.041872972227113905,0.028944673205981625,0.04543285230150164,0.03607904895798218,0.04610439552919997,0.019040625030026178,0.09382665701668799,0.02514078630606326
1999-08-31,0.35157244453432823,,0.13466594512764474,0.05199573980678842,0.06323227228784715,0.10052867232045996,0.026392873284723027,0.02190372466964987,0.03249150234048251,0.049159164784340736,0.01788254801385159,0.032407247378970536,0.09689572153325683,0.020872143917656398
1999-11-30,0.37675582004620706,,0.13102320652726665,0.017316535475069762,0.04719683366418996,0.10577255335871759,0.03359199730448288,0.03211221951013754,0.046084419963637865,0.023983314413523187,0.034021213871525374,0.01660480806627781,0.11435924082174254,0.021177836977221774
2000-02-29,0.34890432036207863,0.1191063264219834,0.10239971843908746,0.01665144050624533,0.03870705859712886,0.06996442801375624,0.0376714426640745,0.012523323470080863,0.07408720412594835,0.037569847267251856,0.016241387550838333,0.015434335367738071,0.08781700243930418,0.022922164774483954
2000-05-31,0.25786782794005164,0.1045724023425365,0.14073563871679742,0.01927958069433536,0.048358874078263364,0.08939966861821153,0.04224395221915275,0.013329086004746025,0.07790165329541865,0.029208496300847295,0.024570649256982574,0.013901759349853837,0.11462589842637584,0.02400451275642727
2000-08-31,0.2308463253924361,0.09432963378673036,0.17988451392072535,0.02060070297395943,0.039222607724086186,0.07415225990948875,0.04106108270985549,0.013878986824888247,0.03326446608641679,0.030687834759756973,0.021656933139812626,0.025223397683029402,0.16299576219943845,0.0321954928893758
2000-11-30,0.3484763217284715,0.08294704470473478,0.15026691397156686,0.01898891964517919,0.046936861413084945,0.0913501046005593,0.019127937809095583,0.015976610143277645,0.04066812780067577,0.02173991374978825,0.011074881764289312,0.008310798423675358,0.12509518036676562,0.01904038387883589
2001-02-28,0.3844747922238715,0.07292917291932953,0.09054110574488032,0.037974460744178415,0.03546582983187319,0.09892882230113352,0.02484288300238102,0.02180214595293808,0.03949804833101963,0.05820597581741563,0.01473898522124734,0.013433295158041663,0.07308704369564979,0.03407743905604042
2001-05-31,0.23827140695839163,0.07999071800138348,0.1268635399955828,0.01853363277009906,0.05896819930340943,0.17008468923016448,0.033552051393438906,0.02361569817893788,0.039421855905435677,0.028782131761860386,0.012766974180824526,0.03406259326397303,0.11128712021393115,0.02379938884256756
2001-08-31,0.20820915222895656,0.07162778318421278,0.18912201075819077,0.02206927893544007,0.048151167751689795,0.16927890709819418,0.029681379453877124,0.020980892030925076,0.05324804428594525,0.027228285927371504,0.012185016683184294,0.009809225403259316,0.11649011089692908,0.02191874536182426
2001-11-30,0.1604331691168901,0.05195818936071352,0.23192795681980982,0.01601937023727661,0.08299093497190885,0.16699306856589366,0.027957786901488965,0.021432232918338023,0.03210353753174976,0.025445435874163178,0.011465824361490438,0.009116104163975965,0.09893822228702666,0.06321816688927438
2002-02-28,0.19251571685487945,0.09348691452446047,0.12208466162244987,0.017864757272893165,0.09118041904731695,0.1808194488411286,0.03159671163016379,0.02255674638452365,0.03311337553862844,0.027662312425059527,0.012989100590686453,0.009846346457655085,0.08177294052206883,0.08251054828808571
2002-05-31,0.33495630477644756,0.0507140218127869,0.09496984138725674,0.017788309085583164,0.08471911653874345,0.16606105547357622,0.025047962973607285,0.019623216650304493,0.025775241698786047,0.02696623620036547,0.01262752487994614,0.010394719462919208,0.06047160512899425,0.06988484393068305
2002-08-31,0.22860564927785734,0.053496953575938165,0.09277261338744396,0.028633529064017414,0.08404718728692077,0.28079218247059134,0.02381119356771977,0.011812975788623685,0.06932550006362805,0.021464941397508132,0.014350629210740819,0.013748278644993938,0.059479339949606205,0.01765902631441041
2002-11-30,0.24603141765054726,0.052972559979995004,0.0928536059295862,0.019234772201864182,0.05641691870907245,0.28981414943586425,0.023718733779510715,0.031739035614641926,0.045957096976381256,0.02189231722551701,0.017629678673445608,0.01626352546527669,0.05667653481031003,0.02879965354798742
2003-02-28,0.3387771742238248,0.0377063829602476,0.08861435001834007,0.019686926512589405,0.03757344746005587,0.22970501171465282,0.033099618817885215,0.011696969605274023,0.02371456023615171,0.01751516884834977,0.020715703043505826,0.023525673807538287,0.0901407418655685,0.02752827088601604
2003-05-31,0.3556751442717799,0.06017011169523292,0.09107863785858071,0.009378387272128674,0.039612500390246344,0.22897003668623372,0.027663407722939487,0.026256769169445377,0.03249077817003862,0.014936007129585161,0.020605158123926732,0.023025319909240033,0.05538136269539836,0.014756378905223985
2003-08-31,0.4648670972336657,0.04284084103497155,0.0920360977889959,0.011646143248603393,0.033094012626506,0.1435887432718131,0.0313065041083851,0.012507241967307669,0.026826590007466348,0.02012749381640227,0.020742643387720663,0.014295583095368016,0.05658992916175371,0.029531079251040624
2003-11-30,0.43332471754883645,0.0695436678027637,0.09150255524544339,0.008744132590363714,0.053423033410103134,0.14707020487664374,0.028128234888716238,0.013669485754845435,0.03150148442477556,0.012414973022804494,0.02283030688312541,0.024335108688456595,0.05058710122868445,0.012924993634437651
2004-02-29,0.43535676983936733,0.06887776161954054,0.08350017207178372,0.008486387845077508,0.03993970200227709,0.1744586043157578,0.022032121088077092,0.017153658888069127,0.03866488846813017,0.012373526941399477,0.021301327375517962,0.019470607063662267,0.04541596489130577,0.012968507590034229
2004-05-31,0.42681495542316517,0.04360885754188084,0.08774151368114817,0.007941515590565707,0.05120648703749885,0.15825838567370923,0.02789140249199865,0.015472126473456565,0.030188437695375988,0.011556052660553253,0.020834245835003318,0.025397184237860224,0.08093190269119344,0.012156932966590669
2004-08-31,0.5517351182217577,0.028950402965317694,0.06313865239051233,0.010654952078225748,0.023015703155591878,0.0967183557654591,0.039450976726932645,0.019472741259220265,0.03602058465485903,0.019474382608288862,0.02743392945196637,0.02846040014757538,0.03398193981332572,0.021491860760967256
2004-11-30,0.5870377511412674,0.018337429062670534,0.041517826396530115,0.023190053030091792,0.014946094062674017,0.07648271234840523,0.059566044584222086,0.008548468062412839,0.017793591356194394,0.02284509812663872,0.0426228740833158,0.018224039625698595,0.02309050360163465,0.045797514518243765
2005-02-28,0.6162764910057401,0.03697057965543483,0.06869717845102981,0.009948390773448341,0.024567936176099616,0.06008576562551735,0.02099760949515915,0.016775421663123385,0.033868292104104025,0.024624192976742627,0.014971321379916133,0.010754658925850254,0.03992400265003489,0.02153815911779943
2005-05-31,0.5481295803712798,0.01933235480464248,0.06753229146745322,0.023342478229987647,0.01619005022205284,0.1051403255506126,0.04257419839451979,0.0208367400895066,0.0397564718498248,0.02684084145548989,0.01665330289650919,0.011777258516828726,0.03781683035274637,0.024077275798545992
2005-08-31,0.4484018568141751,0.02207613984655095,0.12278684573136464,0.0140574050538941,0.01818006953140241,0.08308042290203814,0.03359108529188123,0.015211539137986733,0.02871829718281625,0.1106354605756295,0.015555357733006037,0.011032647304467801,0.05299001366752725,0.023682859227259906
2005-11-30,0.6129740344398483,0.032021441977263,0.07211487950817357,0.01751088987080268,0.026164990833148636,0.05416732928062811,0.02168909374881537,0.008306211320917445,0.01572729490093548,0.03294647364525139,0.016167983979548325,0.011698030753104438,0.0360584608036636,0.042452884937899706
2006-02-28,0.5262335762746738,0.025653500989056034,0.07935560302973223,0.013634629187324407,0.013182190291423994,0.12144401413852288,0.04709803760182279,0.0189186021282868,0.03973389814945956,0.026135095164641065,0.012738883921067597,0.009186287786389248,0.04681954716221105,0.01986613417538856
2006-05-31,0.6154434398174266,0.033539366810559974,0.0470042421338877,0.018739447467296645,0.014659433338844344,0.08186262439033881,0.016622119778096776,0.011466996426991028,0.02552569254651325,0.028910055286152717,0.016506925006551418,0.032371912698656406,0.029938055674425684,0.027409688624258764
2006-08-31,0.5601607107914569,0.0218882259648221,0.055222791480152945,0.015599072321366318,0.014447862849611928,0.09529184085072835,0.017824175330835614,0.01221947171733005,0.02768440005779643,0.06610848151730744,0.029104296152344944,0.010596862531626807,0.03934182165033507,0.03450998678428513
