,risk_parity MC_Iter_0,risk_parity MC_Iter_1,risk_parity MC_Iter_2,risk_parity MC_Iter_3,risk_parity MC_Iter_4,risk_parity MC_Iter_5,risk_parity MC_Iter_6,risk_parity MC_Iter_7,risk_parity MC_Iter_8,risk_parity MC_Iter_9,risk_parity MC_Iter_10,risk_parity MC_Iter_11,risk_parity MC_Iter_12,risk_parity MC_Iter_13,risk_parity MC_Iter_14,risk_parity MC_Iter_15,risk_parity MC_Iter_16,risk_parity MC_Iter_17,risk_parity MC_Iter_18,risk_parity MC_Iter_19,risk_parity MC_Iter_20,risk_parity MC_Iter_21,risk_parity MC_Iter_22,risk_parity MC_Iter_23,risk_parity MC_Iter_24,risk_parity MC_Iter_25,risk_parity MC_Iter_26,risk_parity MC_Iter_27,risk_parity MC_Iter_28,risk_parity MC_Iter_29,risk_parity MC_Iter_30,risk_parity MC_Iter_31,risk_parity MC_Iter_32,risk_parity MC_Iter_33,risk_parity MC_Iter_34,risk_parity MC_Iter_35,risk_parity MC_Iter_36,risk_parity MC_Iter_37,risk_parity MC_Iter_38,risk_parity MC_Iter_39,risk_parity MC_Iter_40,risk_parity MC_Iter_41,risk_parity MC_Iter_42,risk_parity MC_Iter_43,risk_parity MC_Iter_44,risk_parity MC_Iter_45,risk_parity MC_Iter_46,risk_parity MC_Iter_47,risk_parity MC_Iter_48,risk_parity MC_Iter_49,risk_parity MC_Iter_50,risk_parity MC_Iter_51,risk_parity MC_Iter_52,risk_parity MC_Iter_53,risk_parity MC_Iter_54,risk_parity MC_Iter_55,risk_parity MC_Iter_56,risk_parity MC_Iter_57,risk_parity MC_Iter_58,risk_parity MC_Iter_59,risk_parity MC_Iter_60,risk_parity MC_Iter_61,risk_parity MC_Iter_62,risk_parity MC_Iter_63,risk_parity MC_Iter_64,risk_parity MC_Iter_65,risk_parity MC_Iter_66,risk_parity MC_Iter_67,risk_parity MC_Iter_68,risk_parity MC_Iter_69,risk_parity MC_Iter_70,risk_parity MC_Iter_71,risk_parity MC_Iter_72,risk_parity MC_Iter_73,risk_parity MC_Iter_74,risk_parity MC_Iter_75,risk_parity MC_Iter_76,risk_parity MC_Iter_77,risk_parity MC_Iter_78,risk_parity MC_Iter_79,risk_parity MC_Iter_80,risk_parity MC_Iter_81,risk_parity MC_Iter_82,risk_parity MC_Iter_83,risk_parity MC_Iter_84,risk_parity MC_Iter_85,risk_parity MC_Iter_86,risk_parity MC_Iter_87,risk_parity MC_Iter_88,risk_parity MC_Iter_89,risk_parity MC_Iter_90,risk_parity MC_Iter_91,risk_parity MC_Iter_92,risk_parity MC_Iter_93,risk_parity MC_Iter_94,risk_parity MC_Iter_95,risk_parity MC_Iter_96,risk_parity MC_Iter_97,risk_parity MC_Iter_98,risk_parity MC_Iter_99
2039-09-30,1.7289329792264276,1.5136605651442065,1.4600994498898388,1.9325581440350972,1.0187654341680832,3.011668233327414,2.9847829433741664,1.8865337026809352,2.4947972472644784,1.0274777657559737,2.7388818677383284,1.3795819706841506,1.8685884524736471,1.7597676679221113,2.332106173243988,2.7820612430294482,1.5932312964829807,1.0767476513492305,1.3804250024624714,1.0729847035296909,0.9480650108984958,1.4136547284897802,1.9079074926939492,1.8731216946417437,2.670855817239953,1.4861627816558858,0.854558607977294,1.8926316169792918,1.4868850816371837,1.4227600730136294,2.874803909284687,0.9133590449581347,1.0005714533602104,2.0801471578901833,1.0561135615428932,1.8447193870166272,2.5406911700710144,2.4223200477928994,1.5059084246132386,0.8358097667302823,3.289349550775994,1.3080960986149763,0.9459949436500599,1.4127725847700843,1.4838921983683206,1.2494470180882211,1.3657184628751673,0.999126268040921,1.9731080541979018,1.9008858331272982,1.777718115819756,0.9521437066613756,1.9708860977529163,1.8107995582643832,2.7833930011768864,2.0595046065526907,1.4799261109601958,1.044197064383135,1.9366898623047268,1.27888967525619,1.5102224178038912,3.1900666283474854,1.8318246045495115,2.8436531417123354,1.0428482874576679,1.978717848383898,1.0716217924930083,1.6308860758862165,3.1063102966732465,2.897235378737299,1.9912668428096805,2.720956659290024,0.9887087250517281,1.4827561921848822,1.0572884817435886,1.427169986418082,0.8953357219146596,1.9058617402215159,2.8553647243747733,1.1018836657593694,1.150863870970571,1.9204078386374426,1.6538085941360596,0.9848445698305868,1.3560725606297508,1.5897639683232099,2.8123719517075534,1.0035143854490012,0.9846581744033809,1.9516572499507208,0.9518793345504946,1.480511171790673,0.9970237855315088,1.4250831843160552,1.1534391761190026,1.017736395269556,1.437529131012229,2.920937678875691,1.5089285614828265,3.0121656614022796
2039-10-31,1.7356652862943078,1.5119194889470153,1.4594583983880975,1.9292437265645526,1.0169939373899932,3.022406716129945,2.978994214304618,1.896869175146444,2.518442981856614,1.029782313386149,2.7353473771801,1.3898335550970098,1.874100679332469,1.7572427220307576,2.3252351329456746,2.801457964377083,1.5942506723113996,1.0713275038885024,1.3729836017052182,1.0691690140011663,0.9497285923221482,1.4016750040106714,1.9213629048157546,1.8587659191639816,2.6598518101762796,1.482612390072381,0.8577590236870521,1.8808795551772506,1.4895815670245132,1.4210781713875655,2.8805202789183104,0.9112341902606602,1.006425679375542,2.0859886760702486,1.055618618459834,1.8595555872159164,2.560373537432171,2.4371315600291816,1.508454255411973,0.834333884816221,3.2736549677933513,1.3006785228196036,0.9450448851553709,1.4042543583270164,1.4935308470980353,1.2509553781422051,1.3739547426115197,0.9994963128618735,1.9819990034739154,1.8903709588655468,1.7783412789523534,0.9489758537753895,1.968981038161484,1.8160825275490562,2.8020344869250406,2.0621985028559875,1.4910579325716071,1.0450040327708592,1.9343841256661407,1.2774028908161497,1.5126021349497392,3.1942171714276726,1.8377131048854833,2.8431006820859985,1.044112847798802,1.9872095638580975,1.0720219187574842,1.6250431637002414,3.0820132514518677,2.894693403098425,1.9861439133411531,2.735636263454397,0.9874183747647066,1.4814502676353882,1.0686926485166481,1.421093499821601,0.8958344363137186,1.9129647753773151,2.8258086938982654,1.099792006520747,1.1568006786327816,1.9183378312456418,2.4863334509404935,0.9809680119293113,1.3606209916353396,1.5841500004270517,2.8054364340600118,1.0076620116650135,0.9870526481925971,1.9534084314166205,0.9466990651781985,1.479201969244441,0.9940393157444335,1.4297629080219312,1.1496389830211957,1.0198692871912725,1.4376418445650174,2.891770082156818,1.5094787779407473,3.0019863067228174
2039-11-30,1.7483556361000807,1.5056860809916268,1.4536432476784866,1.930831369708954,1.0201529475714213,3.009023212388433,2.976850301079478,1.9005228497921889,2.51804530789958,1.033875801290352,2.764095700802776,1.3841308124590508,1.860532117759807,1.7707041047916028,2.3337321498807677,2.801979332607616,1.5950034695661783,1.0705583717416816,1.3852575755047498,1.0725867850475412,0.9501114875331661,1.4107809429449567,1.9153894640404445,1.8685252358491409,2.6626023500892693,1.4906638738660225,0.8612270192986118,1.8732561149427458,1.4809667638385577,1.4173988256116448,2.8437160809643798,0.9110546825845139,1.0020776977992645,2.093926072669914,1.0563781916910229,1.862247886465264,2.5758795105996204,2.4394456110422507,1.5035285896520647,0.8338689118027346,3.233766089594884,1.2914451593053384,0.9437713253797819,1.4000990714906991,1.4880219182508214,1.2438453044184976,1.3777945055726923,0.9970592799229739,1.961610546900731,1.8998429596123507,1.7703043277370498,0.9464561768237719,1.9768473448333646,1.8200751624478066,2.8180188249883833,2.0435956192776388,1.5009521614400532,1.0459744459394535,1.9318035244967973,1.273393079259265,1.515555829202163,3.1885464071536447,1.8491659014031756,2.8348146726691246,1.040069049583978,1.9921744434236144,1.0731199757460814,1.6158903342974242,3.0901607649902534,2.910268095796684,1.9928400558634762,2.7352202518700026,0.9929460021308224,1.477243090337168,1.0753312579954708,1.4102883654698035,0.897420319955046,1.904215105710138,2.84425002804212,1.1009479147471242,1.153428852974866,1.9317817369312709,2.4825224249289644,0.9800838041374867,1.3615074178351214,1.582872724639957,2.790825040620783,1.0017862104276352,0.9833295839089665,1.9763867167406137,0.9395376448557938,1.4822681371746305,0.9952063686464003,1.4261501266690555,1.1496993557220208,1.0180217528057618,1.428924975568338,2.897143852228705,1.503208297654269,3.008538208571651
2039-12-31,1.758101518493558,1.4925919253146738,1.4459224742643226,1.9256505807910245,1.0136591478581354,2.9955091953328963,2.987989505811727,1.8898114121866345,2.5262199567887516,1.036603212388933,2.764433770905139,1.381204438890417,1.85899500082031,1.746112405051321,2.3388174102152037,2.786479907202037,1.6075563929956578,1.06982354544629,1.383871886551515,1.0770101995513899,0.9511808854719558,1.4178611183526215,1.9137211164800958,2.0380947429196956,2.645044820399162,1.4815303088992018,0.8644002470145374,1.8815833160022921,1.4788123125153387,1.4115377832750968,2.847760305051132,0.9139686051130137,1.0001713013590592,2.100796454265067,1.0603341823061205,1.852361770092366,2.5893264460400682,2.4265005231191137,1.4996480574325424,0.8354230893889665,3.2109560499365344,1.2978228735724462,0.9446610712568017,1.4007918167417235,1.489424172974457,1.244444288660232,1.3733936265526343,0.9952416948749844,1.9605910229588388,1.8907270722167175,1.7676180451975843,0.9485020341966609,1.9869324191042415,1.819570717875108,2.8114362476889934,2.026789128128661,1.5139088620455319,1.0446944352471235,1.9254777904840834,1.2671638557038034,1.5170143170055173,3.1713763925286145,1.8411170778574892,2.834360861522342,1.0435049844518018,1.9988614433000818,1.078702201022582,1.6155182247264623,3.0662296874086272,2.912654914505814,1.9809777283281713,2.7521635186005575,0.989645228849054,1.4765612523269545,1.070932572943913,1.410663709298769,0.9013119915896193,1.9220627136114907,2.857620188494722,1.1025525868466313,1.1545241426060764,1.922275509111987,2.5216636738982143,0.9835122831000903,1.3618766818837673,1.5820308752506376,2.803968361739909,0.9964998704619725,0.9833661417512813,1.9780617093143549,0.9388872083354394,1.4918888541572413,0.9933096445993247,1.4198440257949452,1.1488164559567955,1.02441738295557,1.4298217369617476,2.877184372031991,1.5079549548817852,2.9830272277494903
2040-01-31,1.7488019792802654,1.4890337311638429,1.446724114881807,1.9203150907244453,1.0161313257586908,2.992802144109409,3.00288731583575,1.8908038574830728,2.5208434410132208,1.0346113532350765,2.7774024653487697,1.381553706516691,1.8590920582219164,1.7499261969847868,2.347493706194761,2.7973789640148974,1.60288382926801,1.0737447300271348,1.385084413696949,1.0721083586139084,0.9520662016996015,1.4212658805091893,1.904799943707559,2.031993096633804,2.6520210087982683,1.4798018127049215,0.8636738248988137,1.884518028357342,1.4807316690061894,1.403120676068906,2.8343039849842393,0.9158863090966768,1.0000163544652636,2.106749367204265,1.0646918458212407,1.845983461705608,2.590443476025246,2.4193986849472693,1.5043523535464756,0.8363112947547079,3.207271183361523,1.302310195725899,0.9487156343438184,1.4052524861748068,1.4940209371128055,1.2429702660949777,1.3807545519115274,1.001308081239935,1.9508080118847928,1.9008715661049664,1.769235912299503,0.948069870871322,1.9869867705554272,1.8246691951651095,2.805250032295863,2.0464462255129856,1.5151456678562438,1.0082435749568057,1.9204362473504601,1.2734569268867806,1.5196979126391723,3.160111375189404,1.8582863913298393,2.8521552529701824,1.0400170851612927,2.003553737484666,1.0752223497377407,1.6234124906115528,3.064779926657405,2.900581828335941,1.9774393804642973,2.74294647054901,0.9930207942193757,1.4757965091147085,1.0642394304024108,1.4075552184524585,0.9063850526036977,1.9138283893701813,2.855962764771765,1.1090320369912887,1.1422643245166777,1.9161777594475025,2.528276179333121,0.9811183420250553,1.3667079269255664,1.5822564284596952,2.8139557817841383,0.9953427754686155,0.978547569032079,1.971282690851008,0.9417703537948794,1.495386865755799,0.9925934484455166,1.4137344332354669,1.154490549950639,1.0253633314886408,1.428893996205352,2.888510795546817,1.515471399318982,2.9884129534204074
2040-02-29,1.7387072916964974,1.4846842923722292,1.444225886682064,1.9187558929727218,1.0158125336256596,3.0195279831943767,2.9746941270392986,1.8826693372100936,2.5217709773062467,1.028460323310457,2.770527011343508,1.3761244038397125,1.8524539478924402,1.750996466105682,2.3432708660251516,2.784094714751181,1.5900778623024399,1.0796801802704605,1.3781973395745655,1.0708124170620077,0.953554556099208,1.4136883034589511,1.8929213318704674,2.0219696373129916,2.6569975373607226,1.4837861835521247,0.8622807195405772,1.8836222178545972,1.4881607600868723,1.4024793183371564,2.815970347992318,0.913457407903181,0.9920114034439972,2.102056495904388,1.0650610330522743,1.8390115102670423,2.5878666747518304,2.4109369223271573,1.4994099111558459,0.839784283090556,3.2296452977736463,1.3056644158641062,0.946245237945171,1.4082110226955868,1.4912023094310813,1.2495092864172381,1.3935542315586118,1.0029468717499164,1.953913291679716,1.9038741889673665,1.768843892362284,0.9460693768671201,1.9929000944757622,1.833611562998274,2.8103481870485467,2.03275957263567,1.514484035319031,1.0068742770856527,1.9117542301590722,1.2781909416478594,1.517881816142776,3.169750169242433,1.8597080572824451,2.8695709305282127,1.0341817996027756,2.007943550563232,1.078255733970802,1.6171109971692195,3.070727754878781,2.882954866663972,1.9913584375195184,2.7507047543584293,0.9911138761457562,1.4750222856759745,1.0636137985231222,1.4109380531003153,0.9078515587705587,1.9071561526972884,2.854793939572465,1.1056695413137985,1.142549112875875,1.9246666479750756,2.53413121752528,0.9877935287178934,1.3645942305202454,1.5950799785535017,2.80787766058514,0.9922881887024341,0.9783683409877454,1.9737666934795584,0.9338854115941377,1.4923174615565729,0.9956278174231731,1.4152326025864481,1.153563061934704,1.022821838109198,1.425461748129906,2.892267502601135,1.530512293185675,2.9743041989166215
2040-03-31,1.743196699277641,1.4897306434404316,1.4386875162634076,1.9214014285661036,1.0233379927972428,3.0278372935497266,2.996650421594665,1.8808269122905585,2.5236883285396576,1.0277049366832902,2.7546923248805593,1.3769618733692695,1.8626654589329577,1.7474697088576037,2.336493565161535,2.7902636610366454,1.5918713200269383,1.0812642205540832,1.3712473244039993,1.061167815845799,0.9581991668143052,1.4153810081033844,1.8981788191186308,2.0336461851591756,2.652680195865287,1.4801431991781153,1.2705270076995776,1.8793973165815394,1.4798524564464623,1.3948896028395965,2.8175050303310494,0.9098612155417516,0.9400457852618971,2.0974907653129438,1.070650822553958,1.839458404396583,2.5908633714126683,2.397794228469941,1.5042031382698682,0.8436431057330216,3.208118837618839,1.313377939308727,0.947921582279783,1.4076360949716744,1.4839292573562293,1.254082075637748,1.3982737271118446,0.9981710359413202,1.9529056470164587,1.9042941211831235,1.7592484987205999,0.9477982617824259,1.9799267527862734,1.8383562607625843,2.798844607614861,2.040742306690293,1.5116397876312795,1.0065272223005008,1.9111263437948072,1.27589711814995,1.5235558079884242,3.159811041600222,1.8594719508379427,2.845265594782706,1.0329394827915162,2.014192878585597,1.085534573241022,1.6271751520711188,3.089882058921669,2.887792199532783,2.0003976715057905,2.742509212960383,0.9956523778745985,1.4719903024231118,1.063824032898802,1.405798275560012,0.9094418865791388,1.900635566771495,2.8508491733084815,1.1028528324596911,1.135379848408597,1.935060027097783,2.5211159589844097,0.9882762665285245,1.3601491774150019,1.5954338403107244,2.8028799030656604,1.0012637779746172,0.9847388157641335,1.973988134369884,0.9420376055201067,1.4933527070584665,0.9980643451860766,1.4175975461950276,1.1586795874193647,1.0257793850820223,1.4368057490230586,2.911563064745829,1.533340891268598,2.9749566107453327
2040-04-30,1.7376787906424487,1.486265398175149,1.436989028733284,1.9275166490611857,1.0213675093926353,3.0326715246128177,3.007393083455015,1.8763307148253592,2.5310360256252804,1.028254887425521,2.7650581858679777,1.3700405560875595,1.8511056044273677,1.7436966968975234,2.3383900334989622,2.787498305957292,1.594324899955804,1.0788761806695852,1.383981765199153,1.0597294089642535,0.9550663478207102,1.4182404264314712,1.8926235147663595,2.0322848914911034,2.665386991787118,1.4868909873332106,1.2631204698923484,1.876814683077361,1.4902038661748778,1.3992765066433075,2.8234092568514146,0.9097609642458273,1.4241736167706829,2.1029724218569346,1.0783610321635477,1.8436550343580915,2.594741087516452,2.4026565473610457,1.493509611781347,0.8454633360537924,3.2100761906265385,1.3139640150897196,0.9557063598214116,1.400649291071395,1.484550518211475,1.2592478148095343,1.405968574217098,0.9928787319301531,1.9544039192080904,1.9024768782416044,1.7670503947131144,0.9427042122380501,1.9794386966378192,1.8372085483838991,2.799235711752996,2.038533826136368,1.509319616823652,1.0067589672479227,1.9041693037847363,1.2716960277937008,1.5319170441797945,3.1694109024316,1.8522809527293078,2.8484523214823856,1.0294382436641447,2.0185292505786894,1.0873608994910728,1.6265447781836009,3.120106597039725,2.886240981550728,1.9948978688346548,2.740062810294615,1.004157277282642,1.4341323958508267,1.0602721616696698,1.402593615765132,0.9034228381723618,1.9067653692504494,2.8606075535488853,1.1006254093016585,1.1303486092577295,1.939321530810298,2.5209466461981043,0.9853339769156861,1.3594115709463124,1.5889269630597667,2.797486363508185,0.9895039609886793,0.9801724395991175,1.9610330969461456,0.9329107033523295,1.4960442844687472,1.0057811919337611,1.415919406150256,1.1591440569652005,1.03108304886846,1.4424197182016696,2.8919814741585945,1.5334292647342498,2.959978133342302
2040-05-31,1.736188721351187,1.4860965584762758,1.4436370535785659,1.9268476394336602,1.0249689696448376,3.0383636702291397,3.0086441973811597,1.877200695903344,2.544863300191376,1.0333032495942247,2.750251883323921,1.375805903991518,1.8608038989330398,1.74144154613773,2.340147715418153,2.7626384157524377,1.5912398607787073,1.0776777950848715,1.3892526655467006,1.0598278921089852,0.9544414844509104,1.4233982707612807,1.892741253651168,2.0354336912831292,2.6802089625989214,1.4886489280418282,1.271834498869885,1.8820414215441883,1.4889435299179488,1.3927692133432699,2.8295209863186543,0.9104914969883062,1.4335868955446753,2.0979927491576262,2.039000646196615,1.8289745912857915,2.5889722658940104,2.4226385052930723,1.5005771370961691,0.8449156387616348,3.2070749352270953,1.3100908691163293,0.9530503535556576,1.4026658265032064,1.4914794817024206,1.2580726701590579,1.4126228086345252,0.9871239280167824,1.9406730623463817,1.9169483685102422,1.7666614287285713,0.9455566501495702,1.9661980266635228,1.8351457113541136,2.811298064768894,2.0352534559155773,1.5079487153771984,1.0098040290512318,1.9109628694462701,1.2639267380180599,1.5257015326464194,3.1505098663723676,1.86844780300163,2.836286216558006,1.024236191733392,1.9545588954612076,1.0866940615875025,1.6281844606897073,3.126706344047529,2.8764229124834793,2.008633063475092,2.7367504417287805,1.0019484468779394,1.4243742666091825,1.0631199904531496,1.4128374007802116,0.9074461862517229,1.916856833079231,2.856434761864621,1.1085430734041737,1.1336559909190251,1.9376566904289514,2.546250859649818,0.987749054111749,1.3579074435972518,1.5816212108049224,2.7824584108957278,0.9899051253341651,0.9773007112873702,1.9652738383960393,0.9381842219658657,1.4891820725477356,1.0033665210419196,1.4188405985230448,1.1477707136632875,1.0295912280308555,1.4303251371563264,2.9182650116897366,1.5392598774429884,2.962597695457523
2040-06-30,1.7264359528067734,1.4766652149180561,1.4385813160057521,1.9130284620387634,1.0306125472446146,3.025184594602184,3.006181187580581,1.8736824452428917,2.5416700336890634,1.0303331026585272,2.751843830810696,1.3628865079727952,1.854315448645201,1.7459534101702194,2.353766248259919,2.75226538972114,1.615253110652664,1.072667880625099,1.3788352513290325,1.0560170792640275,0.9515045305697751,1.424112701799237,1.8908425122977541,2.0420333842053857,2.6787402224400108,1.4853546489493754,1.2773458131496203,1.888911376230423,1.4930755732962857,1.387213171652734,2.835781028250869,0.9086618442493398,1.4431000300391124,2.102483775734733,2.0404943030101332,1.821346049325123,2.5837968717146604,2.4243741857289294,1.50035740411941,0.8473977069170078,3.208937427857367,1.313247342583845,0.9567733088348369,1.406188079618379,1.4910142362950027,1.2535074121495644,1.4176883232716386,0.988932541421262,1.9375092264771205,1.9187058136578417,1.7759545086150061,0.9461116757110266,1.9715592709652343,1.8384860570101036,2.8139673775079217,2.0338608988264757,1.5007658441354916,1.005947924606321,1.9205323948626658,1.261408383393048,2.8023180939652246,3.1579301322336923,1.876171449182224,2.8331296803672616,1.0190068884877916,1.9526237453832391,1.0803728579930099,1.6194564203437396,3.1216603457125447,2.8868719186884024,2.0118373765735247,2.7095684617714872,0.9976906755982242,1.4218411366608035,1.066292196024327,1.408864310119691,0.9067640270669429,1.9227975725381217,2.8452921071193655,1.112431001295914,1.1315838808618013,1.9511413210135606,2.548261348136804,0.9910874563887381,1.3617027735096299,1.5768622044021732,2.770976591864125,0.9879272913916599,0.9757464420761799,1.9635412839390154,0.9348734948548565,1.489308957523872,1.0038076473276418,1.4177895339715516,1.1490768651683454,1.0235225815460443,1.4267018930585402,2.9308713847691363,1.5373863162948613,2.960462345734966
