,GermanBond10Y,GermanyEq,Gold,JapanBond10Y,JapanEq,Oil,TRCommodity,UKEq,USBond10Y,USEq,BAB,CS,UMD_Large,UMD_Small
1815-12-31 00:00:00,,,,,,,,,-0.20842310313421017,,,,,
1816-01-31 00:00:00,,,,,,,,,-0.20842310313421017,,,,,
1816-02-29 00:00:00,,,,,,,,,-0.20842310313421017,,,,,
1816-03-31 00:00:00,,,,,,,,,-0.20842310313421017,,,,,
1816-04-30 00:00:00,,,,,,,,,-0.20842310313421017,,,,,
1816-05-31 00:00:00,,,,,,,,,-0.20842310313421017,,,,,
1816-06-30 00:00:00,,,,,,,,,-0.20842310313421017,,,,,
1816-07-31 00:00:00,,,,,,,,,-0.20842310313421017,,,,,
1816-08-31 00:00:00,,,,,,,,,-0.20842310313421017,,,,,
1816-09-30 00:00:00,,,,,,,,,-0.20842310313421017,,,,,
1816-10-31 00:00:00,,,,,,,,,-0.20842310313421017,,,,,
1816-11-30 00:00:00,,,,,,,,,-0.20842310313421017,,,,,
1816-12-31 00:00:00,,,,,,,,,0.1352901208250304,,,,,
1817-01-31 00:00:00,,,,,,,,,0.1352901208250304,,,,,
1817-02-28 00:00:00,,,,,,,,,0.1352901208250304,,,,,
1817-03-31 00:00:00,,,,,,,,,0.1352901208250304,,,,,
1817-04-30 00:00:00,,,,,,,,,0.1352901208250304,,,,,
1817-05-31 00:00:00,,,,,,,,,0.1352901208250304,,,,,
1817-06-30 00:00:00,,,,,,,,,0.1352901208250304,,,,,
1817-07-31 00:00:00,,,,,,,,,0.1352901208250304,,,,,
1817-08-31 00:00:00,,,,,,,,,0.1352901208250304,,,,,
1817-09-30 00:00:00,,,,,,,,,0.1352901208250304,,,,,
1817-10-31 00:00:00,,,,,,,,,0.1352901208250304,,,,,
1817-11-30 00:00:00,,,,,,,,,0.1352901208250304,,,,,
1817-12-31 00:00:00,,,,,,,,,0.34778666851928897,,,,,
1818-01-31 00:00:00,,,,,,,,,0.34778666851928897,,,,,
1818-02-28 00:00:00,,,,,,,,,0.34778666851928897,,,,,
1818-03-31 00:00:00,,,,,,,,,0.34778666851928897,,,,,
1818-04-30 00:00:00,,,,,,,,,0.34778666851928897,,,,,
1818-05-31 00:00:00,,,,,,,,,0.34778666851928897,,,,,
1818-06-30 00:00:00,,,,,,,,,0.34778666851928897,,,,,
1818-07-31 00:00:00,,,,,,,,,0.34778666851928897,,,,,
1818-08-31 00:00:00,,,,,,,,,0.34778666851928897,,,,,
1818-09-30 00:00:00,,,,,,,,,0.34778666851928897,,,,,
1818-10-31 00:00:00,,,,,,,,,0.34778666851928897,,,,,
1818-11-30 00:00:00,,,,,,,,,0.34778666851928897,,,,,
1818-12-31 00:00:00,,,,,,,,,0.5810068200230378,,,,,
1819-01-31 00:00:00,,,,,,,,,0.5810068200230378,,,,,
1819-02-28 00:00:00,,,,,,,,,0.5810068200230378,,,,,
1819-03-31 00:00:00,,,,,,,,,0.5810068200230378,,,,,
1819-04-30 00:00:00,,,,,,,,,0.5810068200230378,,,,,
1819-05-31 00:00:00,,,,,,,,,0.5810068200230378,,,,,
1819-06-30 00:00:00,,,,,,,,,0.5810068200230378,,,,,
1819-07-31 00:00:00,,,,,,,,,0.5810068200230378,,,,,
1819-08-31 00:00:00,,,,,,,,,0.5810068200230378,,,,,
1819-09-30 00:00:00,,,,,,,,,0.5810068200230378,,,,,
1819-10-31 00:00:00,,,,,,,,,0.5810068200230378,,,,,
1819-11-30 00:00:00,,,,,,,,,0.5810068200230378,,,,,
1819-12-31 00:00:00,,,,,,,,,0.7849886868325782,,,,,
