,6040,all-weather (original),all-weather (star),risk_parity (tier 2),risk_parity (tier 3),hrp (tier 2),hrp (tier 3),hrp_dd (tier 2),hrp_dd (tier 3),hrp_beta (tier 2),hrp_beta (tier 3),hrp_val (tier 2),hrp_val (tier 3),hrp_strc (tier 2)
1996-07-31,239.09834237613697,15.84601197566042,,13.455084075478593,,10.462425736195941,,13.390654015639099,,11.893337554881107,,11.482394654094715,,11.902060907283023
1996-08-31,241.7185286895824,15.976611438399871,,13.710314312736658,,10.685893188846187,,13.700029106584768,,12.101182829458903,,11.724487912905154,,12.08057684238699
1996-09-30,252.39316019277572,16.450939130381673,,13.997556417658483,,10.846355740896565,,14.026861857039295,,12.37293263483227,,11.952574348296615,,12.342210674903967
1996-10-31,259.7176895351634,16.854088730289526,,14.123442515758008,,10.895989429511632,,14.145970701464787,,12.53327351946126,,11.995063738496123,,12.415363366424415
1996-11-30,274.9051060031422,17.570679690736235,,14.521715146914017,,11.163896090418307,,14.619317060469593,,12.90510062213787,,12.32831089158824,,12.74551382588279
1996-12-31,269.2383002455468,17.278559815398985,,14.463078983205836,,11.139568803762133,,14.588060720007809,,12.837184296054339,,12.308807950679006,,12.654621935055788
1997-01-31,279.12133262140435,17.502049843986267,,14.5319019536726,,11.05484901485502,,14.762243503150955,,12.84058986121497,,12.18722036894093,,12.558629039436397
1997-02-28,280.8156286016707,17.59936497769647,,14.733523990635602,,11.181952651304819,,14.947452416781399,,13.024204499707611,,12.409919937676547,,12.771330534709964
1997-03-31,271.5049967722531,17.164112873364587,,14.621780094355238,,11.107997759196593,,14.803279741860667,,12.866255131524298,,12.294198723618091,,12.636074878033016
1997-04-30,283.5643295849359,17.656144359921868,,14.80227639341258,,11.201657844772285,,15.055579353934716,,13.029050927824265,,12.418256056090932,,12.801773308238802
1997-05-31,295.26416782328005,18.13860298038144,,15.028341526497433,,11.36669715357954,,15.367368434057834,,13.22132496672073,,12.625926691735042,,13.065181083459835
1997-06-30,305.5044318283344,18.470220995027226,,15.20576519079707,,11.37039931796782,,15.546780725636063,,13.383510489140637,,12.75319866774949,,13.205431639620262
1997-07-31,325.670923525575,19.379860753761978,,15.728707372668623,,11.654850277191356,,16.13365484885764,,13.810539163718845,,13.118606771054495,,13.63267538251982
1997-08-31,311.7782767393891,18.816022312273205,,15.388036579281161,,11.453481998988506,,15.768095770113579,,13.515636459002234,,12.768614689075537,,13.225318301875161
1997-09-30,325.0996860048788,19.4261341350577,,15.755506147457988,,11.66885961502573,,16.240835048864014,,13.824899296087523,,13.03769040137134,,13.526056455984358
1997-10-31,321.11558350079616,19.402715646304856,,15.453838030910873,,11.482508345692631,,15.845643784586464,,13.608286305383318,,12.677234210481856,,13.14915546740517
1997-11-30,330.8884991209246,19.616501483240555,,15.43177642297196,,11.320239143606127,,15.88818946470904,,13.591317416840301,,12.599130826378268,,13.090438487075202
1997-12-31,336.0555788002852,19.781480242949463,,15.553604225099917,,11.261777152634016,,16.05094785344018,,13.692534671103209,,12.631948379452389,,13.098053813770022
1998-01-31,341.14799554680974,20.139092950999192,1.0,15.863577481069239,,11.47671330457346,,16.380385419411944,,13.975460062740172,,12.99605989960341,,13.438045492286756
1998-02-28,355.5673669381115,20.428731785045887,1.0,16.019664076015488,,11.365293006417374,,16.653878290236584,,14.134924825058896,,12.999878784112086,,13.586891642355718
1998-03-31,366.8931473657813,20.7851932548494,1.0,16.264741504345327,,11.41667252331377,,16.990389178990366,,14.34704338833863,,13.130322831553098,,13.79352765078458
1998-04-30,369.75078330780684,20.911053924822248,1.0,16.310226696162033,,11.423663334967786,,17.016787155003616,,14.415367614948307,,13.193429929965719,,13.894770080273044
1998-05-31,367.64852996851465,20.80293210944759,1.0,16.375285054616636,,11.327064536627715,,17.014720455481513,,14.480843941310965,,13.099561115537583,,13.787676917023415
1998-06-30,378.8142365124438,21.200370127706357,1.0,16.467558286191288,,11.291402412455943,,17.11164716565946,,14.59437174078831,,13.203131688139456,,13.952747220299148
1998-07-31,376.2963168038813,21.026746014107445,1.0,16.392909182621125,,11.19545008255051,,17.003662871348357,,14.5427146746804,,13.122727093204832,,13.880787499996835
1998-08-31,347.8420157434029,20.321259982803817,1.0,15.784166158674248,,10.8513000981621,,16.065408990026814,,14.125397597732741,,12.638210328212896,,13.187213865021965
1998-09-30,368.2594769756696,21.499647469498335,1.0,16.27056598459366,,11.28206045992766,,16.516733629860415,,14.607966501901407,,13.118387209306684,,13.737131328872799
1998-10-31,383.8928607559375,21.814721878412513,1.0,16.388480493053425,,11.182700229281345,,16.81134183706915,,14.721500775705731,,13.128350185190126,,13.898710563261886
1998-11-30,397.34112814499485,22.088704880294408,1.0,16.54782322534369,,11.138191519244899,,17.080425337591823,,14.878140594943005,,13.287952579423727,,14.178908846078805
1998-12-31,413.08458396237234,22.579928599588,1.0,16.457266958368923,,10.837514117092525,,17.173976614356658,,14.844175132763455,,13.193379934960687,,14.129963194281245
1999-01-31,423.9641405769935,22.87197188916499,1.0100698474591971,16.637168773707725,,10.899016504777402,,17.410193270750714,,15.03660596803418,,13.294038468224006,,14.325355361681906
1999-02-28,408.91082292232505,22.060594380878324,0.9752091729556862,16.413416465625733,,10.746319205064163,,17.21319823755842,,14.905740587269376,,13.090899218344468,,14.101249272480992
1999-03-31,420.096321569983,22.588183539921488,0.992437550710197,16.88685867235709,,11.146705212934057,,17.804749950120115,,15.366873776247303,,13.678564275959456,,14.863633018598442
1999-04-30,429.5618204730182,22.906654897622808,1.0072995419247612,17.34817781028226,,11.451916581906183,,18.329024718409002,,15.826484415984016,,14.0733273068359,,15.389730966073227
1999-05-31,420.5995772759494,22.346142460913327,0.9868785792407982,16.881190717878553,,11.083915756170722,,17.828727835182608,,15.41660972521484,,13.587792669910868,,14.884144512252742
1999-06-30,434.0158021416268,22.727389170750612,1.0074793007278968,16.981186912397405,,11.174063087480617,,18.066129544409925,,15.517272482064417,,13.840624200126431,,15.384126020000203
1999-07-31,424.8090892626939,22.441218814855436,0.9967718115645094,16.897282619277785,,11.167689238749244,,17.934875591247796,,15.46091094465081,,13.836044412240598,,15.349949290094091
1999-08-31,423.55217418956676,22.504705336668117,0.9975878069986428,16.934621874570944,,11.243133623342512,,17.99886676338973,,15.43823763799703,,13.944775625061666,,15.501422122831338
1999-09-30,417.88452619024514,22.776224652096406,1.00999706003655,17.26637169346829,,11.707130718588699,,18.15206770719961,,15.689751850117565,,14.554704331649287,,15.724083117446366
1999-10-31,433.7956008423394,23.10448408591577,1.020806033688059,17.340336109737336,,11.657301807175367,,18.319599438306522,,15.826366254916936,,14.551607452830318,,15.895212271140574
1999-11-30,438.3909563891076,23.191124226492338,1.0288893370629395,17.621525948156567,,11.800690675094941,,18.717852439744174,,16.092159005735986,,14.77638560696983,,16.339515140194546
1999-12-31,452.771667183736,23.519252261437163,1.0571148535596822,18.066640542993078,,12.047886416219399,,19.2735843744824,,16.529452058366438,,15.113819708333335,,16.976583435989614
2000-01-31,437.0726250126413,23.0628891018285,1.039607720398302,17.797979862708296,,11.981301746305002,,18.848027801956732,,16.24615876106833,,14.948256299224873,,16.71979540687113
2000-02-29,436.6264024984822,23.36911854075469,1.0650834305568455,18.140866157191745,,12.18959664354091,,19.104964948326057,,16.4480568578735,,15.33249261504334,,17.006961319720673
2000-03-31,467.71705627706496,24.36456511852171,1.0954805699427608,18.41696117589159,,12.241412657036355,,19.597415781838073,,16.83883234009408,,15.285146575593458,,17.314315806707075
2000-04-30,457.5318482435779,23.981937835902777,1.0681517330354637,18.196397423152018,,12.119203067407067,,19.298771388284162,,16.65804161644908,,15.093649480171583,,17.063484377640066
2000-05-31,452.14948208158853,23.986118066535703,1.0617815312022303,18.219945558598685,,12.23624230515294,,19.358239419515968,,16.63141233766133,,15.119773248210821,,16.98438735904709
2000-06-30,463.2854483706137,24.646202066984063,1.0972839389202755,18.521615787446166,,12.513777684266303,,19.68292219396463,,16.93242567804899,,15.538699839772503,,17.28785207699808
2000-07-31,459.8824300380186,24.428167378193198,1.086890075737954,18.35051795509056,,12.272400837751762,,19.490841680114627,,16.807973508785793,,15.183976921015141,,17.039354290409346
2000-08-31,481.89440692779584,25.431188652412768,1.1351353641962851,18.780232297097292,,12.602367405112354,,20.104738838069437,,17.154624248137488,,15.590408497514698,,17.49806079404959
2000-09-30,466.88188132203607,24.98854748445732,1.1159337350229381,18.53094942569087,,12.47524730036631,,19.720308227120245,,17.003449880640453,,15.350658703445951,,17.202838936304722
2000-10-31,467.1545425929611,24.980414648918284,1.1093919874371623,18.490455866376248,,12.37101515257879,,19.702523586508885,,16.982483462604353,,15.166724899836968,,17.10510813499321
2000-11-30,451.45795838200996,24.9460506983113,1.1053417613281176,18.54134030975541,,12.555620548921926,,19.5987514365367,,17.07863070159529,,15.259308902059654,,17.039018769994502
2000-12-31,459.16035553097385,25.432750882328982,1.129439662204097,18.696693613228096,,12.591773665593001,,19.750298861352416,,17.305815775089883,,15.328399463842548,,17.09328145990994
2001-01-31,465.3537934605852,25.35802289087987,1.1136935518077904,18.839407834279807,,12.611619311455561,,19.992673939330476,,17.432594889289735,,15.36812301608193,,17.150831120066492
2001-02-28,443.9222405953798,24.98170160794804,1.1076395644781964,18.63324807554544,,12.659978028758612,,19.574260333511216,,17.335613306913473,,15.194384660833844,,16.92939613733244
2001-03-31,428.111659056269,24.41143120999494,1.0927236745807485,18.351729377225766,,12.544707045030794,,19.167176040128947,,17.187770879950904,,14.961797944052634,,16.639798964580038
2001-04-30,441.8288410771986,24.641158818724914,1.0983576944357962,18.60350277430476,,12.593652404904121,,19.566255301372887,,17.275326833724787,,15.242578279295211,,16.921967307480873
2001-05-31,443.27983354311436,24.639106046004766,1.1053049147010778,18.508121415688702,,12.577171853670439,,19.446605647555,,17.206435141493756,,15.158209649171623,,16.852511457579677
2001-06-30,437.81949697683757,24.47012015149233,1.1041158519512466,18.447869059397522,,12.590618477276701,,19.303692759256084,,17.216024450812697,,15.103464140752312,,16.82002438984096
2001-07-31,441.05267911745614,24.79626456810862,1.1196603536087437,18.346476250617297,,12.546547157836502,,19.197307970722882,,17.22592344634342,,14.9330908162274,,16.692069336723385
2001-08-31,429.1144966382943,24.698738815674233,1.1214770693001872,18.201677857711225,,12.585117811395396,,18.961515457945723,,17.180770392462737,,14.82228634632992,,16.566382193014622
2001-09-30,414.3589276240639,24.507174076891342,1.1149685432344085,17.86087450625228,,12.600119029250644,,18.385430289547863,,17.002663359540158,,14.654846140276009,,16.36400788308351
2001-10-31,423.91343928433145,24.860168564916144,1.1242744767412907,18.103448668614867,,12.664730878430003,,18.68329466974555,,17.325021956895842,,14.70952432213174,,16.53092053729064
2001-11-30,434.41207977321795,24.815648257397726,1.118574805506972,18.132355243080788,,12.566162280158782,,18.868617181006194,,17.261838953153188,,14.701151155962275,,16.552139999826675
2001-12-31,432.9504926671359,24.571541128138023,1.1143141176639504,17.983351019623715,,12.45373926861598,,18.719232854091466,,17.070441237456073,,14.573776357056795,,16.434401357667976
2002-01-31,429.89124855467185,24.530424052910202,1.1153414604146143,17.868703868832448,,12.41140539820504,,18.562356924545195,,16.9764051124127,,14.469114671481647,,16.348689542618764
2002-02-28,428.2680824433228,24.808803896400843,1.1294447935040668,18.086964631675006,,12.624905056997711,,18.697990482657815,,17.114155972142044,,14.714689996811241,,16.70376973751807
2002-03-31,431.19044632080363,24.80445130686741,1.1371841072352984,18.377127359681868,,12.774423689373098,,19.064169792318978,,17.15752575132442,,14.996700248064261,,16.99588567982107
2002-04-30,420.29867940957797,24.77684391958608,1.148745718111187,18.40682320832471,,12.89912601364883,,18.967435075991173,,17.223597968555122,,15.093721934471786,,17.15326305262765
2002-05-31,419.651553008735,24.928224866258915,1.1608312161789618,18.519031300201227,,13.05917351301631,,19.01008916529727,,17.283980003665604,,15.234146967986494,,17.369007509047687
2002-06-30,406.13506787159685,24.72153553955082,1.1607604942059373,18.272138025572673,,13.04454095514367,,18.64177437472938,,17.195663571794793,,15.165019833108097,,17.22938437079774
2002-07-31,394.26856591256524,24.583025597274208,1.1491432249285944,17.955600214326353,,12.972463891701828,,18.23323641724776,,17.110621356414544,,15.053051500375402,,17.050762540238097
2002-08-31,401.8072353653404,25.254060651115616,1.1799443873048647,18.297551232585484,,13.270268395348657,,18.544934158234632,,17.437431862792028,,15.386752879426044,,17.452757507884417
2002-09-30,387.6085312935377,25.41547035213739,1.1935814280066277,18.14131552698063,,13.419108271882596,,18.195481659478787,,17.403996919934144,,15.504955695013551,,17.653792159403277
2002-10-31,399.93941166569795,25.498456140378046,1.1870289865313273,18.212248065852854,,13.35490542088117,,18.420876642026926,,17.465457082360032,,15.436645438766325,,17.503079231400136
2002-11-30,408.1001276411124,25.573800510715174,1.177498942895392,18.424479845718494,,13.450536840266754,,18.724358136906012,,17.61906723752496,,15.574385750348377,,17.59973700474695
2002-12-31,402.08475884232433,26.065402530976918,1.2091916231148747,18.63571393216236,,13.811269819734727,,18.790497877858545,,17.787204534055128,,15.92689504846364,,18.094630634207622
2003-01-31,394.13917869911506,25.992993916126643,1.21186515789219,18.75158817378832,,14.120777166517147,,19.02606378224101,,17.748103286961907,,16.05714743603004,,18.5408281611003
2003-02-28,394.94612009615196,26.266210406495414,1.2235067894211051,18.80928156541771,,14.118970256031199,,19.253274558527945,,17.850654528210804,,16.091561088856736,,18.702625176138444
2003-03-31,396.1077982315627,25.99306942064281,1.2112462075158197,18.49272008205299,,13.878238862676914,,18.831770699026546,,17.635056897566,,15.88288378978988,,18.231272281920344
2003-04-30,415.0819885025571,26.560128548587024,1.2333661139687442,18.921209069678344,,13.989749112584697,,19.194713094792018,,18.09524741573912,,16.239733467663797,,18.458456316775006
2003-05-31,435.9647147327112,27.8918416974656,1.2903674392451272,19.64363437733415,,14.496501425668306,,19.94025909788199,,18.75636189980849,,16.828416866643693,,19.097230125224716
2003-06-30,437.4933751324094,27.751104442451993,1.2866646375950364,19.594340112905307,,14.299094677751613,,19.89717497422133,,18.711189284156987,,16.739111160950998,,18.953798355747132
2003-07-31,430.28672965493297,26.9138115021532,1.2595880627954825,19.518797701090065,,14.15763592779453,,19.8259312599115,,18.647414216977687,,16.606580847582,,18.94505299822161
2003-08-31,436.72502422736284,27.392732928924808,1.2841987466983387,19.754548107217094,,14.264721893220141,,20.111282160501514,,18.801360601593213,,16.718783216154037,,19.11782981948499
2003-09-30,440.6906500830407,27.952469557486396,1.3076275717953725,19.95202316160222,,14.505347438651349,,20.23766460020829,,18.97309834555784,,16.895455982507897,,19.217547363254052
2003-10-31,452.0467572000299,28.131251261472038,1.32977550380578,20.137665483714795,,14.462911516681325,,20.477162864970687,,19.168057141700068,,17.01945134712077,,19.439587209559406
2003-11-30,455.06654718978814,28.585675896817683,1.3565459297654119,20.440286535540952,,14.736020975505518,,20.994261376774244,,19.38281493811032,,17.262486958451674,,20.145935279216516
2003-12-31,471.97021237559477,29.207639379889876,1.3860181048366569,20.794804977554367,,14.910338367906762,,21.20855544939011,,19.72848216762068,,17.553887507918006,,20.184586545683743
2004-01-31,479.5284458771772,29.53785139271544,1.4047542646599485,20.903740477291663,,14.976849269093986,,21.4007605784858,,19.85559435615635,,17.67574571088592,,20.135216743249813
2004-02-29,486.8534875482957,30.09087448598534,1.4332747621786734,21.309525129088478,,15.256550273897659,,21.968061297604642,,20.205275359366638,,18.132238587352827,,20.436373452036122
2004-03-31,485.15470000131165,30.37154793414738,1.4498662640143016,21.570158096179764,,15.460853542553906,,22.17302322014714,,20.345982660653306,,18.466723852831624,,20.91993058230627
2004-04-30,470.8580111398105,29.196225402945238,1.3885061939705694,21.15113485578926,,15.123640425965553,,21.810212997510234,,19.972889763069908,,18.141890353526858,,20.177259511885744
2004-05-31,473.50421590560796,29.338543893221456,1.3964801745679352,21.144811764910195,,15.141695981136072,,21.925020172556426,,19.992317798627223,,18.196530311708464,,20.242116969162495
2004-06-30,480.4147415410333,29.506891951667786,1.4055519590480159,21.173799740115317,,15.07668275707317,,21.825988885379825,,19.98477108072262,,18.11871552563982,,20.252249403787285
2004-07-31,473.26219628313095,29.498744470957142,1.4013756396207344,21.123463116056296,,15.083905654933165,,21.889866792909555,,19.9045840934771,,18.136551915577733,,20.296293868965165
2004-08-31,480.8901840094693,30.16156287812926,1.4263089013528696,21.37373638784058,,15.249954076883126,,22.114713330779583,,20.103503865312476,,18.286530980211925,,20.70749048937844
2004-09-30,484.48739803713477,30.49685406931578,1.4534191624521957,21.781511896326823,,15.588233044079866,,22.619048949200028,,20.512824410758732,,18.708563507624582,,21.05274221207962
2004-10-31,491.00197361716994,30.891667732065592,1.4730769573253455,21.993630274014325,,15.708305869097666,,22.854970417319812,,20.689650017557376,,18.85701293666994,,21.34304743831529
2004-11-30,498.5478041293335,31.043309163662183,1.4954051749498798,22.29303137178538,,15.875844009137992,,23.125614556512232,,20.968988611145686,,19.080520300641805,,21.773092223251556
2004-12-31,511.47517501946663,31.414319754261662,1.5116859422726252,22.456623636163876,,15.92655875053834,,23.256805810920223,,21.151454900975942,,19.130032383010935,,21.702454272813878
2005-01-31,506.3812051009196,31.32789324157714,1.5063948479448102,22.543808780429742,,16.007094361239947,,23.36362222388638,,21.200825043656383,,19.215747770661086,,21.802042848485026
2005-02-28,509.7446423707934,31.50512747074879,1.5223727185289107,22.720616004766523,,16.077303258561045,,23.650791529997655,,21.292414698187383,,19.307414842540126,,21.92177811295408
2005-03-31,502.7802447324889,31.25799263522032,1.5094808280088148,22.819756105488796,,16.20112624354709,,23.840766509477312,,21.342634776355656,,19.45060703718632,,22.021672223573994
2005-04-30,502.6448265834401,31.435374697874778,1.50923914768136,22.775805142157655,,16.224045816212573,,23.657003291087513,,21.43190487160502,,19.41020829295231,,22.126964760148628
2005-05-31,516.3211110574111,31.93340491372401,1.5318185172815584,23.00584433748823,,16.28300173223682,,23.895570832368016,,21.578811952326603,,19.536691500903633,,22.252050280402305
2005-06-30,518.4978949014057,32.282344628939434,1.5565372513423832,23.460127484237017,,16.593868503444,,24.320664210261405,,22.00068179724908,,19.88969573875285,,22.698829675122216
2005-07-31,524.7009824655546,32.253565993025504,1.5641775875077515,23.581719683582207,,16.576836664822103,,24.555029686443227,,21.983616984937942,,19.934093197169933,,22.663545153641795
2005-08-31,527.0150818163776,32.77128518313955,1.5871263845352095,23.96379848387366,,16.854451723640754,,25.023909902845816,,22.328450785120207,,20.256903539305554,,23.063731211843713
2005-09-30,524.7874777905031,32.692835556354126,1.5917900036593515,24.37311499557048,,17.080315879338208,,25.294572319823434,,22.74590806930776,,20.593695447013985,,23.34061075115787
2005-10-31,516.4376469892055,32.11828219331966,1.5597839867700851,24.001133318954892,,16.857148765442258,,24.778261378214083,,22.477744608251225,,20.375426986134947,,22.94154177971351
2005-11-30,530.2872733223933,32.77547881623124,1.5952460068317906,24.503812572456457,,17.161135177724248,,25.14809936062775,,22.977062967351088,,20.807357870244083,,23.316913395495597
2005-12-31,532.8618239378253,33.225838267019185,1.6185487109721077,25.098306870824374,,17.532831718566555,,25.762006664617516,,23.490450283915624,,21.273791399703047,,23.83020219986815
2006-01-31,539.7152623556672,33.74862220158806,1.6579488115536634,25.54305058090524,,17.76727730751004,,26.152030205019184,,23.85122338429178,,21.650819139004064,,24.529384382531944
2006-02-28,541.0639476594395,33.57121671694654,1.6455582430481765,25.37599940325731,,17.604802444117293,,25.846368968705008,,23.677717044418095,,21.407687656309363,,24.289608706549462
2006-03-31,540.7472585037619,33.513114836297376,1.6549017625454125,25.496304772484812,,17.598070676049524,,25.922280146906097,,23.707035866525523,,21.469873941633317,,24.542493072500374
2006-04-30,542.5988183180278,33.854430674862826,1.6807255371450451,25.746614913405324,,17.743592489658194,,26.165222383380797,,23.92283569644205,,21.745177936979193,,25.127721638776155
2006-05-31,532.9300589902189,33.56165195224037,1.6594561537742543,25.45173838870023,,17.675759791491842,,25.885140194969722,,23.713151286742214,,21.60372831355261,,24.954198978827954
2006-06-30,533.7577064661828,33.4279668039801,1.650073603573233,25.274471969816986,,17.505992461864956,,25.803870505777546,,23.553246442148897,,21.40468102852796,,24.518713913497553
2006-07-31,539.309285049744,33.9115928217936,1.6647725158693008,25.542836463524065,,17.67929432496335,,26.073626448363253,,23.827804600767884,,21.647256567114248,,24.851472258731825
2006-08-31,552.2721545847514,34.39403417834609,1.6837561625750275,25.788933179033453,,17.817729829248286,,26.170129701078324,,24.075365461863957,,21.75814349038475,,25.00938875118077
2006-09-30,563.5615786071392,34.59258102834342,1.6888716786741294,25.72527506260791,,17.697737186212713,,26.016298496936887,,24.038264286999894,,21.583159321962093,,24.76991813417559
2006-10-31,576.2282777062253,35.085796153541764,1.7157368893632672,26.040048982447395,,17.86768131295334,,26.307490864826207,,24.310197353055056,,21.78640781669316,,25.005046797465244
2006-11-30,586.5306287767936,35.923498004229465,1.7596021593282338,26.475740225641957,,18.187351585873103,,26.770216485855435,,24.764293974921983,,22.222527030528408,,25.609839663317235
2006-12-31,588.0270558438087,35.59425380797078,1.7468484767588248,26.40383563317353,,18.046156865095465,,26.55653052617106,,24.594101652778598,,22.016633202101897,,25.427152284137993
2007-01-31,592.0299813572549,35.67044399810942,1.754971269605438,26.472050360478864,,18.06655357298409,,26.511691289354793,,24.662722671976802,,22.074449834464776,,25.591102942586662
2007-02-28,591.0980697580289,36.11889089134273,1.7733102834567016,26.80013341630265,,18.327814333358774,,26.86363224461705,,24.946645205493077,,22.39730416691306,,25.890174528425447
2007-03-31,594.2059614997913,36.19822004578248,1.7785896873388602,26.885169065404387,,18.322378078974033,,26.973216721627615,,24.937353236249113,,22.436835109591005,,25.960316306111864
2007-04-30,611.245172806227,36.81157208847552,1.810341861823542,27.145455798299537,,18.412732691123182,,27.153898896191375,,25.147985019022123,,22.592886481825243,,26.28289435951991
2007-05-31,619.9555256741346,36.76463187296187,1.811670377716478,27.12571438388546,,18.28096136782442,,27.11262770505423,,25.07594478984,,22.51838826407921,,26.171224309617614
2007-06-30,612.0987758051645,36.44927461339904,1.798943967650889,26.9958833993758,,18.184504692753656,,26.993968874404175,,24.915786902159063,,22.425200859231875,,26.00537125306461
2007-07-31,606.1332939159674,36.708436901459876,1.8012877500719366,27.088081971599394,,18.35727486423488,,27.17616266019527,,25.03479267844962,,22.573111021061216,,26.14808693078058
2007-08-31,617.2595453916117,37.23842781597615,1.8180322374490105,27.18205218091797,,18.45370291288089,,27.186595504787316,,25.224204278689893,,22.55851746469826,,26.319908635308117
2007-09-30,631.0826442994012,38.170013163087006,1.8701434132969812,27.68809847458276,,18.739885120419746,,27.747599216076615,,25.514827315254053,,23.11896413264413,,27.10936528579121
2007-10-31,640.3393228768284,38.963093135585254,1.9157402067943432,28.26913100142184,,19.084988357012534,,28.347026900979543,,25.901801768592257,,23.666390999015725,,27.817707327911148
2007-11-30,635.4186276290931,39.2974199718045,1.9137440752521804,28.191635138449026,,19.159136637922323,,28.204242690102163,,25.981028394009197,,23.54753356955936,,27.721809077192326
2007-12-31,632.1896579805322,39.542319622258745,1.928640608903831,28.357227981938273,1.0,19.270294374689836,1.0,28.406533497505766,1.0000000000000002,25.961246288485302,1.0,23.773881572923454,1.0000000000000002,28.154932176751714
2008-01-31,618.0183205763976,39.9759205839661,1.9385212977877422,28.359300692604187,0.9946584010241081,19.50499308833574,0.9938513067992879,28.518723856088325,1.0126552094387098,26.174319330054434,1.007745040866335,23.98253810107488,1.0160193092057228,28.53454857465305
2008-02-29,610.2416738948268,40.47058355924435,1.9727357699484502,28.814347110754408,1.015954068734875,19.877747961100887,1.0081455979722052,29.167384255113255,1.0508582583080577,26.573052697694326,1.0260830140716073,24.32037124542445,1.034789631878384,28.964711841938936
2008-03-31,611.2729264240128,40.291822132241705,1.9541185196645554,28.447478530267826,1.0014203947427973,19.673968274905178,0.9938650167030066,28.749547896227057,1.0287465777497513,26.277585065328886,1.0205050558792204,24.162530106593955,1.0277860176201992,28.77064944507869
2008-04-30,621.8669693117232,40.25011885421479,1.9496544296158635,28.526166334557264,1.004948336987505,19.523745101117324,0.9922179091634481,29.00980976190682,1.024079877283241,26.16704282668026,1.008613147395318,23.941633241880204,1.009399072000486,28.429978697331734
2008-05-31,621.2594090893756,40.10157925213832,1.9528560456815698,28.466466865127934,1.0106939099691559,19.45491772599497,0.9949529547380932,28.97184682490264,1.034687333919967,26.068519564225905,1.0055399226071038,23.815570048957035,1.0055671731734221,28.283665858888654
2008-06-30,592.8260298068121,39.83345517860016,1.9480087416066103,28.303711507548147,1.0086851793919753,19.586347208689617,0.9935395087556287,29.02477407249384,1.0531811880869282,25.91088846212191,0.9997616860033735,23.801577713163294,1.0092059560017828,28.30433405585985
2008-07-31,590.8769945852517,39.39289542531127,1.9171785004189053,28.114157901848394,0.9925216832257923,19.499344468256787,0.9836694322318748,28.579707321001987,1.02471590244123,25.840645392989884,0.9946223072790249,23.78399246708068,1.007158477111037,28.26364514384546
2008-08-31,599.9313626301032,39.402925779910625,1.9132152078484053,28.078449308242185,0.9899102546246819,19.42667859132638,0.9830322070166881,28.54543403113987,1.0081807224140682,25.770814947670544,1.000950942845591,23.815498098406977,1.0049424724417364,28.217505811835935
2008-09-30,570.3952606503307,38.30320266847957,1.854059862591686,27.25456635246835,0.9561690592025502,19.091430300857056,0.9524324901438689,27.46357265722275,0.9787054458459623,25.270494251894654,0.9893544973366862,23.430345690442522,0.9983066052960101,27.850674768012848
2008-10-31,516.4096846961428,35.289877844169936,1.7110057604542006,25.523589416634607,0.8944156876400714,18.160044694535227,0.9061595383475178,25.57202976534753,0.8986684484556633,23.723176913104467,0.9635784528158274,22.382020584318557,0.9577519185150298,26.44213207311336
2008-11-30,523.1819197082496,36.96960146186987,1.7713396125595373,26.239955296114047,0.9072810595600828,18.72769966147394,0.9167007733896219,26.0161969725896,0.91038816198786,24.59809543340625,0.992949641158054,23.085854952528127,0.9930519365637848,27.49504762437331
2008-12-31,542.8319736567659,38.60294135527215,1.8358626810412368,27.04893406663666,0.9247417401973389,19.279893951625922,0.9323842923964332,26.5749302404618,0.9271955960846954,25.431790463214956,1.0194960636202297,23.80038851031101,1.0243614485695687,28.48193671420159
2009-01-31,504.92010861017377,36.654150788616704,1.7597217298931374,26.14169296829611,0.8998619477547543,18.94738973501042,0.9326459867385899,25.655724828173124,0.9109148535626994,24.621218487482523,0.9969947569210514,23.113752722482815,1.0105893121732432,27.71722933967728
2009-02-28,471.0293729968586,35.313734315096255,1.6976106290849333,25.706817807702954,0.8827052275091186,18.94995090816077,0.9283370195036236,25.32671345577404,0.9004979646835246,24.241375342021268,0.9788973425789237,22.80666781127152,1.000220961820978,27.539268163017645
2009-03-31,500.37431242968313,36.72363697144567,1.7518177477445585,26.149445991756597,0.8989490274070211,19.03252070962599,0.9331089160024698,25.819265615730203,0.9064618133653212,24.601303562319206,0.9911715479693995,23.145173494167963,1.0152986075229589,27.885114073925116
2009-04-30,520.6650263882407,36.89566536934304,1.74979658600134,26.534477613068937,0.907844741395061,18.926545195493382,0.9235744485650227,26.02955033492229,0.8991830956381541,24.9833397456286,1.000307024864867,23.36179309936552,1.0168824899901014,27.903062599655538
2009-05-31,533.6885774616567,37.75754342736806,1.795376251571893,27.00660565342305,0.9343967417815824,19.19800159151999,0.9600851047989655,26.074643766373406,0.9178809821003412,25.16292935141668,1.0148023095491654,23.86205105728273,1.0593759731709318,28.212765045600758
2009-06-30,533.9224073316017,37.56353037220535,1.7973898361480067,27.069987073847255,0.9420298796649805,19.271246681936386,0.9761462601314663,26.269099987622656,0.9189361065821738,25.367930169214045,1.0290647383667868,23.946028268397153,1.0651750655411312,28.3124988577875
