Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
__XAU_BD,Gold Spot Price-London PM Fixing (US$/ounce),Commodity Prices,United States Dollar,United States,,,,,,,National Currency,Units,Stock,none,Annual From Dec 1257 To Aug 1723<BR>Monthly From Sep 1723 To Dec 1861<BR>Daily From Jan 1862 To Dec 1878<BR>Monthly From Jan 1879 To Sep 1933<BR>Daily From Sep 1933 To Jan 1934<BR>Monthly From Feb 1934 To Mar 1968<BR>Daily From Apr 1968 To Feb 2019<BR>,"Data from 1257 to 1792 are based upon data for the price of gold in London.  Data are annual to 1723 and monthly thereafter. The data use the exchange rate ratio between the US Dollar gold price and London gold price in 1792 to create an index of gold in US Dollars going back to 1257. The data are based upon the series calculated by Lawrence H. Officer, â€œWhat Was the Price of Gold Then? Importance, Measurement and History,â€ EH.net. Historical prices for the United States are taken from George F. Warren and Frank A. Pearson, World Prices and the Building Industry, New York: John Wiley & Sons, 1937 for the period 1792 through 1933 and from the Commodity Research Bureau, Commodity Yearbook, Chicago: CRB since 1933. Data on gold/silver ratios from 1252 to 1700 for various European countries can be found in the file WPI.XLS.  From January 30, 1934 until March 1968, the gold transactions of the U.S. Government for both monetary and industrial purposes were made at $35 per fine ounce, plus or minus a handling charge of one quarter of one percent and less mint charges. In 1968 a two-tiered gold system was instituted under which the private commodity price of gold was permitted to fluctuate without official intervention, while the official price and role of monetary gold remained unchanged among monetary authorities.  This system was terminated on November 10, 1973 because of the wide variations between â€œofficialâ€ prices and market prices. From 1973 on, separate series are provided for the daily PM Fixing price for gold in London and the daily price of gold in New York.",
Date,Ticker,Open,High,Low,Close,Volume,Openint,,,,,,,,,,
11/9/2006,__XAU_BD,,,,625.25,,,,,,,,,,,,
11/10/2006,__XAU_BD,,,,629.3,,,,,,,,,,,,
11/13/2006,__XAU_BD,,,,623.5,,,,,,,,,,,,
11/14/2006,__XAU_BD,,,,627,,,,,,,,,,,,
11/15/2006,__XAU_BD,,,,617.75,,,,,,,,,,,,
11/16/2006,__XAU_BD,,,,624.75,,,,,,,,,,,,
11/17/2006,__XAU_BD,,,,620.5,,,,,,,,,,,,
11/20/2006,__XAU_BD,,,,625.5,,,,,,,,,,,,
11/21/2006,__XAU_BD,,,,624.5,,,,,,,,,,,,
11/22/2006,__XAU_BD,,,,631.8,,,,,,,,,,,,
11/23/2006,__XAU_BD,,,,630.25,,,,,,,,,,,,
11/24/2006,__XAU_BD,,,,639.5,,,,,,,,,,,,
11/27/2006,__XAU_BD,,,,638.75,,,,,,,,,,,,
11/28/2006,__XAU_BD,,,,637,,,,,,,,,,,,
11/29/2006,__XAU_BD,,,,637.5,,,,,,,,,,,,
11/30/2006,__XAU_BD,,,,646.7,,,,,,,,,,,,
12/1/2006,__XAU_BD,,,,648.75,,,,,,,,,,,,
12/4/2006,__XAU_BD,,,,646,,,,,,,,,,,,
12/5/2006,__XAU_BD,,,,645.9,,,,,,,,,,,,
12/6/2006,__XAU_BD,,,,636,,,,,,,,,,,,
12/7/2006,__XAU_BD,,,,627.75,,,,,,,,,,,,
12/8/2006,__XAU_BD,,,,637.4,,,,,,,,,,,,
12/11/2006,__XAU_BD,,,,626.75,,,,,,,,,,,,
12/12/2006,__XAU_BD,,,,628,,,,,,,,,,,,
12/13/2006,__XAU_BD,,,,624,,,,,,,,,,,,
12/14/2006,__XAU_BD,,,,627.4,,,,,,,,,,,,
12/15/2006,__XAU_BD,,,,623.75,,,,,,,,,,,,
12/18/2006,__XAU_BD,,,,614,,,,,,,,,,,,
12/19/2006,__XAU_BD,,,,620.5,,,,,,,,,,,,
12/20/2006,__XAU_BD,,,,619.25,,,,,,,,,,,,
12/21/2006,__XAU_BD,,,,620.5,,,,,,,,,,,,
12/27/2006,__XAU_BD,,,,628.5,,,,,,,,,,,,
12/28/2006,__XAU_BD,,,,632,,,,,,,,,,,,
1/2/2007,__XAU_BD,,,,639.75,,,,,,,,,,,,
1/3/2007,__XAU_BD,,,,642.6,,,,,,,,,,,,
1/4/2007,__XAU_BD,,,,628.7,,,,,,,,,,,,
1/5/2007,__XAU_BD,,,,609.5,,,,,,,,,,,,
1/8/2007,__XAU_BD,,,,609.5,,,,,,,,,,,,
1/9/2007,__XAU_BD,,,,609.6,,,,,,,,,,,,
1/10/2007,__XAU_BD,,,,608.4,,,,,,,,,,,,
1/11/2007,__XAU_BD,,,,612,,,,,,,,,,,,
1/12/2007,__XAU_BD,,,,619.75,,,,,,,,,,,,
1/15/2007,__XAU_BD,,,,627,,,,,,,,,,,,
1/16/2007,__XAU_BD,,,,627.05,,,,,,,,,,,,
1/17/2007,__XAU_BD,,,,626.5,,,,,,,,,,,,
1/18/2007,__XAU_BD,,,,635,,,,,,,,,,,,
1/19/2007,__XAU_BD,,,,629,,,,,,,,,,,,
1/22/2007,__XAU_BD,,,,639,,,,,,,,,,,,
1/23/2007,__XAU_BD,,,,642.5,,,,,,,,,,,,
1/24/2007,__XAU_BD,,,,642.1,,,,,,,,,,,,
1/25/2007,__XAU_BD,,,,651.75,,,,,,,,,,,,
1/26/2007,__XAU_BD,,,,645.5,,,,,,,,,,,,
1/29/2007,__XAU_BD,,,,644.75,,,,,,,,,,,,
1/30/2007,__XAU_BD,,,,645.2,,,,,,,,,,,,
1/31/2007,__XAU_BD,,,,650.5,,,,,,,,,,,,
2/1/2007,__XAU_BD,,,,660.2,,,,,,,,,,,,
2/2/2007,__XAU_BD,,,,645.7,,,,,,,,,,,,
2/5/2007,__XAU_BD,,,,649.4,,,,,,,,,,,,
2/6/2007,__XAU_BD,,,,653.25,,,,,,,,,,,,
2/7/2007,__XAU_BD,,,,653.75,,,,,,,,,,,,
2/8/2007,__XAU_BD,,,,656,,,,,,,,,,,,
2/9/2007,__XAU_BD,,,,664.5,,,,,,,,,,,,
2/12/2007,__XAU_BD,,,,664.55,,,,,,,,,,,,
2/13/2007,__XAU_BD,,,,667.8,,,,,,,,,,,,
2/14/2007,__XAU_BD,,,,668.25,,,,,,,,,,,,
2/15/2007,__XAU_BD,,,,664.75,,,,,,,,,,,,
2/16/2007,__XAU_BD,,,,665.1,,,,,,,,,,,,
2/19/2007,__XAU_BD,,,,670.75,,,,,,,,,,,,
2/20/2007,__XAU_BD,,,,663.9,,,,,,,,,,,,
2/21/2007,__XAU_BD,,,,661.25,,,,,,,,,,,,
2/22/2007,__XAU_BD,,,,676.6,,,,,,,,,,,,
2/23/2007,__XAU_BD,,,,683,,,,,,,,,,,,
2/26/2007,__XAU_BD,,,,685.75,,,,,,,,,,,,
2/27/2007,__XAU_BD,,,,676.2,,,,,,,,,,,,
2/28/2007,__XAU_BD,,,,664.2,,,,,,,,,,,,
3/1/2007,__XAU_BD,,,,670.4,,,,,,,,,,,,
3/2/2007,__XAU_BD,,,,651.9,,,,,,,,,,,,
3/5/2007,__XAU_BD,,,,636.75,,,,,,,,,,,,
3/6/2007,__XAU_BD,,,,643.75,,,,,,,,,,,,
3/7/2007,__XAU_BD,,,,646.4,,,,,,,,,,,,
3/8/2007,__XAU_BD,,,,654.25,,,,,,,,,,,,
3/9/2007,__XAU_BD,,,,652.25,,,,,,,,,,,,
3/12/2007,__XAU_BD,,,,647.75,,,,,,,,,,,,
3/13/2007,__XAU_BD,,,,650.8,,,,,,,,,,,,
3/14/2007,__XAU_BD,,,,643.25,,,,,,,,,,,,
3/15/2007,__XAU_BD,,,,648.5,,,,,,,,,,,,
3/16/2007,__XAU_BD,,,,653.2,,,,,,,,,,,,
3/19/2007,__XAU_BD,,,,655,,,,,,,,,,,,
3/20/2007,__XAU_BD,,,,659,,,,,,,,,,,,
3/21/2007,__XAU_BD,,,,658.75,,,,,,,,,,,,
3/22/2007,__XAU_BD,,,,663,,,,,,,,,,,,
3/23/2007,__XAU_BD,,,,656.25,,,,,,,,,,,,
3/26/2007,__XAU_BD,,,,663,,,,,,,,,,,,
3/27/2007,__XAU_BD,,,,664,,,,,,,,,,,,
3/28/2007,__XAU_BD,,,,666.75,,,,,,,,,,,,
3/29/2007,__XAU_BD,,,,661,,,,,,,,,,,,
3/30/2007,__XAU_BD,,,,661.75,,,,,,,,,,,,
4/2/2007,__XAU_BD,,,,658.25,,,,,,,,,,,,
4/3/2007,__XAU_BD,,,,664.25,,,,,,,,,,,,
4/4/2007,__XAU_BD,,,,672.25,,,,,,,,,,,,
4/5/2007,__XAU_BD,,,,673.5,,,,,,,,,,,,
4/10/2007,__XAU_BD,,,,677.4,,,,,,,,,,,,
4/11/2007,__XAU_BD,,,,678.2,,,,,,,,,,,,
4/12/2007,__XAU_BD,,,,677.25,,,,,,,,,,,,
4/13/2007,__XAU_BD,,,,681.75,,,,,,,,,,,,
4/16/2007,__XAU_BD,,,,686.5,,,,,,,,,,,,
4/17/2007,__XAU_BD,,,,688,,,,,,,,,,,,
4/18/2007,__XAU_BD,,,,688.75,,,,,,,,,,,,
4/19/2007,__XAU_BD,,,,681.9,,,,,,,,,,,,
4/20/2007,__XAU_BD,,,,691.4,,,,,,,,,,,,
4/23/2007,__XAU_BD,,,,688.7,,,,,,,,,,,,
4/24/2007,__XAU_BD,,,,688.4,,,,,,,,,,,,
4/25/2007,__XAU_BD,,,,684,,,,,,,,,,,,
4/26/2007,__XAU_BD,,,,673,,,,,,,,,,,,
4/27/2007,__XAU_BD,,,,677.5,,,,,,,,,,,,
4/30/2007,__XAU_BD,,,,677,,,,,,,,,,,,
5/1/2007,__XAU_BD,,,,673.6,,,,,,,,,,,,
5/2/2007,__XAU_BD,,,,669.5,,,,,,,,,,,,
5/3/2007,__XAU_BD,,,,674.2,,,,,,,,,,,,
5/4/2007,__XAU_BD,,,,688.8,,,,,,,,,,,,
5/8/2007,__XAU_BD,,,,684.25,,,,,,,,,,,,
5/9/2007,__XAU_BD,,,,683,,,,,,,,,,,,
5/10/2007,__XAU_BD,,,,673.5,,,,,,,,,,,,
5/11/2007,__XAU_BD,,,,669,,,,,,,,,,,,
5/14/2007,__XAU_BD,,,,670.2,,,,,,,,,,,,
5/15/2007,__XAU_BD,,,,668.25,,,,,,,,,,,,
5/16/2007,__XAU_BD,,,,667.75,,,,,,,,,,,,
5/17/2007,__XAU_BD,,,,656.75,,,,,,,,,,,,
5/18/2007,__XAU_BD,,,,657,,,,,,,,,,,,
5/21/2007,__XAU_BD,,,,658,,,,,,,,,,,,
5/22/2007,__XAU_BD,,,,662,,,,,,,,,,,,
5/23/2007,__XAU_BD,,,,662.05,,,,,,,,,,,,
5/24/2007,__XAU_BD,,,,659,,,,,,,,,,,,
5/25/2007,__XAU_BD,,,,655.3,,,,,,,,,,,,
5/29/2007,__XAU_BD,,,,660.15,,,,,,,,,,,,
5/30/2007,__XAU_BD,,,,652.65,,,,,,,,,,,,
5/31/2007,__XAU_BD,,,,659.1,,,,,,,,,,,,
6/1/2007,__XAU_BD,,,,666.5,,,,,,,,,,,,
6/4/2007,__XAU_BD,,,,671.1,,,,,,,,,,,,
6/5/2007,__XAU_BD,,,,671.5,,,,,,,,,,,,
6/6/2007,__XAU_BD,,,,669.7,,,,,,,,,,,,
6/7/2007,__XAU_BD,,,,668.75,,,,,,,,,,,,
6/8/2007,__XAU_BD,,,,655.25,,,,,,,,,,,,
6/11/2007,__XAU_BD,,,,650.3,,,,,,,,,,,,
6/12/2007,__XAU_BD,,,,647.25,,,,,,,,,,,,
6/13/2007,__XAU_BD,,,,647.65,,,,,,,,,,,,
6/14/2007,__XAU_BD,,,,653.25,,,,,,,,,,,,
6/15/2007,__XAU_BD,,,,653.1,,,,,,,,,,,,
6/18/2007,__XAU_BD,,,,656,,,,,,,,,,,,
6/19/2007,__XAU_BD,,,,656.3,,,,,,,,,,,,
6/20/2007,__XAU_BD,,,,657.7,,,,,,,,,,,,
6/21/2007,__XAU_BD,,,,650.5,,,,,,,,,,,,
6/22/2007,__XAU_BD,,,,652.85,,,,,,,,,,,,
6/25/2007,__XAU_BD,,,,650.75,,,,,,,,,,,,
6/26/2007,__XAU_BD,,,,647,,,,,,,,,,,,
6/27/2007,__XAU_BD,,,,642.1,,,,,,,,,,,,
6/28/2007,__XAU_BD,,,,647.25,,,,,,,,,,,,
6/29/2007,__XAU_BD,,,,650.5,,,,,,,,,,,,
7/2/2007,__XAU_BD,,,,654.75,,,,,,,,,,,,
7/3/2007,__XAU_BD,,,,654.25,,,,,,,,,,,,
7/4/2007,__XAU_BD,,,,654.15,,,,,,,,,,,,
7/5/2007,__XAU_BD,,,,651,,,,,,,,,,,,
7/6/2007,__XAU_BD,,,,648.75,,,,,,,,,,,,
7/9/2007,__XAU_BD,,,,661.25,,,,,,,,,,,,
7/10/2007,__XAU_BD,,,,661.7,,,,,,,,,,,,
7/11/2007,__XAU_BD,,,,663,,,,,,,,,,,,
7/12/2007,__XAU_BD,,,,667.25,,,,,,,,,,,,
7/13/2007,__XAU_BD,,,,660.5,,,,,,,,,,,,
7/16/2007,__XAU_BD,,,,666,,,,,,,,,,,,
7/17/2007,__XAU_BD,,,,666.5,,,,,,,,,,,,
7/18/2007,__XAU_BD,,,,666.75,,,,,,,,,,,,
7/19/2007,__XAU_BD,,,,674.5,,,,,,,,,,,,
7/20/2007,__XAU_BD,,,,681.6,,,,,,,,,,,,
7/23/2007,__XAU_BD,,,,682,,,,,,,,,,,,
7/24/2007,__XAU_BD,,,,684.3,,,,,,,,,,,,
7/25/2007,__XAU_BD,,,,674.75,,,,,,,,,,,,
7/26/2007,__XAU_BD,,,,670,,,,,,,,,,,,
7/27/2007,__XAU_BD,,,,660.5,,,,,,,,,,,,
7/30/2007,__XAU_BD,,,,661.5,,,,,,,,,,,,
7/31/2007,__XAU_BD,,,,665.5,,,,,,,,,,,,
8/1/2007,__XAU_BD,,,,665.75,,,,,,,,,,,,
8/2/2007,__XAU_BD,,,,666.25,,,,,,,,,,,,
8/3/2007,__XAU_BD,,,,670.5,,,,,,,,,,,,
8/6/2007,__XAU_BD,,,,671.5,,,,,,,,,,,,
8/7/2007,__XAU_BD,,,,668,,,,,,,,,,,,
8/8/2007,__XAU_BD,,,,675.5,,,,,,,,,,,,
8/9/2007,__XAU_BD,,,,662.6,,,,,,,,,,,,
8/10/2007,__XAU_BD,,,,668.5,,,,,,,,,,,,
8/13/2007,__XAU_BD,,,,668.75,,,,,,,,,,,,
8/14/2007,__XAU_BD,,,,668.35,,,,,,,,,,,,
8/15/2007,__XAU_BD,,,,667.25,,,,,,,,,,,,
8/16/2007,__XAU_BD,,,,662.5,,,,,,,,,,,,
8/17/2007,__XAU_BD,,,,657.5,,,,,,,,,,,,
8/20/2007,__XAU_BD,,,,659.5,,,,,,,,,,,,
8/21/2007,__XAU_BD,,,,657.5,,,,,,,,,,,,
8/22/2007,__XAU_BD,,,,659.5,,,,,,,,,,,,
8/23/2007,__XAU_BD,,,,660.75,,,,,,,,,,,,
8/24/2007,__XAU_BD,,,,660.85,,,,,,,,,,,,
8/27/2007,__XAU_BD,,,,660.85,,,,,,,,,,,,
8/28/2007,__XAU_BD,,,,666,,,,,,,,,,,,
8/29/2007,__XAU_BD,,,,664.25,,,,,,,,,,,,
8/30/2007,__XAU_BD,,,,666,,,,,,,,,,,,
8/31/2007,__XAU_BD,,,,672,,,,,,,,,,,,
9/3/2007,__XAU_BD,,,,672,,,,,,,,,,,,
9/4/2007,__XAU_BD,,,,678.75,,,,,,,,,,,,
9/5/2007,__XAU_BD,,,,680.25,,,,,,,,,,,,
9/6/2007,__XAU_BD,,,,688.15,,,,,,,,,,,,
9/7/2007,__XAU_BD,,,,701,,,,,,,,,,,,
9/10/2007,__XAU_BD,,,,703.5,,,,,,,,,,,,
9/11/2007,__XAU_BD,,,,704.15,,,,,,,,,,,,
9/12/2007,__XAU_BD,,,,706,,,,,,,,,,,,
9/13/2007,__XAU_BD,,,,704.5,,,,,,,,,,,,
9/14/2007,__XAU_BD,,,,716.35,,,,,,,,,,,,
9/17/2007,__XAU_BD,,,,719,,,,,,,,,,,,
9/18/2007,__XAU_BD,,,,714.75,,,,,,,,,,,,
9/19/2007,__XAU_BD,,,,725.15,,,,,,,,,,,,
9/20/2007,__XAU_BD,,,,734.5,,,,,,,,,,,,
9/21/2007,__XAU_BD,,,,737,,,,,,,,,,,,
9/24/2007,__XAU_BD,,,,730,,,,,,,,,,,,
9/25/2007,__XAU_BD,,,,728.5,,,,,,,,,,,,
9/26/2007,__XAU_BD,,,,734.75,,,,,,,,,,,,
9/27/2007,__XAU_BD,,,,731.75,,,,,,,,,,,,
9/28/2007,__XAU_BD,,,,743,,,,,,,,,,,,
10/1/2007,__XAU_BD,,,,742.5,,,,,,,,,,,,
10/2/2007,__XAU_BD,,,,731,,,,,,,,,,,,
10/3/2007,__XAU_BD,,,,730.25,,,,,,,,,,,,
10/4/2007,__XAU_BD,,,,725.5,,,,,,,,,,,,
10/5/2007,__XAU_BD,,,,737,,,,,,,,,,,,
10/8/2007,__XAU_BD,,,,733.75,,,,,,,,,,,,
10/9/2007,__XAU_BD,,,,736,,,,,,,,,,,,
10/10/2007,__XAU_BD,,,,741.25,,,,,,,,,,,,
10/11/2007,__XAU_BD,,,,749,,,,,,,,,,,,
10/12/2007,__XAU_BD,,,,749.5,,,,,,,,,,,,
10/15/2007,__XAU_BD,,,,758.85,,,,,,,,,,,,
10/16/2007,__XAU_BD,,,,756.75,,,,,,,,,,,,
10/17/2007,__XAU_BD,,,,762.5,,,,,,,,,,,,
10/18/2007,__XAU_BD,,,,764.15,,,,,,,,,,,,
10/19/2007,__XAU_BD,,,,763,,,,,,,,,,,,
10/22/2007,__XAU_BD,,,,751.25,,,,,,,,,,,,
10/23/2007,__XAU_BD,,,,758.25,,,,,,,,,,,,
10/24/2007,__XAU_BD,,,,757.5,,,,,,,,,,,,
10/25/2007,__XAU_BD,,,,767.5,,,,,,,,,,,,
10/26/2007,__XAU_BD,,,,779.15,,,,,,,,,,,,
10/29/2007,__XAU_BD,,,,788.5,,,,,,,,,,,,
10/30/2007,__XAU_BD,,,,783.25,,,,,,,,,,,,
10/31/2007,__XAU_BD,,,,789.5,,,,,,,,,,,,
11/1/2007,__XAU_BD,,,,790.25,,,,,,,,,,,,
11/2/2007,__XAU_BD,,,,796.5,,,,,,,,,,,,
11/5/2007,__XAU_BD,,,,804.75,,,,,,,,,,,,
11/6/2007,__XAU_BD,,,,822.5,,,,,,,,,,,,
11/7/2007,__XAU_BD,,,,834.5,,,,,,,,,,,,
11/8/2007,__XAU_BD,,,,841.1,,,,,,,,,,,,
11/9/2007,__XAU_BD,,,,831.5,,,,,,,,,,,,
11/12/2007,__XAU_BD,,,,803.5,,,,,,,,,,,,
11/13/2007,__XAU_BD,,,,804.25,,,,,,,,,,,,
11/14/2007,__XAU_BD,,,,813.5,,,,,,,,,,,,
11/15/2007,__XAU_BD,,,,794,,,,,,,,,,,,
11/16/2007,__XAU_BD,,,,789.75,,,,,,,,,,,,
11/19/2007,__XAU_BD,,,,778.85,,,,,,,,,,,,
11/20/2007,__XAU_BD,,,,795.5,,,,,,,,,,,,
11/21/2007,__XAU_BD,,,,798,,,,,,,,,,,,
11/22/2007,__XAU_BD,,,,798,,,,,,,,,,,,
11/23/2007,__XAU_BD,,,,798,,,,,,,,,,,,
11/26/2007,__XAU_BD,,,,830,,,,,,,,,,,,
11/27/2007,__XAU_BD,,,,810.75,,,,,,,,,,,,
11/28/2007,__XAU_BD,,,,801.75,,,,,,,,,,,,
11/29/2007,__XAU_BD,,,,794.5,,,,,,,,,,,,
11/30/2007,__XAU_BD,,,,783.5,,,,,,,,,,,,
12/3/2007,__XAU_BD,,,,784.25,,,,,,,,,,,,
12/4/2007,__XAU_BD,,,,797.5,,,,,,,,,,,,
12/5/2007,__XAU_BD,,,,797.5,,,,,,,,,,,,
12/6/2007,__XAU_BD,,,,801.5,,,,,,,,,,,,
12/7/2007,__XAU_BD,,,,792.5,,,,,,,,,,,,
12/10/2007,__XAU_BD,,,,809.5,,,,,,,,,,,,
12/11/2007,__XAU_BD,,,,808.75,,,,,,,,,,,,
12/12/2007,__XAU_BD,,,,814,,,,,,,,,,,,
12/13/2007,__XAU_BD,,,,800.7,,,,,,,,,,,,
12/14/2007,__XAU_BD,,,,789.5,,,,,,,,,,,,
12/17/2007,__XAU_BD,,,,790.75,,,,,,,,,,,,
12/18/2007,__XAU_BD,,,,804.25,,,,,,,,,,,,
12/19/2007,__XAU_BD,,,,799.75,,,,,,,,,,,,
12/20/2007,__XAU_BD,,,,795.25,,,,,,,,,,,,
12/21/2007,__XAU_BD,,,,810.5,,,,,,,,,,,,
12/24/2007,__XAU_BD,,,,810.5,,,,,,,,,,,,
12/25/2007,__XAU_BD,,,,810.5,,,,,,,,,,,,
12/26/2007,__XAU_BD,,,,810.5,,,,,,,,,,,,
12/27/2007,__XAU_BD,,,,829,,,,,,,,,,,,
12/28/2007,__XAU_BD,,,,833.75,,,,,,,,,,,,
12/31/2007,__XAU_BD,,,,833.75,,,,,,,,,,,,
1/1/2008,__XAU_BD,,,,833.75,,,,,,,,,,,,
1/2/2008,__XAU_BD,,,,846.75,,,,,,,,,,,,
1/3/2008,__XAU_BD,,,,858.85,,,,,,,,,,,,
1/4/2008,__XAU_BD,,,,855,,,,,,,,,,,,
1/7/2008,__XAU_BD,,,,859.25,,,,,,,,,,,,
1/8/2008,__XAU_BD,,,,873.5,,,,,,,,,,,,
1/9/2008,__XAU_BD,,,,877,,,,,,,,,,,,
1/10/2008,__XAU_BD,,,,884.25,,,,,,,,,,,,
1/11/2008,__XAU_BD,,,,891,,,,,,,,,,,,
1/14/2008,__XAU_BD,,,,902,,,,,,,,,,,,
1/15/2008,__XAU_BD,,,,913,,,,,,,,,,,,
1/16/2008,__XAU_BD,,,,889.75,,,,,,,,,,,,
1/17/2008,__XAU_BD,,,,888.25,,,,,,,,,,,,
1/18/2008,__XAU_BD,,,,882,,,,,,,,,,,,
1/21/2008,__XAU_BD,,,,882,,,,,,,,,,,,
1/22/2008,__XAU_BD,,,,875,,,,,,,,,,,,
1/23/2008,__XAU_BD,,,,888.25,,,,,,,,,,,,
1/24/2008,__XAU_BD,,,,909.25,,,,,,,,,,,,
1/25/2008,__XAU_BD,,,,918.25,,,,,,,,,,,,
1/28/2008,__XAU_BD,,,,921.75,,,,,,,,,,,,
1/29/2008,__XAU_BD,,,,924.5,,,,,,,,,,,,
1/30/2008,__XAU_BD,,,,919,,,,,,,,,,,,
1/31/2008,__XAU_BD,,,,923.25,,,,,,,,,,,,
2/1/2008,__XAU_BD,,,,914.75,,,,,,,,,,,,
2/4/2008,__XAU_BD,,,,893.75,,,,,,,,,,,,
2/5/2008,__XAU_BD,,,,887.5,,,,,,,,,,,,
2/6/2008,__XAU_BD,,,,903,,,,,,,,,,,,
2/7/2008,__XAU_BD,,,,899.75,,,,,,,,,,,,
2/8/2008,__XAU_BD,,,,916.25,,,,,,,,,,,,
2/11/2008,__XAU_BD,,,,918,,,,,,,,,,,,
2/12/2008,__XAU_BD,,,,917,,,,,,,,,,,,
2/13/2008,__XAU_BD,,,,899,,,,,,,,,,,,
2/14/2008,__XAU_BD,,,,906,,,,,,,,,,,,
2/15/2008,__XAU_BD,,,,912.5,,,,,,,,,,,,
2/18/2008,__XAU_BD,,,,912.5,,,,,,,,,,,,
2/19/2008,__XAU_BD,,,,924,,,,,,,,,,,,
2/20/2008,__XAU_BD,,,,920,,,,,,,,,,,,
2/21/2008,__XAU_BD,,,,945,,,,,,,,,,,,
2/22/2008,__XAU_BD,,,,943,,,,,,,,,,,,
2/25/2008,__XAU_BD,,,,937.75,,,,,,,,,,,,
2/26/2008,__XAU_BD,,,,937,,,,,,,,,,,,
2/27/2008,__XAU_BD,,,,959.5,,,,,,,,,,,,
2/28/2008,__XAU_BD,,,,959.75,,,,,,,,,,,,
2/29/2008,__XAU_BD,,,,971.5,,,,,,,,,,,,
3/3/2008,__XAU_BD,,,,988.5,,,,,,,,,,,,
3/4/2008,__XAU_BD,,,,984.75,,,,,,,,,,,,
3/5/2008,__XAU_BD,,,,974.5,,,,,,,,,,,,
3/6/2008,__XAU_BD,,,,976.5,,,,,,,,,,,,
3/7/2008,__XAU_BD,,,,972.5,,,,,,,,,,,,
3/10/2008,__XAU_BD,,,,969.25,,,,,,,,,,,,
3/11/2008,__XAU_BD,,,,970,,,,,,,,,,,,
3/12/2008,__XAU_BD,,,,975.5,,,,,,,,,,,,
3/13/2008,__XAU_BD,,,,995,,,,,,,,,,,,
3/14/2008,__XAU_BD,,,,1003.5,,,,,,,,,,,,
3/17/2008,__XAU_BD,,,,1011.25,,,,,,,,,,,,
3/18/2008,__XAU_BD,,,,1006.75,,,,,,,,,,,,
3/19/2008,__XAU_BD,,,,958.5,,,,,,,,,,,,
3/20/2008,__XAU_BD,,,,925.75,,,,,,,,,,,,
3/21/2008,__XAU_BD,,,,925.75,,,,,,,,,,,,
3/24/2008,__XAU_BD,,,,925.75,,,,,,,,,,,,
3/25/2008,__XAU_BD,,,,926.75,,,,,,,,,,,,
3/26/2008,__XAU_BD,,,,946.75,,,,,,,,,,,,
3/27/2008,__XAU_BD,,,,946.75,,,,,,,,,,,,
3/28/2008,__XAU_BD,,,,934.25,,,,,,,,,,,,
3/31/2008,__XAU_BD,,,,933.5,,,,,,,,,,,,
4/1/2008,__XAU_BD,,,,887.75,,,,,,,,,,,,
4/2/2008,__XAU_BD,,,,890,,,,,,,,,,,,
4/3/2008,__XAU_BD,,,,896.5,,,,,,,,,,,,
4/4/2008,__XAU_BD,,,,905.5,,,,,,,,,,,,
4/7/2008,__XAU_BD,,,,926.5,,,,,,,,,,,,
4/8/2008,__XAU_BD,,,,915,,,,,,,,,,,,
4/9/2008,__XAU_BD,,,,917,,,,,,,,,,,,
4/10/2008,__XAU_BD,,,,928,,,,,,,,,,,,
4/11/2008,__XAU_BD,,,,927.75,,,,,,,,,,,,
4/14/2008,__XAU_BD,,,,926.5,,,,,,,,,,,,
4/15/2008,__XAU_BD,,,,929.75,,,,,,,,,,,,
4/16/2008,__XAU_BD,,,,945,,,,,,,,,,,,
4/17/2008,__XAU_BD,,,,946,,,,,,,,,,,,
4/18/2008,__XAU_BD,,,,908.75,,,,,,,,,,,,
4/21/2008,__XAU_BD,,,,918.5,,,,,,,,,,,,
4/22/2008,__XAU_BD,,,,918,,,,,,,,,,,,
4/23/2008,__XAU_BD,,,,898.5,,,,,,,,,,,,
4/24/2008,__XAU_BD,,,,895.5,,,,,,,,,,,,
4/25/2008,__XAU_BD,,,,891.5,,,,,,,,,,,,
4/28/2008,__XAU_BD,,,,890.5,,,,,,,,,,,,
4/29/2008,__XAU_BD,,,,880,,,,,,,,,,,,
4/30/2008,__XAU_BD,,,,871,,,,,,,,,,,,
5/1/2008,__XAU_BD,,,,853,,,,,,,,,,,,
5/2/2008,__XAU_BD,,,,853.5,,,,,,,,,,,,
5/5/2008,__XAU_BD,,,,867,,,,,,,,,,,,
5/6/2008,__XAU_BD,,,,880,,,,,,,,,,,,
5/7/2008,__XAU_BD,,,,868.25,,,,,,,,,,,,
5/8/2008,__XAU_BD,,,,877,,,,,,,,,,,,
5/9/2008,__XAU_BD,,,,876,,,,,,,,,,,,
5/12/2008,__XAU_BD,,,,883.5,,,,,,,,,,,,
5/13/2008,__XAU_BD,,,,865,,,,,,,,,,,,
5/14/2008,__XAU_BD,,,,866.5,,,,,,,,,,,,
5/15/2008,__XAU_BD,,,,881.25,,,,,,,,,,,,
5/16/2008,__XAU_BD,,,,897,,,,,,,,,,,,
5/19/2008,__XAU_BD,,,,906.5,,,,,,,,,,,,
5/20/2008,__XAU_BD,,,,914.5,,,,,,,,,,,,
5/21/2008,__XAU_BD,,,,923,,,,,,,,,,,,
