DATE,BAB
02/05/2009,-0.009097886
02/06/2009,-0.028468192
02/09/2009,-0.00230157
02/10/2009,0.037767571
02/11/2009,0.000757108
02/12/2009,0.003850555
02/13/2009,0.002015525
02/16/2009,-7.66146E-06
02/17/2009,0.021110818
02/18/2009,-0.001457054
02/19/2009,0.001475609
02/20/2009,-0.020906137
02/23/2009,0.005343564
02/24/2009,-0.038327338
02/25/2009,0.015518395
02/26/2009,0.004473953
02/27/2009,0.009623395
03/02/2009,0.002086384
03/03/2009,-0.007937933
03/04/2009,-0.01747602
03/05/2009,0.023380696
03/06/2009,-0.013134345
03/09/2009,-0.001165981
03/10/2009,-0.036542121
03/11/2009,0.006283141
03/12/2009,-0.028409714
03/13/2009,0.014195265
03/16/2009,0.014431969
03/17/2009,-0.019792335
03/18/2009,-0.032251355
03/19/2009,0.013051707
03/20/2009,0.029746969
03/23/2009,-0.062924018
03/24/2009,0.042431358
03/25/2009,-0.008928781
03/26/2009,-0.025986794
03/27/2009,0.034971919
03/30/2009,0.044552758
03/31/2009,0.006370272
04/01/2009,-0.019687261
04/02/2009,-0.033996372
04/03/2009,-0.014909479
04/06/2009,0.012723711
04/07/2009,0.033386892
04/08/2009,-0.013562332
04/09/2009,-0.046412056
04/10/2009,-6.4617E-06
04/13/2009,-0.013723345
04/14/2009,0.036780845
04/15/2009,-0.02836441
04/16/2009,-0.020344051
04/17/2009,-0.009272831
04/20/2009,0.079409215
04/21/2009,-0.041121894
04/22/2009,0.007128763
04/23/2009,0.012038741
04/24/2009,-0.029819264
04/27/2009,0.047347525
04/28/2009,-0.006074483
04/29/2009,-0.031765101
04/30/2009,0.013390957
05/01/2009,-0.000725312
05/04/2009,-0.028580033
05/05/2009,0.016283866
05/06/2009,-0.008370552
05/07/2009,0.030304129
05/08/2009,-0.035092631
05/11/2009,0.029102053
05/12/2009,0.017534256
05/13/2009,0.045265246
05/14/2009,-0.015382137
05/15/2009,0.013830808
05/18/2009,-0.025752684
05/19/2009,0.011414205
05/20/2009,0.007633457
05/21/2009,0.005527049
05/22/2009,0.007494041
05/25/2009,-4.54417E-06
05/26/2009,-0.023580778
05/27/2009,0.014900124
05/28/2009,0.004046817
05/29/2009,0.0020688
06/01/2009,-0.017963612
06/02/2009,0.003002894
06/03/2009,0.012326905
06/04/2009,-0.005848788
06/05/2009,0.007438503
06/08/2009,0.012652729
06/09/2009,0.000864201
06/10/2009,0.003044714
06/11/2009,0.015383675
06/12/2009,0.000498409
06/15/2009,0.010617295
06/16/2009,0.007434377
06/17/2009,0.007338709
06/18/2009,0.002594559
06/19/2009,0.002389749
06/22/2009,0.021110452
06/23/2009,-0.01078868
06/24/2009,-0.005364869
06/25/2009,0.000130557
06/26/2009,0.021458994
06/29/2009,-0.006993499
06/30/2009,0.006991741
07/01/2009,0.001140244
07/02/2009,0.00877132
07/03/2009,-6.06119E-06
07/06/2009,0.007920643
07/07/2009,0.004946273
07/08/2009,0.000136878
07/09/2009,-0.003119966
07/10/2009,-0.001350294
07/13/2009,-0.014268934
07/14/2009,-0.004985048
07/15/2009,-0.014625759
07/16/2009,-0.005393473
07/17/2009,0.001840557
07/20/2009,-0.006947186
07/21/2009,0.003117218
07/22/2009,0.002657489
07/23/2009,-0.01183503
07/24/2009,-0.001647085
07/27/2009,-0.009811389
07/28/2009,0.00585157
07/29/2009,0.011311983
07/30/2009,-0.011528204
07/31/2009,0.001532231
08/03/2009,-0.008142308
08/04/2009,-0.008911882
08/05/2009,-0.007661884
08/06/2009,0.005891337
08/07/2009,-0.017064751
08/10/2009,-0.003976941
08/11/2009,0.016933178
08/12/2009,-0.001699518
08/13/2009,-0.004586181
08/14/2009,0.004565799
08/17/2009,0.012565833
08/18/2009,-0.010827489
08/19/2009,0.000579378
08/20/2009,-0.005321644
08/21/2009,-0.007575506
08/24/2009,-0.001126733
08/25/2009,-0.002837767
08/26/2009,0.002336195
08/27/2009,0.000271035
08/28/2009,0.002957481
08/31/2009,0.011295771
09/01/2009,0.009827606
09/02/2009,0.005184644
09/03/2009,-0.008913057
09/04/2009,-0.003533916
09/07/2009,-4.77724E-06
09/08/2009,-0.002592767
09/09/2009,-0.001323117
09/10/2009,-0.006203272
09/11/2009,-0.003910655
09/14/2009,0.003986626
09/15/2009,-0.006642398
09/16/2009,-0.012572225
09/17/2009,0.012402813
09/18/2009,-0.011563875
09/21/2009,0.011247736
09/22/2009,-0.009748897
09/23/2009,0.014455644
09/24/2009,0.008025152
09/25/2009,0.003028241
09/28/2009,-0.009430849
09/29/2009,0.002291065
09/30/2009,0.002815211
10/01/2009,0.011027187
10/02/2009,0.001943933
10/05/2009,-0.011752995
10/06/2009,-0.005983844
10/07/2009,0.005632226
10/08/2009,-0.00934235
10/09/2009,0.004506796
10/12/2009,0.0003793
10/13/2009,0.002480671
10/14/2009,-0.006467601
10/15/2009,0.002055851
10/16/2009,0.012370065
10/19/2009,1.07726E-05
10/20/2009,-0.000489287
10/21/2009,0.001518753
10/22/2009,-0.007598317
10/23/2009,0.00709892
10/26/2009,-0.001265111
10/27/2009,0.0019608
10/28/2009,0.004398323
10/29/2009,-0.01495809
10/30/2009,0.011165794
11/02/2009,0.001898403
11/03/2009,-0.004481283
11/04/2009,0.004154225
11/05/2009,-0.008033435
11/06/2009,0.002415822
11/09/2009,-0.005809222
11/10/2009,0.00305746
11/11/2009,-0.004182216
11/12/2009,0.00016809
11/13/2009,-0.002004051
11/16/2009,-0.008042047
11/17/2009,-0.003554496
11/18/2009,-0.001737136
11/19/2009,0.006359535
11/20/2009,0.00457602
11/23/2009,-0.005043394
11/24/2009,0.00496025
11/25/2009,0.004409522
11/26/2009,-1.57528E-06
11/27/2009,0.00550143
11/30/2009,-0.006514014
12/01/2009,-0.003640241
12/02/2009,-0.000161153
12/03/2009,0.002615115
12/04/2009,-0.00628005
12/07/2009,0.004482979
12/08/2009,0.00035863
12/09/2009,-0.001057142
12/10/2009,-9.17986E-05
12/11/2009,-0.003803343
12/14/2009,-0.004174077
12/15/2009,0.000291184
12/16/2009,-0.00709358
12/17/2009,-0.000619556
12/18/2009,-0.004962091
12/21/2009,0.000239806
12/22/2009,-0.000548147
12/23/2009,0.003234464
12/24/2009,0.003719289
12/25/2009,-1.84792E-06
12/28/2009,0.005237567
12/29/2009,0.006782947
12/30/2009,0.004621364
12/31/2009,0.01048792
01/01/2010,-1.81762E-06
01/04/2010,-0.00620696
01/05/2010,-0.005342117
01/06/2010,0.000521818
01/07/2010,-0.003462208
01/08/2010,-0.000447628
01/11/2010,0.004533763
01/12/2010,0.007657417
01/13/2010,-0.000659839
01/14/2010,0.003784067
01/15/2010,-0.000698739
01/18/2010,-1.81739E-06
01/19/2010,-0.002250023
01/20/2010,-0.000257865
01/21/2010,0.001960917
01/22/2010,0.004810537
01/25/2010,-0.000691768
01/26/2010,0.003419463
01/27/2010,-0.00338076
01/28/2010,0.001743197
01/29/2010,0.005101039
02/01/2010,-0.005157631
02/02/2010,-0.001447199
02/03/2010,0.003570049
02/04/2010,0.004209615
02/05/2010,-0.00180754
02/08/2010,0.003331236
02/09/2010,-0.001099665
02/10/2010,-0.002549095
02/11/2010,-0.00110231
02/12/2010,-0.000630163
02/15/2010,-2.40372E-06
02/16/2010,-0.002926606
02/17/2010,0.00150684
02/18/2010,0.001494284
02/19/2010,-0.000146204
02/22/2010,0.002398237
02/23/2010,0.00919
02/24/2010,-0.000350552
02/25/2010,-0.003775817
02/26/2010,0.002599675
03/01/2010,-0.00011645
03/02/2010,0.000869958
03/03/2010,-7.85716E-05
03/04/2010,-0.000584486
03/05/2010,-0.001845548
03/08/2010,0.00535523
03/09/2010,-0.002940157
03/10/2010,0.000305482
03/11/2010,0.001414035
03/12/2010,0.001103401
03/15/2010,0.002424045
03/16/2010,-0.000346542
03/17/2010,0.000573916
03/18/2010,0.001904155
03/19/2010,0.010511671
03/22/2010,-0.005835552
03/23/2010,-0.00121333
03/24/2010,-0.002595907
03/25/2010,0.00160236
03/26/2010,-0.00093668
03/29/2010,0.002308352
03/30/2010,0.003509889
03/31/2010,3.08774E-05
04/01/2010,-0.004495919
04/02/2010,-4.52717E-06
04/05/2010,-0.008496547
04/06/2010,0.00146922
04/07/2010,0.001885292
04/08/2010,-0.000477107
04/09/2010,0.004255412
04/12/2010,0.003354417
04/13/2010,-0.001502282
04/14/2010,-0.004748915
04/15/2010,0.00199
04/16/2010,0.006088627
04/19/2010,0.001195276
04/20/2010,-0.001091529
04/21/2010,-0.001802366
04/22/2010,-0.003893779
04/23/2010,0.000968745
04/26/2010,0.016259124
04/27/2010,0.003312263
04/28/2010,-0.000293897
04/29/2010,-0.006486965
04/30/2010,0.007577675
05/03/2010,-0.00123829
05/04/2010,0.003965808
05/05/2010,-0.003255594
05/06/2010,-0.00359535
05/07/2010,0.001401174
05/10/2010,-0.00237403
05/11/2010,0.001584372
05/12/2010,-0.00125411
05/13/2010,0.004923348
05/14/2010,0.003656567
05/17/2010,0.000149076
05/18/2010,0.003562727
05/19/2010,-0.00171027
05/20/2010,-0.004623416
05/21/2010,-0.004687847
05/24/2010,0.002674386
05/25/2010,-0.007847127
05/26/2010,0.003936112
05/27/2010,-0.004049067
05/28/2010,0.003248074
05/31/2010,-4.37117E-06
06/01/2010,0.010095322
06/02/2010,-0.003844054
06/03/2010,-0.001574663
06/04/2010,0.003211916
06/07/2010,0.005460597
06/08/2010,-0.00138293
06/09/2010,0.001762882
06/10/2010,-0.006768367
06/11/2010,-0.00313104
06/14/2010,-0.001722037
06/15/2010,-0.00254728
06/16/2010,0.004154013
06/17/2010,0.003426816
06/18/2010,0.002390094
06/21/2010,-0.002243712
06/22/2010,0.004775237
06/23/2010,-0.001356617
06/24/2010,0.00413979
06/25/2010,-0.00271993
06/28/2010,0.001168439
06/29/2010,0.005707825
06/30/2010,0.004042068
07/01/2010,-0.004903782
07/02/2010,0.005125967
07/05/2010,-4.77191E-06
07/06/2010,0.001642356
07/07/2010,-0.010706206
07/08/2010,-0.003974156
07/09/2010,-0.005886253
07/12/2010,0.003605478
07/13/2010,-0.008164696
07/14/2010,0.001351271
07/15/2010,0.00409472
07/16/2010,0.010499759
07/19/2010,0.0014382
07/20/2010,-0.006267788
07/21/2010,-0.000316416
07/22/2010,-0.010778446
07/23/2010,-0.005313351
07/26/2010,-0.004721282
07/27/2010,0.006540829
07/28/2010,0.001189267
07/29/2010,-0.001650293
07/30/2010,0.004177362
08/02/2010,-0.005765321
08/03/2010,0.00474245
08/04/2010,-0.001812987
08/05/2010,0.002030617
08/06/2010,0.001003166
08/09/2010,-0.00368147
08/10/2010,0.008125302
08/11/2010,0.008606666
08/12/2010,0.000705424
08/13/2010,0.003025064
08/16/2010,-0.002790144
08/17/2010,-0.004363525
08/18/2010,-0.002512437
08/19/2010,0.004181665
08/20/2010,0.002880454
08/23/2010,0.001713793
08/24/2010,0.000560938
08/25/2010,-0.005166111
08/26/2010,0.003102434
08/27/2010,-0.002775979
08/30/2010,0.004095355
08/31/2010,0.000331029
09/01/2010,-0.008254697
09/02/2010,-0.007180337
09/03/2010,-0.005306183
09/06/2010,-3.64827E-06
09/07/2010,0.006531348
09/08/2010,-0.003148818
09/09/2010,0.003663785
09/10/2010,0.004037014
09/13/2010,-0.004529671
09/14/2010,0.002335925
09/15/2010,0.000128392
09/16/2010,0.002090099
09/17/2010,0.002488291
09/20/2010,-0.007860913
09/21/2010,-0.000316173
09/22/2010,0.007825395
09/23/2010,0.002142852
09/24/2010,-0.010002462
09/27/2010,-0.002022047
09/28/2010,-4.61507E-05
09/29/2010,-0.002159516
09/30/2010,0.007895975
10/01/2010,-0.001142699
10/04/2010,0.003672232
10/05/2010,-0.005901972
10/06/2010,0.003003849
10/07/2010,-0.001125287
10/08/2010,-0.002724066
10/11/2010,-0.000649016
10/12/2010,-0.000360051
10/13/2010,-0.002318047
10/14/2010,0.002570423
10/15/2010,0.003242025
10/18/2010,0.000826898
10/19/2010,0.007130664
10/20/2010,-0.00120098
10/21/2010,0.002379331
10/22/2010,0.002207213
10/25/2010,-0.002485286
10/26/2010,0.002059424
10/27/2010,0.001055635
10/28/2010,0.006020599
10/29/2010,0.004272753
11/01/2010,0.001067332
11/02/2010,-0.003206298
11/03/2010,0.000417083
11/04/2010,-0.008638018
11/05/2010,0.004043181
11/08/2010,-5.04512E-05
11/09/2010,0.004965404
11/10/2010,-0.004344264
11/11/2010,-0.001310958
11/12/2010,0.004237929
11/15/2010,0.001353578
11/16/2010,0.003926374
11/17/2010,-0.002925944
11/18/2010,-0.007753385
11/19/2010,0.00108937
11/22/2010,-0.001120437
11/23/2010,0.003353495
11/24/2010,-0.00558455
11/25/2010,-3.11859E-06
11/26/2010,0.003976879
11/29/2010,-0.002172972
11/30/2010,0.003727125
12/01/2010,-0.005153371
12/02/2010,-0.006491512
12/03/2010,-0.001887211
12/06/2010,-0.005198004
12/07/2010,-3.56257E-05
12/08/2010,7.67727E-05
12/09/2010,-0.002285064
12/10/2010,-0.003069927
12/13/2010,0.004378066
12/14/2010,0.003513082
12/15/2010,0.002077116
12/16/2010,-0.00290039
12/17/2010,0.000676383
12/20/2010,-0.004737688
12/21/2010,-0.001977695
12/22/2010,0.000597124
12/23/2010,0.005918604
12/24/2010,-4.38154E-06
12/27/2010,-0.000446094
12/28/2010,0.003395514
12/29/2010,-0.000100099
12/30/2010,0.004546309
12/31/2010,0.00793414
01/03/2011,-0.004664914
01/04/2011,0.003794322
01/05/2011,-0.000250558
01/06/2011,0.004439784
01/07/2011,0.002190956
01/10/2011,5.62718E-05
01/11/2011,0.002501601
01/12/2011,-0.001625826
01/13/2011,0.0054015
01/14/2011,0.00010456
01/17/2011,-3.15926E-06
01/18/2011,0.004765779
01/19/2011,0.007951234
01/20/2011,0.000806615
01/21/2011,0.002909579
01/24/2011,-0.001761042
01/25/2011,0.001866923
01/26/2011,0.001411428
01/27/2011,-0.000274903
01/28/2011,0.00182515
01/31/2011,-0.001571181
02/01/2011,-0.00568258
02/02/2011,0.00134681
02/03/2011,0.002526631
02/04/2011,-0.000137982
02/07/2011,-0.001693542
02/08/2011,2.84378E-05
02/09/2011,0.003982419
02/10/2011,-0.001081029
02/11/2011,-0.003476189
02/14/2011,-0.000592629
02/15/2011,0.005062104
02/16/2011,-0.002277622
02/17/2011,0.001030529
02/18/2011,0.006268462
02/21/2011,-3.91239E-06
02/22/2011,0.006995202
02/23/2011,-0.00038139
02/24/2011,-0.004592656
02/25/2011,-0.002645915
02/28/2011,0.002470435
03/01/2011,0.006973951
03/02/2011,-0.00228851
03/03/2011,-0.00140969
03/04/2011,3.4645E-05
03/07/2011,0.004010404
03/08/2011,0.000692848
03/09/2011,0.001857371
03/10/2011,0.001656023
03/11/2011,-0.003411999
03/14/2011,-0.003216258
03/15/2011,-0.003458486
03/16/2011,0.000811775
03/17/2011,-0.000112369
03/18/2011,0.000295821
03/21/2011,-0.001523883
03/22/2011,0.003920764
03/23/2011,-0.001792546
03/24/2011,-4.11394E-05
03/25/2011,0.000419038
03/28/2011,0.002627627
03/29/2011,-0.00191235
03/30/2011,-0.002035851
03/31/2011,0.002253774
04/01/2011,-2.80774E-05
04/04/2011,-8.50871E-05
04/05/2011,-0.000425987
04/06/2011,0.003318733
04/07/2011,0.000927732
04/08/2011,0.001556286
04/11/2011,0.004264723
04/12/2011,0.004003673
04/13/2011,-0.00063865
04/14/2011,-0.000800015
04/15/2011,-0.00102204
04/18/2011,0.000614769
04/19/2011,-0.001356977
04/20/2011,-0.003754484
04/21/2011,-0.001360859
04/22/2011,-2.35571E-06
04/25/2011,-0.001934252
04/26/2011,-0.004893199
04/27/2011,0.005139276
04/28/2011,0.001481243
04/29/2011,0.000519598
05/02/2011,0.00604942
05/03/2011,0.004137101
05/04/2011,0.002628953
05/05/2011,-0.002527235
05/06/2011,0.002115196
05/09/2011,-0.003026533
05/10/2011,0.000140452
05/11/2011,0.005022491
05/12/2011,0.002402087
05/13/2011,0.003272592
05/16/2011,0.002368152
05/17/2011,0.001382548
05/18/2011,-0.002043643
05/19/2011,0.001131927
05/20/2011,5.33487E-05
05/23/2011,-0.000567984
05/24/2011,0.001105059
05/25/2011,-0.00707181
05/26/2011,-0.000745504
05/27/2011,-0.001647255
05/30/2011,-1.04957E-06
05/31/2011,-0.000431706
06/01/2011,0.005234375
06/02/2011,-0.002832847
06/03/2011,0.001073744
06/06/2011,-0.000594507
06/07/2011,0.000572483
06/08/2011,0.004082078
06/09/2011,0.000878447
06/10/2011,0.003350372
06/13/2011,-0.006648887
06/14/2011,-0.003612943
06/15/2011,0.00171263
06/16/2011,0.000696708
06/17/2011,0.003667404
06/20/2011,-0.004263507
06/21/2011,-0.00478254
06/22/2011,0.005625394
06/23/2011,-0.005854331
06/24/2011,0.005804697
06/27/2011,0.002986954
06/28/2011,-0.002464096
06/29/2011,-0.000710782
06/30/2011,0.002320892
07/01/2011,-0.002042127
07/04/2011,-7.58053E-07
07/05/2011,0.000223386
07/06/2011,0.001921735
07/07/2011,-0.001780366
07/08/2011,0.002018811
07/11/2011,0.005606146
07/12/2011,0.001678108
07/13/2011,-0.000218203
07/14/2011,0.004684468
07/15/2011,-0.005225244
07/18/2011,0.001179343
07/19/2011,-0.004422715
07/20/2011,0.000158309
07/21/2011,-0.001946864
07/22/2011,-0.002761719
07/25/2011,0.001850296
07/26/2011,-0.002911769
07/27/2011,0.00024653
07/28/2011,-0.001962549
07/29/2011,-0.000380175
08/01/2011,-0.000777416
08/02/2011,0.005586514
08/03/2011,-0.002165655
08/04/2011,0.002924589
08/05/2011,8.96221E-05
08/08/2011,-0.009523831
08/09/2011,0.004557128
08/10/2011,0.002912554
08/11/2011,-0.002080431
08/12/2011,3.61837E-05
08/15/2011,0.000210955
08/16/2011,0.004219142
08/17/2011,0.001199244
08/18/2011,0.003511239
08/19/2011,0.002483542
08/22/2011,0.000554462
08/23/2011,-0.002150339
08/24/2011,-0.00014635
08/25/2011,0.000206838
08/26/2011,-0.003540568
08/29/2011,-0.004922845
08/30/2011,0.001201982
08/31/2011,0.003254857
09/01/2011,0.00622053
09/02/2011,0.009267256
09/05/2011,-5.20162E-07
09/06/2011,-0.003068447
09/07/2011,-0.011593818
09/08/2011,0.006149207
09/09/2011,0.00410358
09/12/2011,-0.007353828
09/13/2011,-0.005508008
09/14/2011,-0.002686642
09/15/2011,-0.00407368
09/16/2011,0.006030707
09/19/2011,-0.000444625
09/20/2011,0.008598199
09/21/2011,0.006807799
09/22/2011,-0.000545321
09/23/2011,-0.001308536
09/26/2011,-0.011484409
09/27/2011,-0.00238506
09/28/2011,0.011401476
09/29/2011,-0.000309737
09/30/2011,0.012932223
10/03/2011,0.007523445
10/04/2011,-0.030259725
10/05/2011,-0.007489512
10/06/2011,-0.007634594
10/07/2011,0.012075048
10/10/2011,-0.012993306
10/11/2011,-0.004538818
10/12/2011,-0.008354875
10/13/2011,0.001843894
10/14/2011,-0.007982898
10/17/2011,0.019079794
10/18/2011,-0.018187636
10/19/2011,0.014462962
10/20/2011,-0.002485914
10/21/2011,-0.002264824
10/24/2011,-0.018813233
10/25/2011,0.01439144
10/26/2011,-0.007021837
10/27/2011,-0.022283012
10/28/2011,0.001169801
10/31/2011,0.019928037
11/01/2011,0.01038221
11/02/2011,-0.009736288
11/03/2011,-0.006393485
11/04/2011,0.000579499
11/07/2011,0.00282348
11/08/2011,0.001886762
11/09/2011,0.014744956
11/10/2011,-0.002448515
11/11/2011,-0.006981552
11/14/2011,0.001492335
11/15/2011,-0.005624882
11/16/2011,0.003598662
11/17/2011,0.007674961
11/18/2011,0.004027087
11/21/2011,0.003108384
11/22/2011,0.003904569
11/23/2011,0.005245614
11/24/2011,-2.70124E-07
11/25/2011,0.005429622
11/28/2011,-0.014870719
11/29/2011,0.001255837
11/30/2011,-0.013339879
12/01/2011,0.000647274
12/02/2011,-0.002256917
12/05/2011,-0.007435089
12/06/2011,0.001115494
12/07/2011,-0.002964816
12/08/2011,0.009843919
12/09/2011,-0.007277189
12/12/2011,0.004120217
12/13/2011,0.012118504
12/14/2011,0.005078469
12/15/2011,-0.000107442
12/16/2011,-0.007316776
12/19/2011,0.007332524
12/20/2011,-0.013855218
12/21/2011,0.002370677
12/22/2011,-0.00637455
12/23/2011,0.002402953
12/26/2011,-2.68272E-07
12/27/2011,0.000561392
12/28/2011,0.006963306
12/29/2011,-0.003900245
12/30/2011,0.011965875
01/02/2012,-5.43501E-07
01/03/2012,-0.009946985
01/04/2012,0.004644959
01/05/2012,-0.000652495
01/06/2012,0.006649784
01/09/2012,-0.000491501
01/10/2012,-0.002304542
01/11/2012,-0.004459425
01/12/2012,-0.001025009
01/13/2012,0.006321022
01/16/2012,-5.43146E-07
01/17/2012,0.002657588
01/18/2012,-0.010337937
01/19/2012,-0.00301703
01/20/2012,0.001886225
01/23/2012,0.001261122
01/24/2012,-0.000853809
01/25/2012,-0.000723937
01/26/2012,0.006973739
01/27/2012,-0.003826891
01/30/2012,0.005780336
01/31/2012,0.008786225
02/01/2012,-0.004882456
02/02/2012,-0.001049241
02/03/2012,-0.006000092
02/06/2012,-0.000548302
02/07/2012,0.002850506
02/08/2012,0.003627721
02/09/2012,0.00365496
02/10/2012,0.008475441
02/13/2012,-0.004099703
02/14/2012,0.001387737
02/15/2012,0.002814658
02/16/2012,-0.005932053
02/17/2012,0.007531293
02/20/2012,-1.63679E-06
02/21/2012,0.00179668
02/22/2012,0.004946459
02/23/2012,-0.001792994
02/24/2012,0.002694878
02/27/2012,-0.001860206
02/28/2012,0.004402328
02/29/2012,0.007692653
03/01/2012,-0.000463307
03/02/2012,0.006526844
03/05/2012,0.005804401
03/06/2012,0.007057528
03/07/2012,-0.001886959
03/08/2012,-0.002562186
03/09/2012,-0.000147592
03/12/2012,0.001478384
03/13/2012,-0.006760633
03/14/2012,0.00101798
03/15/2012,-0.003708417
03/16/2012,2.82976E-05
03/19/2012,-0.005460679
03/20/2012,0.008774318
03/21/2012,0.002670865
03/22/2012,0.007471773
03/23/2012,-0.002145218
03/26/2012,-0.001475251
03/27/2012,0.004240094
03/28/2012,0.005719628
03/29/2012,0.007458394
03/30/2012,0.00529463
04/02/2012,-0.002464122
04/03/2012,0.00178989
04/04/2012,0.004422695
04/05/2012,0.00626666
04/06/2012,-1.91965E-06
04/09/2012,0.000589835
04/10/2012,-0.000482485
04/11/2012,-0.004997572
04/12/2012,-0.007118309
04/13/2012,0.01142876
04/16/2012,0.003301595
04/17/2012,-0.004543118
04/18/2012,0.003652068
04/19/2012,0.004639422
04/20/2012,0.003847208
04/23/2012,0.006276484
04/24/2012,0.002096942
04/25/2012,-0.003787588
04/26/2012,-0.000268512
04/27/2012,-0.002698074
04/30/2012,0.006896458
05/01/2012,0.001187698
05/02/2012,0.002525658
05/03/2012,0.004714959
05/04/2012,0.005616949
05/07/2012,0.004766223
05/08/2012,-0.001638865
05/09/2012,0.003209827
05/10/2012,0.005182399
05/11/2012,0.001279457
05/14/2012,0.002315443
05/15/2012,0.000369835
05/16/2012,0.001551924
05/17/2012,0.001379208
05/18/2012,-0.003208147
05/21/2012,-0.007776401
05/22/2012,0.003188554
05/23/2012,-0.009056615
05/24/2012,0.00417424
05/25/2012,0.00268671
05/28/2012,-2.75184E-06
05/29/2012,-0.007658271
05/30/2012,0.00703381
05/31/2012,0.0019132
06/01/2012,0.011265996
06/04/2012,0.000974667
06/05/2012,-0.002532138
06/06/2012,-0.008543106
06/07/2012,0.003071722
06/08/2012,-0.000812583
06/11/2012,0.011781214
06/12/2012,-0.006110619
06/13/2012,0.006840895
06/14/2012,0.002222767
06/15/2012,-0.007774095
06/18/2012,0.002729859
06/19/2012,-0.008962358
06/20/2012,0.000724704
06/21/2012,0.009482745
06/22/2012,-0.002368754
06/25/2012,0.008185022
06/26/2012,-0.000640687
06/27/2012,-0.00324294
06/28/2012,-0.002572856
06/29/2012,-0.003345251
07/02/2012,-0.000817776
07/03/2012,-0.00467291
07/04/2012,-2.43938E-06
07/05/2012,-0.000334221
07/06/2012,0.009454547
07/09/2012,0.003501333
