Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History,Data Notes
CPDEUM,Germany Consumer Price Index Inflation Rate,Consumer Price Indices,Germany Deutschemark (Euro from 01/01/1999),Germany,,,,,,,Index Number,Units,Stock,none,Annual From Dec 1820 To Dec 1869<BR>Monthly From Jan 1870 To Jan 2019<BR>,"Sources: B. R. Mitchell, European Historical Statistics, 1750-1975, New York: Facts on File, 1980 (1820-1912), Richard Calwer, Monatliche Ubersichten uber Lebensmittelpreise, Berlin, (1913-1919), League of Nations (1920-1945); Bayerischen Statistician Landesamt, Bayern in Zahlen, Munchen: Bayerisches Statistisches Landesamt (1945-1948) Bundesamt, Wirtschaft und Statistik (1948-) Notes: Data are annual for 1820 to 1869.  Germany's official CPI began in February 1920, but prior to that a consumer price index calculated by Gielen is used. Also available is an index of the average level of foodstuff prices in 200 German cities is available (in CPDEUCFM).  See Richard Calwer, Monatliche Ubersichten uber Lebensmittelpreise, Berlin, 1913ff., as cited in Gerhard Bry, Wages in Germany 1871-1945, Princeton, 1960) 440-445. The base is July 1914 = 100.   Prices stabilized in December 1923, and a new series in gold Reichsmark was introduced.  The series are allowed to overlap for comparison.  The official German CPI series continued until February 1945 when it was halted.  The data for March 1945 through June 1948 is from Munich where a CPI index used the old 1913/14=100 gold marks base.  In July 1948 the Bundesamt once again began calculating an official CPI Index for the entire country, and this index is used currently.   Data are disseminated on the CPI, a Laspeyres price index (2000=100) which covers all population groups and all regions of the Federal Republic of Germany.The index is updated by collecting a sample of approximately 350,000 prices for approximately 750 commodities, collected from approximately 40,000 retail outlets in 190 municipalities throughout Germany. The prices are collected in the middle of the month.  The weights used in the index are based on surveys of household expenditure on goods and services, and are revised at five-yearly intervals. The next price base year of the index will be 2005. ne consumer price index is computed for Germany overall. In addition, consumer price indices are available for many federal states. Since January 1997, price changes are also measured monthly by the HICP (Harmonized Index of Consumer Prices) which is computed for European purposes.",,Split adjusted.
Date,Ticker,Open,High,Low,Close
02/29/1948,CPDEUM,,,,18.4019808
03/31/1948,CPDEUM,,,,18.4019808
04/30/1948,CPDEUM,,,,18.694033
05/31/1948,CPDEUM,,,,18.986178
06/30/1948,CPDEUM,,,,19.5702825
07/31/1948,CPDEUM,,,,20.6071653
08/31/1948,CPDEUM,,,,20.3479446
09/30/1948,CPDEUM,,,,20.6071653
10/31/1948,CPDEUM,,,,21.3848274
11/30/1948,CPDEUM,,,,21.5143914
12/31/1948,CPDEUM,,,,21.7736121
01/31/1949,CPDEUM,,,,21.7736121
02/28/1949,CPDEUM,,,,21.7736121
03/31/1949,CPDEUM,,,,21.6439554
04/30/1949,CPDEUM,,,,21.2551707
05/31/1949,CPDEUM,,,,20.866386
06/30/1949,CPDEUM,,,,20.6071653
07/31/1949,CPDEUM,,,,20.7367293
08/31/1949,CPDEUM,,,,20.3479446
09/30/1949,CPDEUM,,,,20.0887239
10/31/1949,CPDEUM,,,,20.0887239
11/30/1949,CPDEUM,,,,20.2183806
12/31/1949,CPDEUM,,,,20.2183806
01/31/1950,CPDEUM,,,,19.9591599
02/28/1950,CPDEUM,,,,19.9591599
03/31/1950,CPDEUM,,,,19.8295032
04/30/1950,CPDEUM,,,,19.8295032
05/31/1950,CPDEUM,,,,20.2183806
06/30/1950,CPDEUM,,,,19.5702825
07/31/1950,CPDEUM,,,,19.3111545
08/31/1950,CPDEUM,,,,19.1814978
09/30/1950,CPDEUM,,,,19.1814978
10/31/1950,CPDEUM,,,,19.3111545
11/30/1950,CPDEUM,,,,19.4407185
12/31/1950,CPDEUM,,,,19.5702825
01/31/1951,CPDEUM,,,,19.9591599
02/28/1951,CPDEUM,,,,20.2183806
03/31/1951,CPDEUM,,,,20.866386
04/30/1951,CPDEUM,,,,21.1256067
05/31/1951,CPDEUM,,,,21.3848274
06/30/1951,CPDEUM,,,,21.6439554
07/31/1951,CPDEUM,,,,21.6439554
08/30/1951,CPDEUM,,,,21.4338892
09/30/1951,CPDEUM,,,,21.4338892
10/31/1951,CPDEUM,,,,21.8541143
11/30/1951,CPDEUM,,,,21.8541143
12/31/1951,CPDEUM,,,,22.0642732
01/31/1952,CPDEUM,,,,22.0642732
02/29/1952,CPDEUM,,,,22.2744321
03/31/1952,CPDEUM,,,,22.2744321
04/30/1952,CPDEUM,,,,22.2744321
05/31/1952,CPDEUM,,,,22.4844983
06/30/1952,CPDEUM,,,,22.0642732
07/31/1952,CPDEUM,,,,22.9048161
08/31/1952,CPDEUM,,,,22.9048161
09/30/1952,CPDEUM,,,,22.9048161
10/31/1952,CPDEUM,,,,22.9048161
11/30/1952,CPDEUM,,,,23.114975
12/31/1952,CPDEUM,,,,23.114975
01/31/1953,CPDEUM,,,,23.114975
02/28/1953,CPDEUM,,,,22.9048161
03/31/1953,CPDEUM,,,,22.9048161
04/30/1953,CPDEUM,,,,22.9048161
05/31/1953,CPDEUM,,,,22.6946572
06/30/1953,CPDEUM,,,,22.6946572
07/31/1953,CPDEUM,,,,22.6946572
08/31/1953,CPDEUM,,,,22.6946572
09/30/1953,CPDEUM,,,,22.4844983
10/31/1953,CPDEUM,,,,22.4844983
11/30/1953,CPDEUM,,,,22.4844983
12/31/1953,CPDEUM,,,,22.4844983
01/31/1954,CPDEUM,,,,22.4844983
02/28/1954,CPDEUM,,,,22.6946572
03/31/1954,CPDEUM,,,,22.6946572
04/30/1954,CPDEUM,,,,22.6946572
05/31/1954,CPDEUM,,,,22.6946572
06/30/1954,CPDEUM,,,,22.6946572
07/31/1954,CPDEUM,,,,22.6946572
08/31/1954,CPDEUM,,,,22.6946572
09/30/1954,CPDEUM,,,,22.6946572
10/31/1954,CPDEUM,,,,22.9048161
11/30/1954,CPDEUM,,,,23.114975
12/31/1954,CPDEUM,,,,23.114975
01/31/1955,CPDEUM,,,,22.9321757
02/28/1955,CPDEUM,,,,22.8774565
03/31/1955,CPDEUM,,,,22.9048161
04/30/1955,CPDEUM,,,,22.9048161
05/31/1955,CPDEUM,,,,22.8226445
06/30/1955,CPDEUM,,,,22.8774565
07/31/1955,CPDEUM,,,,23.0691592
08/31/1955,CPDEUM,,,,23.0417996
09/30/1955,CPDEUM,,,,23.0966116
10/31/1955,CPDEUM,,,,23.2884071
11/30/1955,CPDEUM,,,,23.3705786
12/31/1955,CPDEUM,,,,23.4253906
01/31/1956,CPDEUM,,,,23.3157667
02/29/1956,CPDEUM,,,,23.4527502
03/31/1956,CPDEUM,,,,23.7267173
04/30/1956,CPDEUM,,,,23.6993577
05/31/1956,CPDEUM,,,,23.6719981
06/30/1956,CPDEUM,,,,23.6445457
07/31/1956,CPDEUM,,,,23.5897337
08/31/1956,CPDEUM,,,,23.6171861
09/30/1956,CPDEUM,,,,23.7267173
10/31/1956,CPDEUM,,,,23.7267173
11/30/1956,CPDEUM,,,,23.7815293
12/31/1956,CPDEUM,,,,23.8089816
01/31/1957,CPDEUM,,,,23.8363412
02/28/1957,CPDEUM,,,,23.8363412
03/31/1957,CPDEUM,,,,23.7296851
04/30/1957,CPDEUM,,,,23.8363412
05/31/1957,CPDEUM,,,,23.9429973
06/30/1957,CPDEUM,,,,24.1029815
07/31/1957,CPDEUM,,,,24.3162937
08/31/1957,CPDEUM,,,,24.2096376
09/30/1957,CPDEUM,,,,24.1563095
10/31/1957,CPDEUM,,,,24.2096376
11/30/1957,CPDEUM,,,,24.3162937
12/31/1957,CPDEUM,,,,24.3162937
01/31/1958,CPDEUM,,,,24.4762778
02/28/1958,CPDEUM,,,,24.5295132
03/31/1958,CPDEUM,,,,24.5295132
04/30/1958,CPDEUM,,,,24.636262
05/31/1958,CPDEUM,,,,24.7962462
06/30/1958,CPDEUM,,,,24.8494815
07/31/1958,CPDEUM,,,,24.7428254
08/31/1958,CPDEUM,,,,24.4229498
09/30/1958,CPDEUM,,,,24.3162937
10/31/1958,CPDEUM,,,,24.4229498
11/30/1958,CPDEUM,,,,24.5295132
12/31/1958,CPDEUM,,,,24.582934
01/31/1959,CPDEUM,,,,24.636262
02/28/1959,CPDEUM,,,,24.582934
03/31/1959,CPDEUM,,,,24.636262
04/30/1959,CPDEUM,,,,24.5295132
05/31/1959,CPDEUM,,,,24.636262
06/30/1959,CPDEUM,,,,24.7962462
07/31/1959,CPDEUM,,,,24.9028095
08/31/1959,CPDEUM,,,,24.9562303
09/30/1959,CPDEUM,,,,24.8494815
10/31/1959,CPDEUM,,,,24.9562303
11/30/1959,CPDEUM,,,,25.1161217
12/31/1959,CPDEUM,,,,25.1161217
01/31/1960,CPDEUM,,,,25.1161217
02/29/1960,CPDEUM,,,,25.0095584
03/31/1960,CPDEUM,,,,25.0095584
04/30/1960,CPDEUM,,,,25.1161217
05/31/1960,CPDEUM,,,,25.2761059
06/30/1960,CPDEUM,,,,25.2227778
07/31/1960,CPDEUM,,,,25.2761059
08/31/1960,CPDEUM,,,,25.1695425
09/30/1960,CPDEUM,,,,25.1161217
10/31/1960,CPDEUM,,,,25.1695425
11/30/1960,CPDEUM,,,,25.3295267
12/31/1960,CPDEUM,,,,25.3295267
01/31/1961,CPDEUM,,,,25.4894181
02/28/1961,CPDEUM,,,,25.4894181
03/31/1961,CPDEUM,,,,25.5427462
04/30/1961,CPDEUM,,,,25.5427462
05/31/1961,CPDEUM,,,,25.7027303
06/30/1961,CPDEUM,,,,25.8627145
07/31/1961,CPDEUM,,,,25.9160425
08/31/1961,CPDEUM,,,,25.8093864
09/30/1961,CPDEUM,,,,25.8093864
10/31/1961,CPDEUM,,,,25.8093864
11/30/1961,CPDEUM,,,,26.0226986
12/31/1961,CPDEUM,,,,26.0226986
01/31/1962,CPDEUM,,,,26.2893389
02/28/1962,CPDEUM,,,,26.342667
03/31/1962,CPDEUM,,,,26.4492303
04/30/1962,CPDEUM,,,,26.5026511
05/31/1962,CPDEUM,,,,26.5026511
06/30/1962,CPDEUM,,,,26.5558864
07/31/1962,CPDEUM,,,,26.6092145
08/31/1962,CPDEUM,,,,26.3959023
09/30/1962,CPDEUM,,,,26.3959023
10/31/1962,CPDEUM,,,,26.5026511
11/30/1962,CPDEUM,,,,26.6092145
12/31/1962,CPDEUM,,,,26.7691986
01/31/1963,CPDEUM,,,,27.0359316
02/28/1963,CPDEUM,,,,27.3024792
03/31/1963,CPDEUM,,,,27.3024792
04/30/1963,CPDEUM,,,,27.3558072
05/31/1963,CPDEUM,,,,27.3024792
06/30/1963,CPDEUM,,,,27.1958231
07/31/1963,CPDEUM,,,,27.142495
08/31/1963,CPDEUM,,,,27.089167
09/30/1963,CPDEUM,,,,27.1958231
10/31/1963,CPDEUM,,,,27.3558072
11/30/1963,CPDEUM,,,,27.4624633
12/31/1963,CPDEUM,,,,27.6757755
01/31/1964,CPDEUM,,,,27.7824316
02/29/1964,CPDEUM,,,,27.8357597
03/31/1964,CPDEUM,,,,27.8890877
04/30/1964,CPDEUM,,,,27.8890877
05/31/1964,CPDEUM,,,,27.8890877
06/30/1964,CPDEUM,,,,27.7824316
07/31/1964,CPDEUM,,,,27.8890877
08/31/1964,CPDEUM,,,,27.8890877
09/30/1964,CPDEUM,,,,27.8890877
10/31/1964,CPDEUM,,,,27.9957438
11/30/1964,CPDEUM,,,,28.1023072
12/31/1964,CPDEUM,,,,28.2622914
01/31/1965,CPDEUM,,,,28.3690402
02/28/1965,CPDEUM,,,,28.3690402
03/31/1965,CPDEUM,,,,28.4756036
04/30/1965,CPDEUM,,,,28.6355877
05/31/1965,CPDEUM,,,,28.6889158
06/30/1965,CPDEUM,,,,28.8489
07/31/1965,CPDEUM,,,,28.9555561
08/31/1965,CPDEUM,,,,28.902228
09/30/1965,CPDEUM,,,,28.9555561
10/31/1965,CPDEUM,,,,29.0622122
11/30/1965,CPDEUM,,,,29.2754316
12/31/1965,CPDEUM,,,,29.3821805
01/31/1966,CPDEUM,,,,29.5421646
02/28/1966,CPDEUM,,,,29.5954927
03/31/1966,CPDEUM,,,,29.648728
04/30/1966,CPDEUM,,,,29.915461
05/31/1966,CPDEUM,,,,29.915461
06/30/1966,CPDEUM,,,,29.915461
07/31/1966,CPDEUM,,,,29.915461
08/31/1966,CPDEUM,,,,29.862133
09/30/1966,CPDEUM,,,,29.862133
10/31/1966,CPDEUM,,,,29.915461
11/30/1966,CPDEUM,,,,30.1286805
12/31/1966,CPDEUM,,,,30.2354293
01/31/1967,CPDEUM,,,,30.2886646
02/28/1967,CPDEUM,,,,30.2886646
03/31/1967,CPDEUM,,,,30.3419927
04/30/1967,CPDEUM,,,,30.3419927
05/31/1967,CPDEUM,,,,30.3953207
06/30/1967,CPDEUM,,,,30.3953207
07/31/1967,CPDEUM,,,,30.4486488
08/30/1967,CPDEUM,,,,30.2886646
09/30/1967,CPDEUM,,,,30.2886646
10/31/1967,CPDEUM,,,,30.3419927
11/30/1967,CPDEUM,,,,30.3953207
12/31/1967,CPDEUM,,,,30.3953207
01/31/1968,CPDEUM,,,,30.7686171
02/29/1968,CPDEUM,,,,30.8219452
03/31/1968,CPDEUM,,,,30.8219452
04/30/1968,CPDEUM,,,,30.8219452
05/31/1968,CPDEUM,,,,30.8219452
06/30/1968,CPDEUM,,,,30.8219452
07/31/1968,CPDEUM,,,,30.8219452
08/30/1968,CPDEUM,,,,30.7686171
09/30/1968,CPDEUM,,,,30.7686171
10/31/1968,CPDEUM,,,,30.8219452
11/30/1968,CPDEUM,,,,30.9819293
12/31/1968,CPDEUM,,,,31.0885854
01/31/1969,CPDEUM,,,,31.1952415
02/28/1969,CPDEUM,,,,31.3018049
03/31/1969,CPDEUM,,,,31.3552257
04/30/1969,CPDEUM,,,,31.4085537
05/31/1969,CPDEUM,,,,31.4618818
06/30/1969,CPDEUM,,,,31.4618818
07/31/1969,CPDEUM,,,,31.4618818
08/31/1969,CPDEUM,,,,31.3552257
09/30/1969,CPDEUM,,,,31.3552257
10/31/1969,CPDEUM,,,,31.4618818
11/30/1969,CPDEUM,,,,31.5151171
12/31/1969,CPDEUM,,,,31.7285221
01/31/1970,CPDEUM,,,,32.1017257
02/28/1970,CPDEUM,,,,32.1550537
03/31/1970,CPDEUM,,,,32.3150379
04/30/1970,CPDEUM,,,,32.421694
05/31/1970,CPDEUM,,,,32.421694
06/30/1970,CPDEUM,,,,32.5283501
07/31/1970,CPDEUM,,,,32.5283501
08/31/1970,CPDEUM,,,,32.5283501
09/30/1970,CPDEUM,,,,32.5283501
10/31/1970,CPDEUM,,,,32.6883343
11/30/1970,CPDEUM,,,,32.7949904
12/31/1970,CPDEUM,,,,33.0082098
01/31/1971,CPDEUM,,,,33.3815062
02/28/1971,CPDEUM,,,,33.6482392
03/31/1971,CPDEUM,,,,33.8614587
04/30/1971,CPDEUM,,,,34.0214428
05/31/1971,CPDEUM,,,,34.0747709
06/30/1971,CPDEUM,,,,34.2347551
07/31/1971,CPDEUM,,,,34.3414112
08/31/1971,CPDEUM,,,,34.3414112
09/30/1971,CPDEUM,,,,34.4480673
10/31/1971,CPDEUM,,,,34.6080514
11/30/1971,CPDEUM,,,,34.6613795
12/31/1971,CPDEUM,,,,34.8213636
01/31/1972,CPDEUM,,,,35.2478953
02/29/1972,CPDEUM,,,,35.4078795
03/31/1972,CPDEUM,,,,35.5678636
04/30/1972,CPDEUM,,,,35.6745197
05/31/1972,CPDEUM,,,,35.7811758
06/30/1972,CPDEUM,,,,35.887832
07/31/1972,CPDEUM,,,,36.1544722
08/31/1972,CPDEUM,,,,36.1544722
09/30/1972,CPDEUM,,,,36.5277686
10/31/1972,CPDEUM,,,,36.6877527
11/30/1972,CPDEUM,,,,36.8477369
12/31/1972,CPDEUM,,,,37.0609564
01/31/1973,CPDEUM,,,,37.4342527
02/28/1973,CPDEUM,,,,37.700893
03/31/1973,CPDEUM,,,,37.9675333
04/30/1973,CPDEUM,,,,38.1808455
05/31/1973,CPDEUM,,,,38.447393
06/30/1973,CPDEUM,,,,38.6607052
07/31/1973,CPDEUM,,,,38.7673613
08/31/1973,CPDEUM,,,,38.7673613
09/30/1973,CPDEUM,,,,38.7673613
10/31/1973,CPDEUM,,,,39.0873296
11/30/1973,CPDEUM,,,,39.5672821
12/31/1973,CPDEUM,,,,39.9405785
01/31/1974,CPDEUM,,,,40.2072187
02/28/1974,CPDEUM,,,,40.5805151
03/31/1974,CPDEUM,,,,40.6337504
04/30/1974,CPDEUM,,,,40.9003907
05/31/1974,CPDEUM,,,,41.167031
06/30/1974,CPDEUM,,,,41.3269224
07/31/1974,CPDEUM,,,,41.4336712
08/31/1974,CPDEUM,,,,41.4869065
09/30/1974,CPDEUM,,,,41.5936554
10/31/1974,CPDEUM,,,,41.8602029
11/30/1974,CPDEUM,,,,42.1269359
12/31/1974,CPDEUM,,,,42.2334993
01/31/1975,CPDEUM,,,,42.6601237
02/28/1975,CPDEUM,,,,42.8734359
03/31/1975,CPDEUM,,,,43.0867481
04/30/1975,CPDEUM,,,,43.4067164
05/31/1975,CPDEUM,,,,43.6733567
06/30/1975,CPDEUM,,,,43.993325
07/31/1975,CPDEUM,,,,43.993325
08/31/1975,CPDEUM,,,,43.9399042
09/30/1975,CPDEUM,,,,44.1532164
10/31/1975,CPDEUM,,,,44.2598725
11/30/1975,CPDEUM,,,,44.4198567
12/31/1975,CPDEUM,,,,44.5265128
01/31/1976,CPDEUM,,,,44.8997164
02/29/1976,CPDEUM,,,,45.1664494
03/31/1976,CPDEUM,,,,45.2730128
04/30/1976,CPDEUM,,,,45.5396531
05/31/1976,CPDEUM,,,,45.6463092
06/30/1976,CPDEUM,,,,45.69973
07/31/1976,CPDEUM,,,,45.6463092
08/30/1976,CPDEUM,,,,45.7529653
09/30/1976,CPDEUM,,,,45.8062933
10/31/1976,CPDEUM,,,,45.9129494
11/30/1976,CPDEUM,,,,46.0196055
12/31/1976,CPDEUM,,,,46.1795897
01/31/1977,CPDEUM,,,,46.6595422
02/28/1977,CPDEUM,,,,46.8195263
03/31/1977,CPDEUM,,,,46.9794177
04/30/1977,CPDEUM,,,,47.1394019
05/31/1977,CPDEUM,,,,47.2993861
06/30/1977,CPDEUM,,,,47.5126983
07/31/1977,CPDEUM,,,,47.4061349
08/31/1977,CPDEUM,,,,47.4593702
09/30/1977,CPDEUM,,,,47.5126983
10/31/1977,CPDEUM,,,,47.5661191
11/30/1977,CPDEUM,,,,47.6193544
12/31/1977,CPDEUM,,,,47.7793385
01/31/1978,CPDEUM,,,,48.0459788
02/28/1978,CPDEUM,,,,48.259291
03/31/1978,CPDEUM,,,,48.4192752
04/30/1978,CPDEUM,,,,48.5792593
05/31/1978,CPDEUM,,,,48.6324946
06/30/1978,CPDEUM,,,,48.7924788
07/31/1978,CPDEUM,,,,48.6859154
08/31/1978,CPDEUM,,,,48.6324946
09/30/1978,CPDEUM,,,,48.5792593
10/31/1978,CPDEUM,,,,48.6324946
11/30/1978,CPDEUM,,,,48.7924788
12/31/1978,CPDEUM,,,,48.952463
01/31/1979,CPDEUM,,,,49.4325082
02/28/1979,CPDEUM,,,,49.6457276
03/31/1979,CPDEUM,,,,49.8590399
04/30/1979,CPDEUM,,,,50.1256801
05/31/1979,CPDEUM,,,,50.2856643
06/30/1979,CPDEUM,,,,50.5522118
07/31/1979,CPDEUM,,,,50.8721801
08/31/1979,CPDEUM,,,,50.9255082
09/30/1979,CPDEUM,,,,51.0854923
10/31/1979,CPDEUM,,,,51.1921484
11/30/1979,CPDEUM,,,,51.4054606
12/31/1979,CPDEUM,,,,51.6187729
01/31/1980,CPDEUM,,,,51.8854131
02/29/1980,CPDEUM,,,,52.525257
03/31/1980,CPDEUM,,,,52.7918973
04/30/1980,CPDEUM,,,,53.0052095
05/31/1980,CPDEUM,,,,53.2718497
06/30/1980,CPDEUM,,,,53.485162
07/31/1980,CPDEUM,,,,53.5383973
08/31/1980,CPDEUM,,,,53.5918181
09/30/1980,CPDEUM,,,,53.5918181
10/31/1980,CPDEUM,,,,53.6983814
11/30/1980,CPDEUM,,,,54.0716778
12/31/1980,CPDEUM,,,,54.4449742
01/31/1981,CPDEUM,,,,54.9782547
02/28/1981,CPDEUM,,,,55.3515511
03/31/1981,CPDEUM,,,,55.7780827
04/30/1981,CPDEUM,,,,56.1513791
05/31/1981,CPDEUM,,,,56.3646913
06/30/1981,CPDEUM,,,,56.5779108
07/31/1981,CPDEUM,,,,56.9512072
08/31/1981,CPDEUM,,,,57.1111913
09/30/1981,CPDEUM,,,,57.4311596
10/31/1981,CPDEUM,,,,57.6444718
11/30/1981,CPDEUM,,,,57.9112049
12/31/1981,CPDEUM,,,,58.1244243
01/31/1982,CPDEUM,,,,58.5510487
02/28/1982,CPDEUM,,,,58.7110329
03/31/1982,CPDEUM,,,,58.7110329
04/30/1982,CPDEUM,,,,58.8710171
05/31/1982,CPDEUM,,,,59.2975487
06/30/1982,CPDEUM,,,,59.9374854
07/31/1982,CPDEUM,,,,60.0441415
08/31/1982,CPDEUM,,,,59.9908134
09/30/1982,CPDEUM,,,,60.2041256
10/31/1982,CPDEUM,,,,60.4706732
11/30/1982,CPDEUM,,,,60.6307501
12/31/1982,CPDEUM,,,,60.7907342
01/31/1983,CPDEUM,,,,61.0039537
02/28/1983,CPDEUM,,,,61.0572817
03/31/1983,CPDEUM,,,,61.0039537
04/30/1983,CPDEUM,,,,61.1639379
05/31/1983,CPDEUM,,,,61.323922
06/30/1983,CPDEUM,,,,61.5372342
07/31/1983,CPDEUM,,,,61.7505464
08/31/1983,CPDEUM,,,,61.9638586
09/30/1983,CPDEUM,,,,62.1238428
10/31/1983,CPDEUM,,,,62.1238428
11/30/1983,CPDEUM,,,,62.2304062
12/31/1983,CPDEUM,,,,62.3903903
01/31/1984,CPDEUM,,,,62.6571233
02/29/1984,CPDEUM,,,,62.8171075
03/31/1984,CPDEUM,,,,62.8703428
04/30/1984,CPDEUM,,,,62.9769989
05/31/1984,CPDEUM,,,,63.030327
06/30/1984,CPDEUM,,,,63.2436392
07/31/1984,CPDEUM,,,,63.1369831
08/31/1984,CPDEUM,,,,63.030327
09/30/1984,CPDEUM,,,,63.083655
10/31/1984,CPDEUM,,,,63.4569514
11/30/1984,CPDEUM,,,,63.5636075
12/31/1984,CPDEUM,,,,63.6169355
01/31/1985,CPDEUM,,,,63.9902319
02/28/1985,CPDEUM,,,,64.2567794
03/31/1985,CPDEUM,,,,64.4700916
04/30/1985,CPDEUM,,,,64.5767477
05/31/1985,CPDEUM,,,,64.6300758
06/30/1985,CPDEUM,,,,64.6834966
07/31/1985,CPDEUM,,,,64.5767477
08/31/1985,CPDEUM,,,,64.3634355
09/30/1985,CPDEUM,,,,64.4700916
10/31/1985,CPDEUM,,,,64.5767477
11/30/1985,CPDEUM,,,,64.6834966
12/31/1985,CPDEUM,,,,64.7367319
01/31/1986,CPDEUM,,,,64.843388
02/28/1986,CPDEUM,,,,64.6834966
03/31/1986,CPDEUM,,,,64.5234197
04/30/1986,CPDEUM,,,,64.4700916
05/31/1986,CPDEUM,,,,64.4700916
06/30/1986,CPDEUM,,,,64.5767477
07/31/1986,CPDEUM,,,,64.2567794
08/31/1986,CPDEUM,,,,64.0967953
09/30/1986,CPDEUM,,,,64.2034514
10/31/1986,CPDEUM,,,,63.9902319
11/30/1986,CPDEUM,,,,63.9369039
12/31/1986,CPDEUM,,,,64.04356
01/31/1987,CPDEUM,,,,64.3102002
02/28/1987,CPDEUM,,,,64.3634355
03/31/1987,CPDEUM,,,,64.3634355
04/30/1987,CPDEUM,,,,64.5234197
05/31/1987,CPDEUM,,,,64.5767477
06/30/1987,CPDEUM,,,,64.6834966
07/31/1987,CPDEUM,,,,64.6834966
08/31/1987,CPDEUM,,,,64.6300758
09/30/1987,CPDEUM,,,,64.4700916
10/31/1987,CPDEUM,,,,64.5767477
11/30/1987,CPDEUM,,,,64.5767477
12/31/1987,CPDEUM,,,,64.6834966
01/31/1988,CPDEUM,,,,64.79006
02/29/1988,CPDEUM,,,,64.9500441
03/31/1988,CPDEUM,,,,65.0033722
04/30/1988,CPDEUM,,,,65.1633563
05/31/1988,CPDEUM,,,,65.2700124
06/30/1988,CPDEUM,,,,65.3766685
07/31/1988,CPDEUM,,,,65.3233405
08/31/1988,CPDEUM,,,,65.3766685
09/30/1988,CPDEUM,,,,65.3766685
10/31/1988,CPDEUM,,,,65.4299038
11/30/1988,CPDEUM,,,,65.589888
12/31/1988,CPDEUM,,,,65.7498722
01/31/1989,CPDEUM,,,,66.4646536
02/28/1989,CPDEUM,,,,66.6793569
03/31/1989,CPDEUM,,,,66.7507702
04/30/1989,CPDEUM,,,,67.1800842
05/31/1989,CPDEUM,,,,67.2515901
06/30/1989,CPDEUM,,,,67.3231888
07/31/1989,CPDEUM,,,,67.2515901
08/31/1989,CPDEUM,,,,67.2515901
09/30/1989,CPDEUM,,,,67.3231888
10/31/1989,CPDEUM,,,,67.5377995
11/30/1989,CPDEUM,,,,67.6809969
12/31/1989,CPDEUM,,,,67.8955148
01/31/1990,CPDEUM,,,,68.2532301
02/28/1990,CPDEUM,,,,68.5394394
03/31/1990,CPDEUM,,,,68.5394394
04/30/1990,CPDEUM,,,,68.6825441
05/31/1990,CPDEUM,,,,68.8256488
06/30/1990,CPDEUM,,,,68.8971547
07/31/1990,CPDEUM,,,,68.8971547
08/31/1990,CPDEUM,,,,69.1118581
09/30/1990,CPDEUM,,,,69.326376
10/31/1990,CPDEUM,,,,69.827196
11/30/1990,CPDEUM,,,,69.6840913
12/31/1990,CPDEUM,,,,69.75569
01/31/1991,CPDEUM,,,,68.508741
02/28/1991,CPDEUM,,,,68.851339
03/31/1991,CPDEUM,,,,68.851339
04/30/1991,CPDEUM,,,,69.1082411
05/31/1991,CPDEUM,,,,69.3651432
06/30/1991,CPDEUM,,,,69.7076484
07/31/1991,CPDEUM,,,,70.5640505
08/31/1991,CPDEUM,,,,70.5640505
09/30/1991,CPDEUM,,,,70.5640505
10/31/1991,CPDEUM,,,,71.5916589
11/30/1991,CPDEUM,,,,71.9342569
12/31/1991,CPDEUM,,,,72.01986
01/31/1992,CPDEUM,,,,72.4480611
02/28/1992,CPDEUM,,,,72.8762622
03/31/1992,CPDEUM,,,,73.1331643
04/30/1992,CPDEUM,,,,73.4756695
05/31/1992,CPDEUM,,,,73.6469685
06/30/1992,CPDEUM,,,,73.8181747
07/31/1992,CPDEUM,,,,74.0751695
08/31/1992,CPDEUM,,,,74.0751695
09/30/1992,CPDEUM,,,,73.9894737
10/31/1992,CPDEUM,,,,74.0751695
11/30/1992,CPDEUM,,,,74.3320716
12/31/1992,CPDEUM,,,,74.4176748
01/31/1993,CPDEUM,,,,75.7021853
02/28/1993,CPDEUM,,,,76.3016853
03/31/1993,CPDEUM,,,,76.4728915
04/30/1993,CPDEUM,,,,76.7298864
05/31/1993,CPDEUM,,,,76.8154895
06/30/1993,CPDEUM,,,,77.0723916
07/31/1993,CPDEUM,,,,77.4148968
08/31/1993,CPDEUM,,,,77.4148968
09/30/1993,CPDEUM,,,,77.3292937
10/31/1993,CPDEUM,,,,77.3292937
11/30/1993,CPDEUM,,,,77.4148968
12/31/1993,CPDEUM,,,,77.5861958
01/31/1994,CPDEUM,,,,78.1
02/28/1994,CPDEUM,,,,78.7
03/31/1994,CPDEUM,,,,78.8
04/30/1994,CPDEUM,,,,78.9
05/31/1994,CPDEUM,,,,79.1
06/30/1994,CPDEUM,,,,79.2
07/31/1994,CPDEUM,,,,79.4
08/31/1994,CPDEUM,,,,79.6
09/30/1994,CPDEUM,,,,79.4
10/31/1994,CPDEUM,,,,79.3
11/30/1994,CPDEUM,,,,79.4
12/31/1994,CPDEUM,,,,79.6
01/31/1995,CPDEUM,,,,79.9
02/28/1995,CPDEUM,,,,80.3
03/31/1995,CPDEUM,,,,80.3
